Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brook Fordyce,31,95,320,292,30,61,18,0,5,19,1,2,21,56,.209,.268,.322,.590,94,7,3,3,1,1,1,2001,MLB,BAL
Jeff Conine,35,139,601,524,75,163,23,2,14,97,12,8,64,75,.311,.386,.443,.829,232,12,5,0,8,6,1,2001,MLB,BAL
Jerry Hairston,25,159,602,532,63,124,25,5,8,47,29,11,44,73,.233,.305,.344,.649,183,12,13,9,4,0,1,2001,MLB,BAL
Mike Bordick,35,58,257,229,32,57,13,0,7,30,9,3,17,36,.249,.314,.397,.711,91,4,6,2,3,1,1,2001,MLB,BAL
Cal Ripken Jr.,40,128,516,477,43,114,16,0,14,68,0,2,26,63,.239,.276,.361,.637,172,15,2,2,9,1,1,2001,MLB,BAL
Delino DeShields*,32,58,222,188,29,37,8,2,3,21,11,1,31,42,.197,.312,.309,.621,58,3,1,1,1,1,1,2001,MLB,BAL
Melvin Mora,29,128,503,436,49,109,28,0,7,48,11,4,41,91,.250,.329,.362,.692,158,6,14,5,7,2,1,2001,MLB,BAL
Brady Anderson*,37,131,501,430,50,87,12,3,8,45,12,4,60,77,.202,.311,.300,.611,129,3,8,2,1,4,1,2001,MLB,BAL
Tony Batista,27,84,331,308,41,82,16,5,12,42,5,1,19,47,.266,.305,.468,.773,144,7,0,0,4,0,1,2001,MLB,BAL
Chris Richard*,27,136,543,483,74,128,31,3,15,61,11,9,45,100,.265,.335,.435,.770,210,15,8,2,4,4,1,2001,MLB,BAL
David Segui#,34,82,347,292,48,88,18,1,10,46,1,1,49,61,.301,.406,.473,.879,138,4,4,0,2,5,1,2001,MLB,BAL
Brian Roberts#,23,75,292,273,42,69,12,3,2,17,12,3,13,36,.253,.284,.341,.624,93,3,0,3,3,0,1,2001,MLB,BAL
Jay Gibbons*,24,73,246,225,27,53,10,0,15,36,0,1,17,39,.236,.301,.480,.781,108,7,4,0,0,0,1,2001,MLB,BAL
Fernando Lunar,24,64,180,167,8,41,7,0,0,16,0,0,7,32,.246,.287,.287,.574,48,8,3,2,1,0,1,2001,MLB,BAL
Mike Kinkade,28,61,177,160,19,44,5,0,4,16,2,1,14,31,.275,.345,.381,.726,61,8,3,0,0,0,1,2001,MLB,BAL
Larry Bigbie*,23,47,149,131,15,30,6,0,2,11,4,1,17,42,.229,.318,.321,.638,42,2,0,1,0,1,1,2001,MLB,BAL
Luis Matos,22,31,112,98,16,21,7,0,4,12,7,0,11,30,.214,.300,.408,.708,40,1,1,2,0,0,1,2001,MLB,BAL
Greg Myers*,35,25,82,74,11,20,2,0,4,18,0,0,8,17,.270,.341,.459,.801,34,3,0,0,0,0,1,2001,MLB,BAL
Geronimo Gil,25,17,66,58,3,17,2,0,0,6,0,0,5,7,.293,.369,.328,.697,19,1,2,1,0,0,1,2001,MLB,BAL
Tim Raines Jr.,21,7,27,23,6,4,2,0,0,0,3,0,3,8,.174,.269,.261,.530,6,0,0,1,0,0,1,2001,MLB,BAL
Willie Harris*,23,9,25,24,3,3,1,0,0,0,0,0,0,7,.125,.125,.167,.292,4,0,0,1,0,0,1,2001,MLB,BAL
Casey Blake,27,6,16,15,2,2,0,0,1,2,2,0,1,4,.133,.188,.333,.521,5,0,0,0,0,0,1,2001,MLB,BAL
Tim Raines#,41,4,12,11,1,3,0,0,1,5,0,0,0,3,.273,.250,.545,.795,6,0,0,0,1,0,1,2001,MLB,BAL
Gene Kingsale#,24,3,4,4,0,0,0,0,0,0,1,1,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,MLB,BAL
