Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Javy Lopez,30,128,482,438,45,117,16,1,17,66,1,0,28,82,.267,.322,.425,.747,186,12,10,1,5,3,1
Rico Brogna*,31,72,223,206,15,51,9,0,3,21,3,1,14,46,.248,.297,.335,.632,69,9,1,1,1,1,1
Quilvio Veras#,30,71,295,258,39,65,14,2,3,25,7,4,24,52,.252,.330,.357,.686,92,4,7,4,2,1,1
Rafael Furcal#,23,79,359,324,39,89,19,0,4,30,22,6,24,56,.275,.321,.370,.691,120,5,1,4,6,1,1
Chipper Jones#,29,159,677,572,113,189,33,5,38,102,9,10,98,82,.330,.427,.605,1.032,346,13,2,0,5,20,1
B.J. Surhoff*,36,141,531,484,68,131,33,1,10,58,9,3,38,48,.271,.321,.405,.726,196,5,1,1,7,5,1
Andruw Jones,24,161,693,625,104,157,25,2,34,104,11,4,56,142,.251,.312,.461,.772,288,10,3,0,9,3,1
Brian Jordan,34,148,605,560,82,165,32,3,25,97,3,2,31,88,.295,.334,.496,.830,278,18,6,0,8,3,1
Marcus Giles,23,68,273,244,36,64,10,2,9,31,2,5,28,37,.262,.338,.430,.769,105,8,0,1,0,0,1
Dave Martinez*,36,120,259,237,33,68,11,3,2,20,3,3,21,44,.287,.347,.384,.731,91,10,1,0,0,0,1
Wes Helms,25,100,239,216,28,48,10,3,10,36,1,1,21,56,.222,.293,.435,.728,94,3,1,0,1,2,1
Keith Lockhart*,36,104,199,178,17,39,6,0,3,12,1,2,16,22,.219,.289,.303,.593,54,1,2,2,1,1,1
Ken Caminiti#,38,64,193,171,12,38,9,0,6,16,0,1,21,44,.222,.306,.380,.686,65,2,0,0,1,1,1
Mark DeRosa,26,66,184,164,27,47,8,0,3,20,2,1,12,19,.287,.350,.390,.740,64,3,5,1,2,6,1
Rey Sanchez,33,49,163,154,10,35,4,1,0,9,2,0,4,15,.227,.245,.266,.512,41,9,0,4,1,1,1
Paul Bako*,29,61,157,137,19,29,10,1,2,15,1,0,20,34,.212,.312,.343,.655,47,3,0,0,0,2,1
Bernard Gilkey,34,69,121,106,8,29,6,0,2,14,0,1,11,31,.274,.339,.387,.726,41,4,1,0,3,0,1
Julio Franco,42,25,101,90,13,27,4,0,3,11,0,0,10,20,.300,.376,.444,.821,40,3,1,0,0,1,1
Eddie Perez,33,5,10,10,0,3,0,0,0,0,0,0,0,2,.300,.300,.300,.600,3,0,0,0,0,0,1
Kurt Abbott,32,6,9,9,0,2,0,0,0,0,1,0,0,3,.222,.222,.222,.444,2,0,0,0,0,0,1
Jesse Garcia,27,22,6,5,3,1,0,0,0,0,6,2,0,1,.200,.200,.200,.400,1,0,0,1,0,0,1
Cory Aldridge*,22,8,5,5,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Wilson Betemit#,19,8,5,3,1,0,0,0,0,0,1,0,2,3,.000,.400,.000,.400,0,0,0,0,0,0,1
Steve Torrealba,23,2,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,1,0,0,0,0,1
