Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Henry Blanco,29,104,357,314,33,66,18,3,6,31,3,1,34,72,.210,.290,.344,.634,108,10,2,5,2,6,1
Richie Sexson,26,158,667,598,94,162,24,3,45,125,2,4,60,178,.271,.342,.547,.889,327,20,6,0,3,5,1
Ronnie Belliard,26,101,410,364,69,96,30,3,11,36,5,2,35,65,.264,.335,.453,.788,165,5,5,4,2,2,1
Jose Hernandez,31,152,592,542,67,135,26,2,25,78,5,4,39,185,.249,.300,.443,.743,240,9,2,5,4,8,1
Tyler Houston*,30,75,256,235,36,68,7,0,12,38,0,0,18,62,.289,.343,.472,.815,111,3,1,2,0,1,1
Geoff Jenkins*,26,105,446,397,60,105,21,1,20,63,4,2,36,120,.264,.334,.474,.808,188,11,8,0,5,7,1
Devon White#,38,126,432,390,52,108,25,2,14,47,18,3,28,95,.277,.343,.459,.802,179,6,12,1,1,1,1
Jeromy Burnitz*,32,154,651,562,104,141,32,4,34,100,0,4,80,150,.251,.347,.504,.851,283,8,5,0,4,9,1
Mark Loretta,29,102,429,384,40,111,14,2,2,29,1,2,28,46,.289,.346,.352,.698,135,6,7,7,3,0,1
Luis Lopez#,30,92,247,222,22,60,8,3,4,18,0,1,14,44,.270,.326,.387,.714,86,6,5,5,1,2,1
Raul Casanova#,28,71,208,192,21,50,10,0,11,33,0,0,12,29,.260,.303,.484,.787,93,3,1,0,3,2,1
Jeffrey Hammonds,30,49,194,174,20,43,11,1,6,21,5,3,14,42,.247,.314,.425,.740,74,2,4,0,2,1,1
James Mouton,32,75,158,138,20,34,8,0,2,10,7,3,11,40,.246,.329,.348,.677,48,1,6,3,0,0,1
Lou Collier,27,50,148,127,19,32,8,1,2,14,5,1,17,30,.252,.340,.378,.718,48,0,1,1,2,0,1
Angel Echevarria,30,75,145,133,12,34,11,0,5,13,0,1,8,29,.256,.310,.451,.761,60,2,3,0,1,0,1
Mark Sweeney*,31,48,103,89,9,23,3,1,3,11,2,1,12,23,.258,.347,.416,.762,37,0,0,2,0,0,1
Mike Coolbaugh,29,39,77,70,10,14,6,0,2,7,0,0,5,16,.200,.273,.371,.644,26,3,2,0,0,0,1
Alex Sanchez*,24,30,73,68,7,14,3,2,0,4,6,2,5,13,.206,.260,.309,.569,21,0,0,0,0,0,1
Tony Fernandez#,39,28,72,64,6,18,0,0,1,3,1,2,7,9,.281,.352,.328,.680,21,1,0,1,0,0,1
Elvis Pena#,24,15,48,40,5,9,2,0,0,6,2,0,6,6,.225,.333,.275,.608,11,3,1,0,1,0,1
Kevin Brown,28,17,46,43,7,9,0,1,4,12,0,0,2,18,.209,.261,.535,.796,23,1,1,0,0,0,1
Jesse Levis*,33,12,36,33,6,8,2,0,0,3,0,0,3,7,.242,.306,.303,.609,10,1,0,0,0,0,1
Robert Perez,32,2,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
