Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brent Mayne*,33,51,180,166,13,40,4,1,2,20,1,2,10,17,.241,.283,.313,.597,52,8,1,0,3,2,1
Mike Sweeney,27,147,632,559,97,170,46,0,29,99,10,3,64,64,.304,.374,.542,.916,303,13,2,1,6,13,1
Carlos Febles,25,79,317,292,45,69,9,2,8,25,5,2,22,58,.236,.291,.363,.654,106,7,1,1,1,0,1
Rey Sanchez,33,100,416,390,46,118,14,5,0,28,9,1,11,34,.303,.322,.364,.686,142,11,2,9,4,0,1
Joe Randa,31,151,636,581,59,147,34,2,13,83,3,2,42,80,.253,.307,.386,.693,224,15,6,1,6,2,1
Dee Brown*,23,106,406,380,39,93,19,0,7,40,5,3,22,81,.245,.286,.350,.636,133,12,1,1,2,4,1
Carlos Beltran#,24,155,680,617,106,189,32,12,24,101,31,1,52,120,.306,.362,.514,.876,317,7,5,1,5,2,1
Jermaine Dye,27,97,410,367,50,100,14,0,13,47,7,1,30,68,.272,.333,.417,.749,153,2,6,1,6,3,1
Raul Ibanez*,29,104,312,279,44,78,11,5,13,54,0,2,32,51,.280,.353,.495,.847,138,6,0,0,1,2,1
Mark Quinn,27,118,473,453,57,122,31,2,17,60,9,5,12,69,.269,.298,.459,.757,208,16,7,0,1,1,1
Luis Alicea#,35,113,418,387,44,106,16,4,4,32,8,6,23,56,.274,.320,.367,.687,142,6,4,3,1,0,1
Dave McCarty,31,98,230,200,26,50,10,0,7,26,0,0,24,45,.250,.328,.405,.733,81,8,1,1,4,1,1
Neifi Perez#,28,49,220,199,18,48,7,1,1,12,3,4,10,19,.241,.277,.302,.579,60,2,1,7,3,0,1
Hector Ortiz,31,56,166,154,12,38,6,1,0,11,1,3,9,24,.247,.293,.299,.591,46,5,1,2,0,0,1
Gregg Zaun#,30,39,138,125,15,40,9,0,6,18,1,2,12,16,.320,.377,.536,.913,67,2,0,0,1,0,1
AJ Hinch,27,45,134,121,10,19,3,0,6,15,1,1,8,26,.157,.226,.331,.556,40,5,3,1,1,1,1
Donnie Sadler,26,54,116,101,19,13,3,0,0,2,4,1,9,17,.129,.212,.158,.371,16,0,2,3,1,0,1
Endy Chavez*,23,29,80,77,4,16,2,0,0,5,0,2,3,8,.208,.238,.234,.471,18,3,0,0,0,0,1
Luis Ordaz,25,28,63,56,8,14,3,0,0,4,0,0,3,8,.250,.295,.304,.599,17,1,1,2,1,0,1
Angel Berroa,23,15,56,53,8,16,2,0,0,4,2,0,3,10,.302,.339,.340,.679,18,2,0,0,0,0,1
Wilson Delgado#,28,14,28,25,1,3,0,0,0,1,0,0,3,10,.120,.214,.120,.334,3,1,0,0,0,0,1
Brandon Berger,26,6,18,16,4,5,1,1,2,2,0,0,2,2,.313,.389,.875,1.264,14,0,0,0,0,0,1
Ken Harvey,23,4,12,12,1,3,1,0,0,2,0,1,0,4,.250,.250,.333,.583,4,1,0,0,0,0,1
Trent Hubbard,37,5,12,12,2,3,0,1,0,0,0,0,0,2,.250,.250,.417,.667,5,0,0,0,0,0,1
Sal Fasano,29,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
