Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Benito Santiago,36,133,515,477,39,125,25,4,6,45,5,4,23,78,.262,.295,.369,.664,176,19,2,7,6,0,1,2001,MLB,SFG
J.T. Snow*,33,101,348,285,43,70,12,1,8,34,0,0,55,81,.246,.371,.379,.750,108,2,4,0,4,10,1,2001,MLB,SFG
Jeff Kent,33,159,696,607,84,181,49,6,22,106,7,6,65,96,.298,.369,.507,.877,308,11,11,0,13,4,1,2001,MLB,SFG
Rich Aurilia,29,156,689,636,114,206,37,5,37,97,1,3,47,83,.324,.369,.572,.941,364,14,0,3,3,2,1,2001,MLB,SFG
Ramon Martinez,28,128,446,391,48,99,18,3,5,37,1,2,38,52,.253,.323,.353,.676,138,11,5,6,6,6,1,2001,MLB,SFG
Barry Bonds*,36,153,664,476,129,156,32,2,73,137,13,3,177,93,.328,.515,.863,1.379,411,5,9,0,2,35,1,2001,MLB,SFG
Calvin Murray,29,106,364,326,54,80,14,2,6,25,8,8,32,57,.245,.319,.356,.674,116,5,3,3,0,0,1,2001,MLB,SFG
Armando Rios*,29,93,353,316,38,82,17,3,14,49,3,2,34,73,.259,.330,.465,.795,147,2,0,1,2,6,1,2001,MLB,SFG
Marvin Benard*,30,129,429,392,70,104,19,2,15,44,10,5,29,66,.265,.320,.439,.759,172,3,4,1,3,2,1,2001,MLB,SFG
Pedro Feliz,26,94,238,220,23,50,9,1,7,22,2,1,10,50,.227,.264,.373,.637,82,5,2,3,3,2,1,2001,MLB,SFG
Shawon Dunston,38,88,193,186,26,52,10,3,9,25,3,1,2,32,.280,.293,.511,.804,95,2,2,2,1,0,1,2001,MLB,SFG
Russ Davis,31,53,189,167,16,43,13,1,7,17,1,0,17,49,.257,.326,.473,.799,79,5,1,2,2,2,1,2001,MLB,SFG
Andres Galarraga,40,49,174,156,17,45,12,1,7,35,0,3,13,49,.288,.351,.513,.863,80,3,3,0,2,1,1,2001,MLB,SFG
Eric Davis,39,74,171,156,17,32,7,3,4,22,1,1,13,38,.205,.269,.365,.634,57,4,1,0,1,0,1,2001,MLB,SFG
John Vander Wal*,35,49,167,139,19,35,6,1,3,20,1,2,26,38,.252,.370,.374,.744,52,3,0,2,0,3,1,2001,MLB,SFG
Edwards Guzman*,24,61,121,115,8,28,6,0,3,7,0,0,5,16,.243,.273,.374,.647,43,2,0,0,1,2,1,2001,MLB,SFG
Bobby Estalella,26,29,105,93,11,19,5,1,3,10,0,0,11,28,.204,.295,.376,.672,35,2,1,0,0,2,1,2001,MLB,SFG
Felipe Crespo#,28,40,78,66,8,13,1,0,4,10,1,1,7,26,.197,.286,.394,.680,26,2,2,1,2,1,1,2001,MLB,SFG
Damon Minor*,27,19,48,45,3,7,1,0,0,3,0,0,3,8,.156,.208,.178,.386,8,1,0,0,0,1,1,2001,MLB,SFG
Jalal Leach*,32,8,12,10,0,1,0,0,0,1,0,0,2,3,.100,.250,.100,.350,1,0,0,0,0,0,1,2001,MLB,SFG
Cody Ransom,25,9,7,7,1,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,MLB,SFG
Dante Powell,27,13,6,6,5,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,2,0,0,0,0,0,1,2001,MLB,SFG
Yorvit Torrealba,22,3,4,4,0,2,0,1,0,2,0,0,0,0,.500,.500,1.000,1.500,4,0,0,0,0,0,1,2001,MLB,SFG
