Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason LaRue,27,121,403,364,39,86,21,2,12,43,3,3,27,106,.236,.303,.404,.707,147,11,9,1,2,4,1,2001,MLB,CIN
Sean Casey*,26,145,588,533,69,165,40,0,13,89,3,1,43,63,.310,.369,.458,.827,244,16,9,0,3,8,1,2001,MLB,CIN
Todd Walker*,28,66,289,261,41,77,17,0,5,32,0,5,26,42,.295,.361,.418,.779,109,6,1,1,0,0,1,2001,MLB,CIN
Pokey Reese,28,133,474,428,50,96,20,2,9,40,25,4,34,82,.224,.284,.343,.627,147,7,3,5,4,4,1,2001,MLB,CIN
Aaron Boone,28,103,427,381,54,112,26,2,14,62,6,3,29,71,.294,.351,.483,.834,184,9,8,3,6,1,1,2001,MLB,CIN
Dmitri Young#,27,142,586,540,68,163,28,3,21,69,8,5,37,77,.302,.350,.481,.832,260,22,5,1,3,10,1,2001,MLB,CIN
Ken Griffey Jr.*,31,111,417,364,57,104,20,2,22,65,2,0,44,72,.286,.365,.533,.898,194,8,4,1,4,6,1,2001,MLB,CIN
Alex Ochoa,29,90,379,349,48,101,20,4,7,35,12,9,24,53,.289,.337,.430,.767,150,3,2,2,2,0,1,2001,MLB,CIN
Ruben Rivera,27,117,290,263,37,67,13,1,10,34,6,3,21,83,.255,.321,.426,.747,112,7,5,0,1,1,1,2001,MLB,CIN
Adam Dunn*,21,66,286,244,54,64,18,1,19,43,4,2,38,74,.262,.371,.578,.948,141,4,4,0,0,2,1,2001,MLB,CIN
Michael Tucker*,30,86,265,231,31,56,10,1,7,30,12,5,23,55,.242,.308,.385,.693,89,4,1,5,5,1,1,2001,MLB,CIN
Juan Castro,29,96,261,242,27,54,10,0,3,13,0,0,13,50,.223,.261,.302,.562,73,9,0,4,2,2,1,2001,MLB,CIN
Kelly Stinnett,31,63,211,187,27,48,11,0,9,25,2,2,17,61,.257,.333,.460,.793,86,5,5,1,1,3,1,2001,MLB,CIN
Barry Larkin,37,45,185,156,29,40,12,0,2,17,3,2,27,25,.256,.373,.372,.745,58,2,2,0,0,2,1,2001,MLB,CIN
Brady Clark,28,89,157,129,22,34,3,0,6,18,4,1,22,16,.264,.373,.426,.799,55,6,1,4,1,1,1,2001,MLB,CIN
Wilton Guerrero#,26,60,147,142,16,48,5,1,1,8,5,2,3,17,.338,.352,.408,.760,58,1,0,2,0,0,1,2001,MLB,CIN
Bill Selby*,31,36,100,92,7,21,7,1,2,12,0,0,5,13,.228,.273,.391,.664,36,1,1,1,1,1,1,2001,MLB,CIN
Donnie Sadler,26,39,95,84,9,17,3,0,1,3,3,3,9,20,.202,.280,.274,.553,23,3,0,2,0,0,1,2001,MLB,CIN
Deion Sanders*,33,32,83,75,6,13,2,0,1,4,3,4,4,10,.173,.235,.240,.475,18,2,2,2,0,0,1,2001,MLB,CIN
Robin Jennings*,29,27,82,77,10,22,5,2,3,14,0,0,5,11,.286,.329,.519,.849,40,0,0,0,0,1,1,2001,MLB,CIN
D.T. Cromer*,30,50,63,57,7,16,3,0,5,12,0,0,3,19,.281,.302,.596,.898,34,0,0,0,3,0,1,2001,MLB,CIN
Corky Miller,25,17,57,49,5,9,2,0,3,7,1,0,4,16,.184,.263,.408,.671,20,1,2,0,2,0,1,2001,MLB,CIN
Brandon Larson,25,14,35,33,2,4,2,0,0,1,0,0,2,10,.121,.171,.182,.353,6,1,0,0,0,0,1,2001,MLB,CIN
Raul Gonzalez,27,11,15,14,0,3,0,0,0,0,0,0,1,3,.214,.267,.214,.481,3,0,0,0,0,0,1,2001,MLB,CIN
Calvin Pickering*,24,4,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,1,2001,MLB,CIN
