Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Bianchi,26,5,16,15,0,4,0,0,0,1,0,1,1,2,.267,.313,.267,.579,4,1,0,0,0,0,1,2013,AA,MIL
Ozzie Chavez#,29,17,69,62,6,14,2,0,0,7,0,1,4,16,.226,.269,.258,.527,16,2,0,2,1,0,0,2013,AA,MIL
Kentrail Davis*,25,88,359,304,51,81,19,4,5,33,18,5,45,74,.266,.372,.405,.776,123,8,7,1,2,3,0,2013,AA,MIL
Frankie De La Cruz,29,24,5,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,1,0,0,1,2013,AA,MIL
Anderson De La Rosa,28,8,32,31,4,9,4,0,0,2,0,0,1,8,.290,.313,.419,.732,13,0,0,0,0,0,0,2013,AA,MIL
Robinzon Diaz,29,58,179,174,12,48,12,1,3,22,1,1,4,14,.276,.292,.408,.700,71,5,0,1,0,0,1,2013,AA,MIL
Drew Gagnon,23,16,23,20,0,1,0,0,0,0,0,0,1,7,.050,.095,.050,.145,1,0,0,2,0,0,1,2013,AA,MIL
Brian Garman*,24,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AA,MIL
David Goforth,24,20,6,5,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,0,0,0,0,1,2013,AA,MIL
Hector Gomez,25,113,406,368,23,72,12,2,2,25,6,9,18,77,.196,.238,.255,.494,94,7,3,16,1,0,1,2013,AA,MIL
Brooks Hall,23,17,12,11,0,1,0,0,0,1,0,0,0,5,.091,.091,.091,.182,1,0,0,1,0,0,0,2013,AA,MIL
Greg Holle,24,51,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AA,MIL
Taylor Jungmann,23,26,27,23,0,1,0,0,0,1,0,0,1,6,.043,.083,.043,.127,1,0,0,3,0,0,1,2013,AA,MIL
Thomas Keeling*,25,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AA,MIL
Brock Kjeldgaard,27,134,526,446,61,99,11,2,24,70,0,0,66,151,.222,.333,.417,.750,186,7,10,0,4,0,0,2013,AA,MIL
Arcenio Leon,26,35,10,8,0,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,0,0,0,1,0,0,1,2013,AA,MIL
Eric Marzec,25,43,2,2,1,1,1,0,0,2,0,0,0,0,.500,.500,1.000,1.500,2,0,0,0,0,0,0,2013,AA,MIL
Dan Meadows*,25,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AA,MIL
Casey Medlen,23,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AA,MIL
T.J. Mittelstaedt*,25,21,58,51,3,7,2,0,1,2,1,1,7,23,.137,.241,.235,.477,12,0,0,0,0,0,0,2013,AA,MIL
Andy Moye,25,26,25,23,2,5,3,0,0,0,0,0,1,7,.217,.250,.348,.598,8,0,0,1,0,0,0,2013,AA,MIL
Jimmy Nelson,24,12,13,13,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,0,0,0,0,0,0,1,2013,AA,MIL
Micah Owings,30,22,45,41,3,8,0,0,1,3,0,0,3,17,.195,.250,.268,.518,11,1,0,1,0,0,1,2013,AA,MIL
Joey Paciorek,24,42,122,103,11,26,5,0,2,9,0,0,17,25,.252,.361,.359,.720,37,2,1,0,1,1,0,2013,AA,MIL
Eric Patterson*,30,38,111,98,8,20,3,0,0,6,2,3,12,20,.204,.291,.235,.526,23,2,0,1,0,0,1,2013,AA,MIL
Ariel Pena,24,27,31,25,1,0,0,0,0,0,0,0,0,16,.000,.000,.000,.000,0,1,0,6,0,0,1,2013,AA,MIL
Jason Rogers,25,133,549,481,69,130,25,2,22,87,7,2,59,86,.270,.346,.468,.814,225,11,1,0,8,1,1,2013,AA,MIL
R.J. Seidel,25,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,AA,MIL
Nick Shaw*,24,124,530,450,50,114,10,2,2,27,8,4,63,71,.253,.344,.298,.641,134,3,2,9,6,3,0,2013,AA,MIL
Chad Stang,24,58,244,218,27,50,7,1,1,9,6,2,19,75,.229,.298,.284,.582,62,4,3,2,2,0,0,2013,AA,MIL
Rene Tosoni*,26,131,497,446,48,106,17,2,11,46,5,6,39,83,.238,.304,.359,.663,160,15,5,4,3,0,1,2013,AA,MIL
Shea Vucinich,24,98,268,221,25,44,11,0,2,13,4,1,40,67,.199,.327,.276,.603,61,8,3,2,2,0,0,2013,AA,MIL
Mike Walker*,25,119,422,368,42,82,15,1,12,41,2,2,49,108,.223,.318,.367,.684,135,15,3,0,2,1,0,2013,AA,MIL
Adam Weisenburger,24,63,213,175,21,44,8,1,5,24,0,2,24,48,.251,.367,.394,.761,69,2,9,3,2,1,0,2013,AA,MIL
Alan Williams*,23,13,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0,2013,AA,MIL
Mark Williams,23,15,6,6,1,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,1,0,0,0,0,0,0,2013,AA,MIL
Shawn Zarraga#,24,74,190,168,15,49,9,0,1,15,0,1,14,30,.292,.355,.363,.718,61,2,3,4,1,0,0,2013,AA,MIL
