Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ehire Adrianza#,23,73,291,250,31,60,12,0,2,23,11,6,31,45,.240,.331,.312,.643,78,5,4,4,2,0,1
Drew Bowlin,26,32,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Ryan Bradley#,24,23,11,8,1,1,0,0,0,0,0,0,1,5,.125,.222,.125,.347,1,0,0,2,0,0,0
Fabio Castillo,24,14,6,5,1,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,0,0,0,0,0,0,1
Juan Ciriaco,29,25,59,56,5,14,0,0,2,5,0,0,2,7,.250,.276,.357,.633,20,0,0,1,0,0,0
Adam Duvall,24,105,430,385,61,97,23,4,17,58,2,1,35,72,.252,.320,.465,.785,179,5,5,2,3,2,1
Edwin Escobar*,21,10,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Justin Fitzgerald,27,6,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris Gloor*,26,26,21,19,2,2,0,0,0,0,0,0,2,11,.105,.190,.105,.296,2,0,0,0,0,0,0
Javier Herrera,28,131,552,480,70,142,37,3,16,74,23,8,57,117,.296,.376,.485,.861,233,10,7,4,4,0,0
Omar Javier,25,27,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0
Brett Krill,24,85,248,225,27,58,10,0,2,28,3,1,11,55,.258,.313,.329,.642,74,6,8,2,2,0,0
Tyler LaTorre*,30,26,91,80,6,11,2,0,1,9,0,0,10,26,.138,.233,.200,.433,16,0,0,1,0,0,0
Ryan Lollis*,26,136,539,469,60,125,24,2,8,57,6,3,50,61,.267,.345,.377,.722,177,13,8,8,4,2,1
Daryl Maday,27,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Phil McCormick*,24,58,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
Mark Minicozzi,30,128,518,443,74,137,30,0,10,66,3,1,62,123,.309,.400,.445,.844,197,10,8,0,5,2,0
Brad Moss,23,5,5,5,1,1,1,0,0,0,0,0,0,2,.200,.200,.400,.600,2,0,0,0,0,0,0
Jesus Navarro,25,17,40,35,3,7,4,0,0,6,0,0,3,16,.200,.282,.314,.596,11,1,1,1,0,0,0
Ricky Oropesa*,23,66,259,241,19,50,6,0,6,23,0,0,15,74,.207,.255,.307,.562,74,7,1,0,2,1,0
Josh Osich*,24,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Joe Panik*,22,137,599,522,64,134,27,4,4,57,10,5,58,68,.257,.333,.347,.680,181,16,5,8,6,1,1
Jarrett Parker*,24,131,524,444,72,109,18,5,18,57,13,11,60,161,.245,.355,.430,.785,191,7,15,5,0,0,1
Edwin Quirarte,26,56,5,4,0,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,1,0,0,0
Travious Relaford,21,32,85,69,10,13,1,0,0,5,0,3,12,22,.188,.325,.203,.528,14,4,2,2,0,0,0
Taylor Rogers,26,26,12,12,0,1,0,0,0,1,0,0,0,5,.083,.083,.083,.167,1,0,0,0,0,0,0
Jack Snodgrass,25,25,28,23,4,4,1,0,0,4,0,0,3,14,.174,.269,.217,.487,5,0,0,2,0,0,0
Skyler Stromsmoe#,29,50,134,118,19,31,7,1,1,5,1,3,10,15,.263,.328,.364,.693,43,1,2,3,1,0,0
Andrew Susac,23,84,310,262,32,67,17,0,12,46,1,0,42,68,.256,.362,.458,.820,120,7,3,1,2,0,1
Carlos Teller*,26,11,10,10,1,3,0,0,0,3,0,0,0,5,.300,.300,.300,.600,3,0,0,0,0,0,0
Kelby Tomlinson,23,33,116,96,13,19,5,0,0,4,3,1,16,27,.198,.313,.250,.563,24,1,0,4,0,0,1
Jose Valdez,24,38,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Tom Vessella,27,33,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Angel Villalona,22,52,209,196,23,46,11,0,8,28,0,0,8,60,.235,.273,.413,.686,81,3,3,0,2,0,0
Mark Wagner,29,47,141,122,7,21,5,0,1,13,1,0,16,33,.172,.277,.238,.514,29,6,2,0,1,1,0
Craig Westcott*,27,27,24,18,5,6,1,0,1,5,0,0,4,7,.333,.478,.556,1.034,10,0,1,1,0,0,0
Eliezer Zambrano#,26,5,12,11,0,3,0,0,0,0,0,0,1,1,.273,.333,.273,.606,3,0,0,0,0,0,0
