Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Travis Adair*,25,5,17,16,1,4,0,0,0,2,0,0,1,2,.250,.294,.250,.544,4,0,0,0,0,0,0,2013,AA,BAL
Dariel Álvarez,24,9,32,31,2,6,0,0,1,1,0,0,1,9,.194,.219,.290,.509,9,2,0,0,0,0,1,2013,AA,BAL
Xavier Avery*,23,39,186,160,34,48,10,2,1,12,12,3,23,44,.300,.391,.406,.798,65,0,1,2,0,0,1,2013,AA,BAL
Aaron Baker*,25,60,243,215,28,54,13,2,5,21,1,2,26,51,.251,.333,.400,.733,86,9,1,0,1,0,0,2013,AA,BAL
George Barber,23,3,9,9,2,3,0,0,0,0,0,0,0,2,.333,.333,.333,.667,3,0,0,0,0,0,0,2013,AA,BAL
Wilson Betemit#,31,5,21,17,1,6,0,0,0,3,0,0,4,4,.353,.476,.353,.829,6,2,0,0,0,0,1,2013,AA,BAL
Buck Britton*,27,61,270,247,38,72,12,3,8,52,5,1,19,34,.291,.340,.462,.801,114,8,0,2,2,0,0,2013,AA,BAL
Steve Bumbry*,25,25,90,73,14,17,4,0,5,12,0,1,14,26,.233,.371,.493,.864,36,1,2,1,0,0,0,2013,AA,BAL
Lew Ford,36,17,75,66,13,17,9,0,3,10,0,0,6,9,.258,.347,.530,.877,35,1,3,0,0,0,1,2013,AA,BAL
Jose Gil,26,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,0,2013,AA,BAL
Josh Horton*,27,74,271,251,42,76,20,1,2,27,3,1,15,48,.303,.342,.414,.756,104,8,1,2,2,0,0,2013,AA,BAL
Kyle Hudson*,26,103,421,353,66,103,7,1,0,33,26,8,55,56,.292,.386,.317,.704,112,8,2,7,4,0,1,2013,AA,BAL
Cale Iorg,27,18,62,55,5,8,3,0,1,6,3,0,4,22,.145,.200,.255,.455,14,1,0,2,1,0,0,2013,AA,BAL
Caleb Joseph,27,135,570,518,74,155,31,2,22,97,4,2,39,92,.299,.346,.494,.840,256,11,3,0,10,2,1,2013,AA,BAL
Ty Kelly#,24,72,343,283,51,80,21,2,1,47,4,2,51,49,.283,.389,.382,.771,108,5,2,1,6,0,1,2013,AA,BAL
Seth Loman*,27,56,220,195,23,51,13,0,6,31,0,0,14,57,.262,.324,.421,.745,82,7,6,1,4,0,0,2013,AA,BAL
Luis Martinez,28,60,229,206,21,53,16,0,1,20,0,2,18,41,.257,.319,.350,.668,72,6,2,0,3,0,1,2013,AA,BAL
Ronny Paulino,32,8,30,24,3,7,0,0,0,2,0,0,6,7,.292,.433,.292,.725,7,3,0,0,0,0,1,2013,AA,BAL
Chris Pettit,28,29,77,64,9,8,3,0,1,5,0,1,10,14,.125,.253,.219,.472,14,4,1,2,0,0,1,2013,AA,BAL
Nolan Reimold,29,12,51,46,3,9,0,1,1,5,0,0,4,13,.196,.255,.304,.559,14,2,0,0,1,0,1,2013,AA,BAL
Trayvon Robinson#,25,55,228,199,34,54,15,1,6,28,12,4,24,55,.271,.348,.447,.795,89,6,0,4,1,1,1,2013,AA,BAL
Niuman Romero#,28,102,439,371,51,104,21,1,2,47,7,4,56,57,.280,.374,.358,.733,133,13,1,9,2,1,1,2013,AA,BAL
Garabez Rosa,23,125,477,460,54,127,19,4,6,49,8,5,8,77,.276,.291,.374,.665,172,10,2,6,1,1,0,2013,AA,BAL
John Ruettiger*,23,18,65,53,7,15,2,0,0,3,1,0,10,13,.283,.406,.321,.727,17,1,1,1,0,1,0,2013,AA,BAL
Henry Urrutia*,26,52,224,200,33,73,16,0,7,37,1,1,24,36,.365,.433,.550,.983,110,4,0,0,0,2,1,2013,AA,BAL
Christian Walker,22,17,69,62,7,15,5,0,0,1,0,0,6,10,.242,.319,.323,.641,20,1,1,0,0,0,1,2013,AA,BAL
Brian Ward,27,49,181,154,24,40,9,0,2,23,1,1,16,28,.260,.345,.357,.702,55,3,5,4,2,0,0,2013,AA,BAL
Brandon Waring,27,99,404,347,46,74,13,0,23,61,0,0,48,129,.213,.315,.450,.765,156,4,5,1,3,0,0,2013,AA,BAL
Zelous Wheeler,26,24,102,87,11,26,5,0,1,11,3,0,15,15,.299,.402,.391,.793,34,1,0,0,0,0,1,2013,AA,BAL
