Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Anthony Aliotti*,25,91,409,340,49,119,29,0,12,51,3,2,66,83,.350,.452,.541,.993,184,8,0,0,3,7,0,2013,AA,OAK
Jeremy Barfield,24,26,114,99,19,24,3,0,8,18,1,1,14,17,.242,.333,.515,.848,51,2,0,0,1,1,0,2013,AA,OAK
Vinnie Catricala,24,61,254,231,21,51,9,0,4,26,3,1,14,56,.221,.273,.312,.584,72,6,4,1,4,0,0,2013,AA,OAK
Dusty Coleman,26,130,554,484,65,126,34,10,3,61,17,10,57,155,.260,.344,.390,.735,189,7,6,5,2,1,1,2013,AA,OAK
Conner Crumbliss*,26,92,430,347,66,97,19,2,10,34,12,4,69,57,.280,.405,.432,.837,150,2,6,5,3,2,0,2013,AA,OAK
Michael Fabiaschi,24,9,28,25,0,6,2,0,0,6,0,0,3,9,.240,.321,.320,.641,8,1,0,0,0,0,0,2013,AA,OAK
David Freitas,24,61,246,224,34,48,6,0,9,21,0,0,20,39,.214,.285,.362,.646,81,8,2,0,0,0,1,2013,AA,OAK
Jake Goebbert*,25,105,459,396,57,106,20,5,18,75,6,3,47,83,.268,.352,.480,.831,190,8,8,1,7,5,1,2013,AA,OAK
Miles Head,22,40,163,148,13,29,4,0,2,8,0,1,12,42,.196,.264,.264,.527,39,6,2,0,1,0,0,2013,AA,OAK
Tyler Ladendorf,25,83,302,266,34,70,16,1,6,40,2,0,27,45,.263,.340,.398,.738,106,8,5,2,2,2,1,2013,AA,OAK
Ryan Lipkin,25,18,65,59,4,7,2,0,1,6,0,0,5,10,.119,.200,.203,.403,12,0,1,0,0,0,0,2013,AA,OAK
Diomedes Lopez,24,3,11,9,1,1,0,0,0,0,0,0,0,3,.111,.200,.111,.311,1,1,1,1,0,0,0,2013,AA,OAK
Jefry Marte,22,66,278,245,33,68,17,1,2,28,8,1,25,49,.278,.349,.380,.729,93,4,4,0,4,1,1,2013,AA,OAK
Max Muncy*,22,47,197,172,22,43,12,2,4,24,0,1,24,34,.250,.340,.413,.753,71,3,0,0,1,1,1,2013,AA,OAK
Chad Oberacker*,24,120,506,448,55,106,26,12,6,54,17,1,41,101,.237,.305,.388,.694,174,5,6,5,6,4,0,2013,AA,OAK
Darwin Perez#,23,115,462,393,55,93,19,5,3,34,19,4,50,103,.237,.326,.333,.659,131,6,4,11,4,0,0,2013,AA,OAK
Nick Rickles,23,1,4,4,1,2,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,0,2013,AA,OAK
Beau Taylor*,23,76,306,267,21,51,11,0,3,32,1,0,33,71,.191,.282,.266,.548,71,4,2,1,3,0,1,2013,AA,OAK
Johnni Turbo,24,118,522,485,75,138,29,3,5,51,20,10,16,70,.285,.320,.388,.707,188,10,10,9,2,1,0,2013,AA,OAK
Josh Whitaker,24,32,138,125,22,30,12,1,3,16,2,0,11,35,.240,.304,.424,.728,53,2,1,0,1,0,0,2013,AA,OAK
