Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Henderson Alvarez III,23,2,6,6,1,2,0,0,1,3,0,0,0,3,.333,.333,.833,1.167,5,0,0,0,0,0,1
Pete Andrelczyk,27,16,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Austin Barnes,23,19,74,62,10,21,2,2,1,7,0,0,12,10,.339,.446,.484,.930,30,0,0,0,0,0,1
Danny Black*,24,98,359,315,45,63,5,4,2,21,8,3,35,74,.200,.284,.260,.544,82,11,2,7,0,0,0
Michael Brady,26,49,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,1
Alex Burg,25,11,39,38,3,5,1,0,0,2,0,0,1,9,.132,.154,.158,.312,6,2,0,0,0,0,0
Arquimedes Caminero,26,42,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Mark Canha,24,128,504,425,63,116,32,2,13,58,6,1,54,102,.273,.371,.449,.820,191,9,15,5,5,0,1
Collin Cargill,25,38,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Audy Ciriaco,26,84,274,247,33,57,7,2,5,26,7,2,21,43,.231,.296,.336,.632,83,3,3,0,3,0,0
Adam Conley*,23,26,37,28,2,0,0,0,0,0,0,0,5,15,.000,.152,.000,.152,0,1,0,4,0,0,1
Jordan Conley,26,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Zack Cox*,24,86,325,283,32,76,15,2,3,29,2,0,38,68,.269,.357,.367,.724,104,9,2,0,2,2,0
Grant Dayton*,25,30,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Anthony DeSclafani,23,13,24,21,0,3,0,0,0,0,0,0,1,10,.143,.182,.143,.325,3,0,0,2,0,0,1
Derek Dietrich*,23,63,257,218,35,59,13,3,11,38,3,0,29,60,.271,.381,.509,.890,111,1,10,0,0,2,1
Aaron Dudley*,25,30,64,54,5,8,1,0,2,6,1,0,10,8,.148,.281,.278,.559,15,1,0,0,0,1,0
