Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
James Beresford*,24,45,181,158,21,50,5,0,0,19,5,0,14,22,.316,.373,.348,.721,55,5,2,4,3,0,1
Evan Bigley,26,50,206,190,22,41,9,1,2,25,0,2,11,58,.216,.262,.305,.567,58,2,2,0,3,0,0
Brad Boyer*,29,11,48,41,5,10,2,0,0,5,2,1,6,7,.244,.340,.293,.633,12,0,0,1,0,0,0
Jason Christian*,26,23,60,53,6,10,2,2,0,4,2,2,6,18,.189,.271,.302,.573,16,3,0,1,0,0,0
Eric Farris,27,1,3,2,1,1,0,0,0,0,0,1,1,1,.500,.667,.500,1.167,1,0,0,0,0,0,1
Harold Garcia#,26,7,26,23,3,5,0,0,2,5,0,0,0,5,.217,.308,.478,.786,11,1,3,0,0,0,0
Jhon Goncalves,24,31,111,97,12,19,5,1,2,9,1,0,9,27,.196,.275,.330,.605,32,2,2,2,1,0,0
Nate Hanson,26,101,419,367,47,93,22,3,7,47,1,0,38,60,.253,.329,.387,.716,142,9,6,3,5,0,0
Kyle Knudson,25,28,102,88,8,26,5,0,0,12,0,0,10,13,.295,.382,.352,.735,31,4,3,0,1,0,0
Danny Lehmann,27,9,27,22,4,6,0,0,1,3,0,0,3,7,.273,.370,.409,.779,9,1,1,0,1,0,0
Angel Morales,23,57,184,166,20,28,6,1,5,16,3,1,12,63,.169,.230,.307,.537,51,0,2,1,3,0,0
Danny Ortiz*,23,133,521,484,63,125,27,4,12,60,1,4,27,88,.258,.301,.405,.706,196,4,4,2,4,1,1
Jordan Parraz,28,74,275,241,36,63,11,0,11,33,5,1,25,53,.261,.347,.444,.791,107,7,7,1,1,1,0
A.J. Pettersen,24,49,147,120,13,18,4,0,0,5,3,2,17,17,.150,.292,.183,.475,22,1,7,3,0,0,0
Chris Pettit,28,18,71,62,10,8,4,0,0,5,1,1,5,17,.129,.214,.194,.408,12,0,2,1,1,0,1
Josmil Pinto,24,107,453,386,59,119,23,1,14,68,0,2,64,71,.308,.411,.482,.892,186,8,3,0,0,1,1
Wilkin Ramirez,27,7,31,29,3,5,1,0,0,0,1,0,2,6,.172,.226,.207,.433,6,0,0,0,0,0,1
Antoan Richardson#,29,33,154,119,26,40,6,1,0,14,14,5,22,25,.336,.456,.403,.859,48,2,5,7,1,0,1
Reynaldo Rodriguez,26,121,469,415,70,96,33,4,21,57,5,4,44,108,.231,.305,.482,.787,200,3,3,0,7,2,0
Dan Rohlfing,24,86,329,289,31,73,13,1,1,30,0,0,34,76,.253,.336,.315,.651,91,3,3,2,1,1,0
Deibinson Romero,26,8,35,31,6,11,2,0,3,6,0,0,4,7,.355,.429,.710,1.138,22,1,0,0,0,0,0
Eddie Rosario*,21,70,313,289,40,82,19,3,4,38,7,4,21,67,.284,.330,.412,.742,119,3,0,1,2,1,1
Miguel Sano,20,67,276,233,35,55,15,3,19,55,2,1,36,81,.236,.344,.571,.915,133,6,4,0,3,2,1
Danny Santana#,22,131,587,539,66,160,22,10,2,45,30,13,24,94,.297,.333,.386,.719,208,8,8,11,5,1,1
Curt Smith,26,45,168,147,17,34,8,0,4,19,0,0,12,45,.231,.301,.367,.669,54,5,4,2,3,0,0
Mark Sobolewski,26,33,134,121,12,20,4,0,2,15,0,0,9,37,.165,.231,.248,.479,30,0,2,0,2,0,0
Stuart Turner,21,1,4,4,1,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,1,0,0,0,0,1
