Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yadier Molina,24,111,396,353,30,97,15,0,6,40,1,1,34,43,.275,.340,.368,.708,130,18,3,2,4,5,1
Albert Pujols,27,158,679,565,99,185,38,1,32,103,2,6,99,58,.327,.429,.568,.997,321,27,7,0,8,22,1
Adam Kennedy*,31,87,306,279,27,61,9,1,3,18,6,2,22,33,.219,.282,.290,.572,81,9,3,1,1,6,1
David Eckstein,32,117,484,434,58,134,23,0,3,31,10,1,24,22,.309,.356,.382,.739,166,9,12,7,7,0,1
Scott Rolen,32,112,441,392,55,104,24,2,8,58,5,3,37,56,.265,.331,.398,.729,156,13,5,0,7,2,1
Chris Duncan*,26,127,432,375,51,97,20,0,21,70,2,1,55,123,.259,.354,.480,.834,180,4,1,0,1,3,1
Jim Edmonds*,37,117,411,365,39,92,15,2,12,53,0,2,41,75,.252,.325,.403,.728,147,9,0,2,3,2,1
Juan Encarnacion,31,78,307,283,43,80,17,1,9,47,2,2,18,43,.283,.324,.445,.769,126,11,1,1,4,0,1
Aaron Miles#,30,133,449,414,55,120,16,1,2,32,2,1,25,40,.290,.328,.348,.676,144,11,1,4,5,1,1
So Taguchi,37,130,340,307,48,89,15,0,3,30,7,4,23,32,.290,.350,.368,.718,113,10,6,3,1,0,1
Ryan Ludwick,28,120,339,303,42,81,22,0,14,52,4,4,26,72,.267,.339,.479,.818,145,1,7,3,0,1,1
Scott Spiezio#,34,81,257,223,31,60,14,0,4,31,0,1,27,40,.269,.354,.386,.740,86,5,4,0,3,2,1
Brendan Ryan,25,67,199,180,30,52,9,0,4,12,7,0,15,19,.289,.347,.406,.752,73,3,1,3,0,0,1
Rick Ankiel*,27,47,190,172,31,49,8,1,11,39,1,0,13,41,.285,.328,.535,.863,92,3,0,1,4,0,1
Skip Schumaker*,27,88,188,177,19,59,12,2,2,19,1,1,8,20,.333,.358,.458,.816,81,5,0,1,2,0,1
Gary Bennett,35,59,170,155,12,39,7,0,2,17,1,1,8,16,.252,.286,.335,.621,52,6,1,2,4,1,1
Kelly Stinnett,37,26,87,82,7,13,3,0,1,5,0,0,5,22,.159,.207,.232,.439,19,2,0,0,0,2,1
Miguel Cairo,33,28,72,67,8,17,2,2,0,5,2,1,3,5,.254,.296,.343,.639,23,0,1,1,0,0,1
Preston Wilson,32,25,68,64,6,14,3,0,1,5,2,1,4,17,.219,.265,.313,.577,20,2,0,0,0,0,1
Russell Branyan*,31,21,39,32,4,6,0,0,1,2,0,0,7,15,.188,.333,.281,.615,9,1,0,0,0,0,1
Brian Barden,26,15,25,23,6,5,1,0,0,0,0,0,2,4,.217,.280,.261,.541,6,2,0,0,0,0,1
Brian Esposito,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1
