Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Dioner Navarro#,23,119,434,388,46,88,19,2,9,44,3,1,33,67,.227,.286,.356,.641,138,11,1,7,5,3,1
Carlos Pena*,29,148,612,490,99,138,29,1,46,121,1,0,103,142,.282,.411,.627,1.037,307,7,10,1,8,10,1
Ty Wigginton,29,98,417,378,47,104,21,0,16,49,1,4,28,73,.275,.329,.458,.786,173,8,5,0,6,0,1
Brendan Harris,26,137,576,521,72,149,35,3,12,59,4,1,42,96,.286,.343,.434,.777,226,19,4,8,1,1,1
Akinori Iwamura*,28,123,559,491,82,140,21,10,7,34,12,8,58,114,.285,.359,.411,.770,202,2,1,4,5,0,1
Carl Crawford*,25,143,627,584,93,184,37,9,11,80,50,10,32,112,.315,.355,.466,.820,272,11,5,1,2,5,1
B.J. Upton,22,129,548,474,86,142,25,1,24,82,22,8,65,154,.300,.386,.508,.894,241,14,4,1,4,4,1
Delmon Young,21,162,681,645,65,186,38,0,13,93,10,3,26,127,.288,.316,.408,.723,263,23,3,0,7,2,1
Greg Norton#,34,75,240,202,25,49,9,0,4,23,1,1,37,55,.243,.358,.347,.705,70,1,0,0,1,3,1
Jonny Gomes,26,107,394,348,48,85,20,2,17,49,12,4,35,126,.244,.322,.460,.782,160,1,7,0,4,1,1
Josh Wilson,26,90,285,263,25,66,15,3,2,24,6,2,12,51,.251,.291,.354,.644,93,5,4,3,3,0,1
Elijah Dukes,23,52,220,184,27,35,3,2,10,21,2,4,33,44,.190,.318,.391,.709,72,6,2,0,1,0,1
Rocco Baldelli,25,35,150,137,16,28,6,0,5,12,4,1,9,35,.204,.268,.358,.626,49,1,3,1,0,1,1
Josh Paul,32,35,115,105,8,20,3,0,1,9,1,0,6,30,.190,.234,.248,.482,26,1,0,4,0,0,1
Ben Zobrist#,26,31,105,97,8,15,2,0,1,9,2,0,3,21,.155,.184,.206,.391,20,1,1,2,2,0,1
Raul Casanova#,34,29,89,79,12,20,1,1,6,11,0,0,7,17,.253,.315,.519,.834,41,3,1,0,2,1,1
Jorge Cantu,25,25,65,58,4,12,1,0,0,4,0,0,5,16,.207,.277,.224,.501,13,3,1,0,1,0,1
Jorge Velandia,32,14,60,50,7,16,4,0,2,11,0,0,8,17,.320,.424,.520,.944,26,0,1,1,0,0,1
Joel Guzman,22,16,39,37,5,9,1,2,0,4,0,0,2,10,.243,.282,.378,.660,14,1,0,0,0,0,1
Dustan Mohr,31,7,16,16,1,2,0,0,1,2,0,1,0,6,.125,.125,.313,.438,5,0,0,0,0,0,1
Justin Ruggiano,25,7,15,14,2,3,0,0,0,3,0,0,1,5,.214,.267,.214,.481,3,0,0,0,0,0,1
Shawn Riggans,26,3,10,10,1,1,0,0,0,2,0,0,0,1,.100,.100,.100,.200,1,1,0,0,0,0,1
