Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ramon Hernandez,31,106,409,364,40,94,18,0,9,62,1,3,36,59,.258,.333,.382,.714,139,9,6,0,3,1,1
Kevin Millar,35,140,562,476,63,121,26,1,17,63,1,1,76,94,.254,.365,.420,.785,200,8,8,0,2,2,1
Brian Roberts#,29,156,716,621,103,180,42,5,12,57,50,7,89,99,.290,.377,.432,.808,268,8,0,2,4,6,1
Miguel Tejada,33,133,569,514,72,152,19,1,18,81,2,1,41,55,.296,.357,.442,.799,227,22,10,0,3,9,1
Melvin Mora,35,126,527,467,67,128,23,1,14,58,9,3,47,83,.274,.341,.418,.759,195,22,3,5,5,3,1
Jay Payton,34,131,470,434,48,111,21,5,7,58,5,2,22,42,.256,.292,.376,.668,163,9,3,5,6,0,1
Corey Patterson*,27,132,503,461,65,124,26,2,8,45,37,9,21,65,.269,.304,.386,.690,178,3,4,13,4,1,1
Nick Markakis*,23,161,710,637,97,191,43,3,23,112,18,6,61,112,.300,.362,.485,.848,309,22,5,1,6,5,1
Aubrey Huff*,30,151,603,550,68,154,34,5,15,72,1,1,48,87,.280,.337,.442,.778,243,13,1,0,4,2,1
Jay Gibbons*,30,84,290,270,28,62,14,0,6,28,0,0,15,52,.230,.272,.348,.621,94,5,2,0,3,1,1
Chris Gomez,36,73,185,169,17,51,10,1,1,16,1,2,10,20,.302,.339,.391,.729,66,5,0,5,1,1,1
Paul Bako*,35,60,174,156,13,32,3,1,1,8,0,1,15,50,.205,.277,.256,.534,40,4,1,1,1,0,1
Tike Redman*,30,40,139,132,23,42,9,2,2,16,7,1,5,18,.318,.341,.462,.803,61,2,0,1,1,0,1
Freddie Bynum*,27,70,101,96,21,25,8,2,2,11,8,1,2,30,.260,.290,.448,.738,43,2,2,1,0,0,1
Luis Hernandez#,23,30,71,69,5,20,2,0,1,7,2,2,1,10,.290,.300,.362,.662,25,1,0,1,0,0,1
Brandon Fahey*,26,40,56,54,10,9,1,1,0,1,2,1,2,9,.167,.196,.222,.419,12,1,0,0,0,0,1
Scott Moore*,23,17,50,47,2,12,2,0,1,11,0,1,1,15,.255,.260,.362,.622,17,1,0,0,2,0,1
J.R. House,27,19,41,38,5,8,2,0,3,3,0,0,1,11,.211,.268,.500,.768,19,0,2,0,0,0,1
Alberto Castillo,37,11,36,31,5,5,2,0,1,3,0,0,3,10,.161,.229,.323,.551,10,1,0,1,1,0,1
Jon Knott,28,7,19,14,3,3,0,0,1,4,0,0,4,3,.214,.368,.429,.797,6,1,0,0,1,0,1
Gustavo Molina,25,7,9,9,1,2,1,0,0,0,0,0,0,3,.222,.222,.333,.556,3,0,0,0,0,0,1
Adam Stern*,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1
