Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Olivo,28,122,469,452,43,107,20,4,16,60,3,2,14,123,.237,.262,.405,.667,183,13,2,0,1,2,1,2007,MLB,MIA
Mike Jacobs*,26,114,460,426,57,113,27,2,17,54,1,2,31,101,.265,.317,.458,.775,195,12,2,0,1,3,1,2007,MLB,MIA
Dan Uggla,27,159,728,632,113,155,49,3,31,88,2,1,68,167,.245,.326,.479,.805,303,10,13,4,11,0,1,2007,MLB,MIA
Hanley Ramirez,23,154,706,639,125,212,48,6,29,81,51,14,52,95,.332,.386,.562,.948,359,10,7,4,4,3,1,2007,MLB,MIA
Miguel Cabrera,24,157,680,588,91,188,38,2,34,119,2,1,79,127,.320,.401,.565,.965,332,17,5,1,7,23,1,2007,MLB,MIA
Josh Willingham,28,144,604,521,75,138,32,4,21,89,8,1,66,122,.265,.364,.463,.827,241,11,16,0,1,1,1,2007,MLB,MIA
Alfredo Amezaga#,29,133,448,400,46,105,14,9,2,30,13,7,35,52,.263,.324,.358,.682,143,4,4,4,5,0,1,2007,MLB,MIA
Jeremy Hermida*,23,123,484,429,54,127,32,1,18,63,3,4,47,105,.296,.369,.501,.870,215,10,4,1,3,2,1,2007,MLB,MIA
Aaron Boone,34,69,228,189,27,54,11,0,5,28,2,0,21,41,.286,.388,.423,.811,80,0,13,1,4,4,1,2007,MLB,MIA
Joe Borchard#,28,85,202,179,20,35,9,0,4,19,4,0,21,60,.196,.287,.313,.600,56,4,2,0,0,3,1,2007,MLB,MIA
Matt Treanor,31,55,198,171,16,46,7,1,4,19,0,0,19,29,.269,.357,.392,.749,67,2,5,2,1,1,1,2007,MLB,MIA
Cody Ross,26,66,197,173,35,58,19,0,12,39,2,0,20,38,.335,.411,.653,1.064,113,2,3,0,1,3,1,2007,MLB,MIA
Alejandro De Aza*,23,45,158,144,14,33,8,2,0,8,2,0,6,37,.229,.261,.313,.574,45,2,1,5,2,1,1,2007,MLB,MIA
Todd Linden#,27,85,144,129,15,35,7,1,1,8,4,0,14,36,.271,.347,.364,.712,47,4,1,0,0,0,1,2007,MLB,MIA
Jason Wood,37,98,127,117,11,28,6,0,3,26,0,0,8,38,.239,.286,.368,.653,43,1,0,1,1,0,1,2007,MLB,MIA
Reggie Abercrombie,26,35,80,76,16,15,3,0,2,5,7,1,2,22,.197,.238,.316,.553,24,1,2,0,0,0,1,2007,MLB,MIA
Brett Carroll,24,23,53,49,10,9,1,0,0,2,0,0,3,15,.184,.231,.204,.435,10,1,0,1,0,0,1,2007,MLB,MIA
Eric Reed*,26,18,21,20,3,2,0,0,0,0,1,0,1,6,.100,.143,.100,.243,2,0,0,0,0,0,1,2007,MLB,MIA
Robert Andino,23,7,13,13,0,5,1,0,0,0,0,0,0,2,.385,.385,.462,.846,6,0,0,0,0,0,1,2007,MLB,MIA
Paul Hoover,31,3,8,8,1,3,0,0,0,0,0,0,0,2,.375,.375,.375,.750,3,0,0,0,0,0,1,2007,MLB,MIA
John Gall,29,3,5,4,0,0,0,0,0,0,0,0,0,1,.000,.200,.000,.200,0,1,1,0,0,0,1,2007,MLB,MIA
