Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brad Ausmus,38,117,397,349,38,82,16,3,3,25,6,1,37,74,.235,.318,.324,.642,113,11,6,4,1,3,1
Lance Berkman#,31,153,668,561,95,156,24,2,34,102,7,3,94,125,.278,.386,.510,.896,286,11,8,0,5,11,1
Craig Biggio,41,141,555,517,68,130,31,3,10,50,4,3,23,112,.251,.285,.381,.666,197,5,3,7,5,0,1
Adam Everett,30,66,236,220,18,51,11,1,2,15,4,2,14,31,.232,.281,.318,.599,70,3,1,1,0,0,1
Morgan Ensberg,31,85,259,224,36,52,10,0,8,31,0,1,31,48,.232,.323,.384,.707,86,6,0,2,2,0,1
Carlos Lee,31,162,697,627,93,190,43,1,32,119,10,5,53,63,.303,.354,.528,.882,331,27,4,0,13,10,1
Hunter Pence,24,108,484,456,57,147,30,9,17,69,11,5,26,95,.322,.360,.539,.899,246,10,1,0,1,0,1
Luke Scott*,29,132,425,369,49,94,28,5,18,64,3,1,53,95,.255,.351,.504,.855,186,8,2,0,1,4,1
Mark Loretta,35,133,511,460,52,132,23,2,4,41,1,2,44,41,.287,.352,.372,.724,171,15,3,3,1,0,1
Chris Burke,27,111,363,319,39,73,19,2,6,28,9,3,27,52,.229,.304,.357,.662,114,10,8,8,1,1,1
Mike Lamb*,31,124,353,311,45,90,14,2,11,40,0,0,36,45,.289,.366,.453,.820,141,5,3,1,2,5,1
Jason Lane,30,68,192,169,18,30,5,0,8,27,1,1,16,30,.178,.257,.349,.606,59,4,3,1,3,0,1
Ty Wigginton,29,50,187,169,24,48,12,0,6,18,2,0,13,40,.284,.342,.462,.804,78,8,3,0,2,0,1
Eric Bruntlett,29,80,165,138,16,34,5,0,0,14,6,3,20,27,.246,.346,.283,.629,39,1,1,6,0,1,1
Eric Munson*,29,50,150,132,14,31,4,0,4,15,0,0,16,15,.235,.313,.356,.669,47,8,0,0,2,1,1
Orlando Palmeiro*,38,101,122,103,12,24,3,0,0,6,0,1,16,8,.233,.342,.262,.604,27,2,1,2,0,1,1
Josh Anderson*,24,21,75,67,10,24,3,0,0,11,1,1,5,6,.358,.413,.403,.816,27,0,2,0,1,0,1
Humberto Quintero,27,29,57,53,2,12,2,0,0,1,0,0,2,13,.226,.281,.264,.545,14,2,2,0,0,1,1
Cody Ransom,31,19,46,35,9,8,2,0,1,3,0,0,9,9,.229,.413,.371,.784,13,1,2,0,0,1,1
J.R. Towles,23,14,44,40,9,15,5,0,1,12,0,1,3,1,.375,.432,.575,1.007,23,1,1,0,0,1,1
