Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Greg Reynolds,27,5,9,7,1,1,1,0,0,0,0,0,0,4,.143,.143,.286,.429,15,2,0,0,2,0,0,1
P,Alfredo Simon,32,57,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-20,1,0,0,0,0,0,1
P,Manny Parra*,30,52,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,179,1,0,0,0,0,0,1
P,Pedro Villarreal,25,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Aroldis Chapman*,25,66,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Curtis Partch,26,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Zach Duke*,30,13,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,457,1,0,0,0,0,0,1
P,J.J. Hoover,25,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sam LeCure,29,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Christiani,25,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sean Marshall*,30,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Justin Freeman,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Logan Ondrusek,28,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Broxton,29,34,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.7,162,6293,5499,698,1370,274,20,155,664,67,35,585,1245,.249,.327,.391,.718,98,2149,129,76,85,46,65,1
,Rank in 15 NL teams,,,,7,3,7,7,12,7,,10,11,1,11,8,2,9,5,,10,,2,,2,,1
,Non-Pitcher Totals,28.7,162,5919,5180,677,1322,267,19,155,655,66,35,579,1131,.255,.336,.404,.740,104,2092,124,75,37,46,65,1
,Pitcher Totals,27.7,162,374,319,21,48,7,1,0,9,1,0,6,114,.150,.169,.179,.347,-4,57,5,1,48,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
