Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,J.P. Arencibia,27,138,497,474,45,92,18,0,21,55,0,2,18,148,.194,.227,.365,.592,59,173,8,3,0,2,0,1
1B,Edwin Encarnacion,30,142,621,530,90,144,29,1,36,104,7,1,82,62,.272,.370,.534,.904,145,283,20,4,0,5,7,1
2B,Emilio Bonifacio#,28,94,282,262,33,57,16,1,3,20,12,6,13,66,.218,.258,.321,.579,58,84,3,2,3,2,0,1
SS,Jose Reyes#,30,93,419,382,58,113,20,0,10,37,15,6,34,47,.296,.353,.427,.780,113,163,6,1,0,2,2,1
3B,Brett Lawrie,23,107,442,401,41,102,18,3,11,46,9,5,30,68,.254,.315,.397,.712,94,159,8,7,1,3,1,1
LF,Melky Cabrera#,28,88,372,344,39,96,15,2,3,30,2,2,23,47,.279,.322,.360,.682,88,124,7,0,2,3,0,1
CF,Colby Rasmus*,26,118,458,417,57,115,26,1,22,66,0,1,37,135,.276,.338,.501,.840,127,209,4,3,0,1,0,1
RF,Jose Bautista,32,118,528,452,82,117,24,0,28,73,7,2,69,84,.259,.358,.498,.856,132,225,13,3,0,4,2,1
DH,Adam Lind*,29,143,521,465,67,134,26,1,23,67,1,0,51,103,.288,.357,.497,.854,132,231,20,1,0,4,5,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
IF,Maicer Izturis#,32,107,399,365,33,86,12,0,5,32,1,5,27,38,.236,.288,.310,.597,65,113,11,1,3,3,0,1
OF,Rajai Davis,32,108,360,331,49,86,16,2,6,24,45,6,21,67,.260,.312,.375,.687,88,124,8,5,1,2,0,1
SS,Munenori Kawasaki*,32,96,289,240,27,55,6,5,1,24,7,1,32,41,.229,.326,.308,.634,76,74,5,4,10,3,0,1
IF,Mark DeRosa,38,88,236,204,23,48,12,1,7,36,0,0,28,49,.235,.326,.407,.733,100,83,8,1,0,3,1,1
CF,Anthony Gose*,22,52,153,147,15,38,6,5,2,12,4,3,5,37,.259,.283,.408,.691,87,60,5,0,1,0,0,1
C,Josh Thole*,26,45,135,120,11,21,3,1,1,8,0,0,12,25,.175,.256,.242,.497,38,29,3,1,2,0,0,1
RF,Moises Sierra,24,35,122,107,11,31,13,1,1,13,1,0,14,29,.290,.369,.458,.827,126,49,0,0,0,1,1,1
2B,Ryan Goins*,25,34,121,119,11,30,5,0,2,8,0,0,2,28,.252,.264,.345,.609,66,41,1,0,0,0,0,1
LF,Kevin Pillar,24,36,110,102,11,21,4,0,3,13,0,1,4,29,.206,.250,.333,.583,59,34,0,2,2,0,0,1
C,Henry Blanco,41,15,43,38,3,7,3,0,0,0,0,0,4,10,.184,.262,.263,.525,45,10,3,0,1,0,0,1
1B,Ryan Langerhans*,33,4,13,11,3,3,0,0,0,0,1,0,2,2,.273,.385,.273,.657,86,3,0,0,0,0,0,1
3B,Andy LaRoche,29,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
C,Mike Nickeas,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,R.A. Dickey,38,2,6,6,2,2,1,0,0,1,0,0,0,0,.333,.333,.500,.833,125,3,0,0,0,0,0,1
P,Esmil Rogers,27,5,6,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,3,0,0,1
P,Todd Redmond,28,3,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-23,0,0,0,0,0,0,1
P,Mark Buehrle*,34,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Josh Johnson*,29,1,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,55,0,0,0,0,0,0,1
