Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Mike Minor,25,29,70,61,3,10,1,0,1,6,0,0,2,25,.164,.190,.230,.420,16,14,0,0,7,0,0,1
P,Kris Medlen#,27,30,67,55,3,9,2,0,1,4,1,0,4,23,.164,.217,.255,.471,30,14,0,0,7,1,0,1
P,Julio Teheran,22,30,65,58,1,13,3,0,0,2,0,0,2,16,.224,.250,.276,.526,46,16,1,0,5,0,0,1
P,Paul Maholm*,31,23,57,52,2,7,2,0,0,2,0,0,1,25,.135,.151,.173,.324,-10,9,1,0,4,0,0,1
P,Tim Hudson,37,19,48,38,2,6,1,0,1,3,0,0,4,14,.158,.238,.263,.501,39,10,1,0,6,0,0,1
P,Alex Wood,22,30,22,21,1,0,0,0,0,0,0,0,0,15,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Brandon Beachy,26,5,12,8,1,1,0,0,0,0,0,0,1,3,.125,.222,.125,.347,0,1,0,0,3,0,0,1
P,Freddy Garcia,36,6,10,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,David Hale,25,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Carpenter,27,55,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Kameron Loe,31,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Anthony Varvaro,28,59,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Avilan*,23,70,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Eric O'Flaherty*,28,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Gearrin,27,33,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jordan Walden,25,46,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cristhian Martinez,31,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Craig Kimbrel,25,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Ayala,35,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott Downs*,37,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Rasmus,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.8,162,6133,5441,688,1354,247,21,181,656,64,31,542,1384,.249,.321,.402,.723,99,2186,119,55,58,35,36,1
,Rank in 15 NL teams,,,,14,4,10,12,11,1,,12,7,2,14,8,6,2,3,,4,,8,,7,,1
,Non-Pitcher Totals,26.8,162,5771,5131,675,1308,238,21,178,639,63,31,528,1253,.255,.329,.414,.743,104,2122,116,55,21,34,36,1
,Pitcher Totals,27.5,162,362,310,13,46,9,0,3,17,1,0,14,131,.148,.185,.206,.391,8,64,3,0,37,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
