Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Chris Hatcher#,28,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Arquimedes Caminero,26,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Ames,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edgar Olmos*,23,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Zach Phillips*,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.6,162,6021,5449,513,1257,219,31,95,485,78,29,432,1232,.231,.293,.335,.627,73,1823,131,56,57,26,31,1
,Rank in 15 NL teams,,,,13,15,15,15,7,15,,7,5,12,10,15,15,15,15,,15,,7,,15,,1
,Non-Pitcher Totals,27.8,162,5705,5172,499,1219,214,29,93,473,78,29,425,1106,.236,.299,.342,.642,77,1770,126,56,27,24,31,1
,Pitcher Totals,24.4,162,316,277,14,38,5,2,2,12,0,0,7,126,.137,.157,.191,.349,-4,53,5,0,30,2,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
