Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,A.J. Ellis,32,115,448,390,43,93,17,1,10,52,0,2,45,78,.238,.318,.364,.682,93,142,11,3,4,6,1,1
1B,Adrian Gonzalez*,31,157,641,583,69,171,32,0,22,100,1,0,47,98,.293,.342,.461,.803,125,269,12,1,0,10,6,1
2B,Mark Ellis,36,126,480,433,46,117,13,2,6,48,4,1,26,74,.270,.323,.351,.674,91,152,5,10,6,5,2,1
SS,Hanley Ramirez,29,86,336,304,62,105,25,2,20,57,10,2,27,52,.345,.402,.638,1.040,189,194,5,3,0,2,3,1
3B,Juan Uribe,34,132,426,388,47,108,22,2,12,50,5,0,30,81,.278,.331,.438,.769,116,170,12,2,3,3,3,1
LF,Carl Crawford*,31,116,469,435,62,123,30,3,6,31,15,4,28,66,.283,.329,.407,.736,107,177,4,3,0,2,2,1
CF,Andre Ethier*,31,142,553,482,54,131,33,2,12,52,4,3,61,95,.272,.360,.423,.783,121,204,9,7,0,3,11,1
RF,Yasiel Puig,22,104,432,382,66,122,21,2,19,42,11,8,36,97,.319,.391,.534,.925,159,204,6,11,0,3,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Skip Schumaker*,33,125,356,319,31,84,16,0,2,30,2,2,28,54,.263,.332,.332,.665,89,106,11,5,3,0,0,1
IF,Nick Punto#,35,116,335,294,34,75,15,0,2,21,3,3,33,67,.255,.328,.327,.655,86,96,4,0,6,2,0,1
CF,Matt Kemp,28,73,290,263,35,71,15,0,6,33,9,0,22,76,.270,.328,.395,.723,104,104,11,2,0,3,3,1
UT,Jerry Hairston,37,96,226,204,17,43,7,0,2,22,0,0,14,22,.211,.265,.275,.539,53,56,7,2,3,3,0,1
C,Tim Federowicz,25,56,173,160,12,37,8,0,4,16,0,0,10,56,.231,.275,.356,.631,77,57,5,0,2,1,5,1
LF,Scott Van Slyke,26,53,152,129,13,31,8,0,7,19,1,1,20,37,.240,.342,.465,.807,126,60,7,1,0,2,0,1
IF,Luis Cruz,29,45,128,118,12,15,2,0,1,6,0,0,5,20,.127,.175,.169,.344,-2,20,3,2,2,1,1,1
SS,Dee Strange-Gordon*,25,38,106,94,9,22,1,1,1,6,10,2,10,21,.234,.314,.298,.612,75,28,0,1,1,0,2,1
SS,Justin Sellers,27,27,77,69,6,13,1,0,1,2,0,0,5,20,.188,.263,.246,.510,45,17,3,2,1,0,0,1
C,Ramon Hernandez,37,17,55,48,4,10,2,0,3,6,1,0,6,7,.208,.291,.438,.728,103,21,6,0,0,1,0,1
IF,Michael Young,36,21,53,51,3,16,2,1,0,4,0,0,1,5,.314,.321,.392,.713,101,20,3,0,0,1,0,1
OF,Nick Buss*,26,8,20,19,0,2,0,0,0,0,0,0,1,1,.105,.150,.105,.255,-26,2,0,0,0,0,0,1
OF,Alex Castellanos,26,8,18,18,2,3,1,0,1,1,0,0,0,5,.167,.167,.389,.556,51,7,0,0,0,0,0,1
LF,Elian Herrera#,28,4,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,42,2,0,0,0,0,0,1
UT,Drew Butera,29,4,7,7,0,1,0,0,0,0,0,0,0,4,.143,.143,.143,.286,-19,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Kershaw*,25,35,92,77,8,14,3,0,1,10,0,0,5,24,.182,.241,.260,.501,42,20,3,1,9,0,0,1
P,Zack Greinke,29,29,72,58,5,19,3,0,0,4,2,0,7,10,.328,.409,.379,.788,125,22,0,1,6,0,0,1
P,Hyun Jin Ryu,26,27,66,58,5,12,3,1,0,5,0,0,2,23,.207,.233,.293,.526,48,17,1,0,6,0,0,1
