Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Joe Mauer*,30,113,508,445,62,144,35,0,11,47,0,1,61,89,.324,.404,.476,.880,142,212,7,0,0,2,7,1
1B,Justin Morneau*,32,127,543,495,56,128,32,0,17,74,0,0,37,98,.259,.315,.426,.741,102,211,9,6,0,5,3,1
2B,Brian Dozier,26,147,623,558,72,136,33,4,18,66,14,7,51,120,.244,.312,.414,.726,98,231,14,6,3,4,0,1
SS,Pedro Florimon#,26,134,446,403,44,89,17,0,9,44,15,6,33,115,.221,.281,.330,.611,68,133,7,2,5,3,1,1
3B,Trevor Plouffe,27,129,522,477,44,121,22,1,14,52,2,1,34,112,.254,.309,.392,.701,92,187,11,6,1,4,1,1
LF,Josh Willingham,34,111,471,389,42,81,20,0,14,48,1,0,66,128,.208,.342,.368,.709,96,143,8,14,0,2,2,1
CF,Aaron Hicks#,23,81,313,281,37,54,11,3,8,27,9,3,24,84,.192,.259,.338,.597,63,95,0,2,4,2,0,1
RF,Chris Parmelee*,25,101,333,294,21,67,13,0,8,24,1,1,33,81,.228,.309,.354,.663,83,104,6,3,0,3,0,1
DH,Ryan Doumit#,32,135,538,485,49,120,28,1,14,55,1,0,48,99,.247,.314,.396,.710,95,192,13,1,0,4,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Oswaldo Arcia*,22,97,378,351,34,88,17,2,14,43,1,2,23,117,.251,.304,.430,.734,100,151,4,4,0,0,0,1
OF,Clete Thomas*,29,92,322,290,39,62,15,0,4,13,1,3,30,92,.214,.290,.307,.597,65,89,4,1,1,0,1,1
IF,Jamey Carroll,39,58,206,191,21,44,6,0,0,9,2,0,13,35,.230,.283,.262,.545,52,50,2,1,1,0,0,1
1B,Chris Colabello,29,55,181,160,14,31,3,0,7,17,0,1,20,58,.194,.287,.344,.631,74,55,5,1,0,0,0,1
