Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Chris Resop,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Otero,28,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sonny Gray,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brett Anderson*,25,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Cook,26,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Scribner,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.4,162,6209,5521,767,1403,301,25,186,725,74,28,573,1178,.254,.327,.419,.745,107,2312,108,45,21,49,29,1
,Rank in 15 AL teams,,,,12,3,8,2,4,3,,11,4,3,7,9,5,4,3,,5,,8,,5,,1
,Non-Pitcher Totals,28.4,162,6185,5499,765,1401,301,25,186,724,74,28,571,1167,.255,.327,.420,.747,107,2310,107,45,21,49,29,1
,Pitcher Totals,27.3,162,24,22,2,2,0,0,0,1,0,0,2,11,.091,.167,.091,.258,-25,2,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
