Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Russell Martin,30,127,506,438,51,99,21,0,15,55,9,5,58,108,.226,.327,.377,.703,100,165,13,8,1,1,2,1
1B,Gaby Sanchez,29,136,320,264,29,67,18,0,7,36,1,0,44,51,.254,.361,.402,.762,117,106,3,4,0,7,1,1
2B,Neil Walker#,27,133,551,478,62,120,24,4,16,53,1,2,50,85,.251,.339,.418,.757,114,200,14,15,5,3,4,1
SS,Clint Barmes,34,108,330,304,22,64,15,0,5,23,0,0,14,70,.211,.249,.309,.558,58,94,5,2,9,1,3,1
3B,Pedro Alvarez*,26,152,614,558,70,130,22,2,36,100,2,0,48,186,.233,.296,.473,.770,115,264,16,4,0,4,7,1
LF,Starling Marte,24,135,566,510,83,143,26,10,12,35,41,15,25,138,.280,.343,.441,.784,121,225,6,24,6,1,2,1
CF,Andrew McCutchen,26,157,674,583,97,185,38,5,21,84,27,10,78,101,.317,.404,.508,.911,157,296,13,9,0,4,12,1
RF,Travis Snider*,25,111,285,261,28,56,12,2,5,25,2,3,24,75,.215,.281,.333,.614,74,87,1,0,0,0,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Garrett Jones*,32,144,440,403,41,94,26,2,15,51,2,0,31,101,.233,.289,.419,.708,98,169,10,2,0,4,0,1
MI,Jordy Mercer,26,103,365,333,33,95,22,2,8,27,3,2,22,62,.285,.336,.435,.772,117,145,7,4,5,1,6,1
OF,Jose Tabata,24,106,341,308,35,87,17,5,6,33,3,1,23,45,.282,.342,.429,.771,118,132,6,5,5,0,0,1
C,Michael McKenry,28,41,122,115,9,25,6,0,3,14,0,0,5,24,.217,.262,.348,.610,72,40,2,2,0,0,0,1
RF,Marlon Byrd,35,30,115,107,14,34,9,0,3,17,0,0,6,20,.318,.357,.486,.843,137,52,5,1,0,1,0,1
UT,Brandon Inge,36,50,110,105,5,19,3,0,1,7,0,0,2,32,.181,.204,.238,.442,25,25,2,1,2,0,0,1
UT,Josh Harrison,25,60,95,88,10,22,1,2,3,14,2,0,2,10,.250,.290,.409,.699,96,36,4,3,2,0,0,1
1B,Justin Morneau*,32,25,92,77,6,20,4,0,0,3,0,0,13,12,.260,.370,.312,.681,96,24,3,1,0,1,1,1
OF,Alex Presley*,27,29,73,72,8,19,1,1,2,4,0,1,1,18,.264,.274,.389,.663,86,28,1,0,0,0,0,1
C,Tony Sanchez,25,22,66,60,9,14,4,0,2,5,0,0,3,14,.233,.288,.400,.688,93,24,2,2,0,1,0,1
MI,John McDonald,38,16,35,31,0,2,1,0,0,1,0,0,3,8,.065,.171,.097,.268,-21,3,1,1,0,0,0,1
OF,Andrew Lambo*,24,18,33,30,4,7,2,0,1,2,0,1,3,11,.233,.303,.400,.703,98,12,0,0,0,0,0,1
OF,Felix Pie*,28,27,31,29,5,4,1,0,0,2,1,2,2,13,.138,.194,.172,.366,5,5,0,0,0,0,0,1
C,John Buck,32,9,24,24,1,8,0,0,0,2,0,0,0,5,.333,.333,.333,.667,91,8,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,A.J. Burnett,36,29,67,59,1,4,0,0,0,2,0,0,2,33,.068,.098,.068,.166,-52,4,2,0,6,0,0,1
P,Francisco Liriano*,29,23,56,47,0,3,0,0,0,1,0,0,4,18,.064,.137,.064,.201,-40,3,3,0,5,0,0,1
P,Jeff Locke*,25,29,54,47,3,5,0,0,0,0,0,0,2,19,.106,.143,.106,.249,-28,5,0,0,5,0,0,1
P,Charlie Morton,29,19,38,36,1,5,0,0,0,1,0,0,0,11,.139,.139,.139,.278,-21,5,0,0,2,0,0,1
P,Gerrit Cole,22,17,36,34,3,7,0,0,0,5,0,0,1,14,.206,.229,.206,.434,25,7,0,0,1,0,0,1
P,Wandy Rodriguez#,34,13,24,22,0,2,0,0,0,1,0,0,0,8,.091,.091,.091,.182,-48,2,0,0,2,0,0,1
P,Jeanmar Gomez,25,31,13,13,0,1,0,0,0,0,0,0,0,9,.077,.077,.077,.154,-56,1,0,0,0,0,0,1
P,James McDonald*,28,8,12,11,2,3,0,0,0,0,0,0,1,5,.273,.333,.273,.606,75,3,0,0,0,0,0,1
P,Brandon Cumpton,24,6,12,9,0,0,0,0,0,0,0,0,1,4,.000,.100,.000,.100,-68,0,0,0,2,0,0,1
P,Vin Mazzaro,26,54,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-5,1,0,0,0,0,0,1
P,Jonathan Sanchez*,30,6,6,5,1,0,0,0,0,0,0,0,1,4,.000,.167,.000,.167,-47,0,0,0,0,0,0,1
P,Justin Wilson*,25,54,6,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Bryan Morris*,26,52,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,14,1,0,0,0,0,0,1
P,Tony Watson*,28,63,3,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Kris Johnson*,28,4,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jared Hughes,27,29,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Stolmy Pimentel,23,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Leroux*,29,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ryan Reid*,28,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Phil Irwin,26,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Melancon,28,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
