Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Justin Abbott,23,0,1,.000,5.40,3,0,1,0,0,0,3.1,6,5,2,0,0,0,0,2,0,2,20,1.800,16.2,0.0,0.0,0.0,,,0
Jarrad Burcie,23,1,0,1.000,5.51,8,0,2,0,0,0,16.1,20,16,10,0,9,0,14,2,0,1,84,1.776,11.0,0.0,5.0,7.7,1.56,,0
Cain Byrd,20,2,1,.667,5.83,17,0,1,0,0,0,29.1,27,20,19,7,18,1,30,1,0,3,131,1.534,8.3,2.1,5.5,9.2,1.67,,0
Broc Coffman*,20,2,2,.500,2.99,17,11,2,0,0,1,69.1,62,28,23,2,26,0,63,1,0,3,294,1.269,8.0,0.3,3.4,8.2,2.42,,0
Nathan Fogle,21,1,0,1.000,3.90,20,0,8,0,0,2,30.0,20,14,13,4,15,0,45,3,0,4,126,1.167,6.0,1.2,4.5,13.5,3.00,,0
Juan Garcia,22,1,2,.333,6.69,16,3,3,0,0,0,35.0,43,29,26,3,23,0,25,7,0,8,180,1.886,11.1,0.8,5.9,6.4,1.09,,0
Jesse Hall*,19,2,3,.400,6.47,16,5,2,0,0,0,32.0,46,29,23,2,15,0,29,3,0,5,160,1.906,12.9,0.6,4.2,8.2,1.93,,0
Kea Kometani,22,0,0,,2.25,2,2,0,0,0,0,8.0,9,2,2,0,2,0,10,0,0,0,35,1.375,10.1,0.0,2.3,11.3,5.00,,0
Juan Maldonado,24,4,5,.444,5.00,22,1,11,0,0,2,45.0,60,28,25,3,9,2,29,6,0,1,210,1.533,12.0,0.6,1.8,5.8,3.22,,0
Doug Mathis,22,4,7,.364,2.68,17,16,0,0,0,0,84.0,78,33,25,2,17,0,78,6,0,7,346,1.131,8.4,0.2,1.8,8.4,4.59,,1
Kellan McConnell,23,6,5,.545,5.86,17,14,1,0,0,0,78.1,93,55,51,8,16,0,60,3,0,4,344,1.391,10.7,0.9,1.8,6.9,3.75,,0
Tanner McElroy,23,3,2,.600,2.53,16,3,4,0,0,2,42.2,35,15,12,2,15,0,55,1,1,3,178,1.172,7.4,0.4,3.2,11.6,3.67,,0
Warren Rosebrock,22,4,1,.800,3.22,14,0,6,0,0,0,22.1,30,12,8,3,5,0,11,4,0,1,102,1.567,12.1,1.2,2.0,4.4,2.20,,0
David Smith*,22,1,2,.333,1.76,13,8,1,0,0,0,56.1,49,14,11,3,14,0,32,1,1,2,228,1.118,7.8,0.5,2.2,5.1,2.29,,0
Thomas Van Buskirk,21,2,3,.400,3.18,22,0,8,0,0,0,34.0,25,16,12,0,12,2,22,3,0,5,146,1.088,6.6,0.0,3.2,5.8,1.83,,0
Jon Wilson,22,3,1,.750,2.08,29,0,26,0,0,11,34.2,26,8,8,4,4,1,49,0,0,1,130,0.865,6.8,1.0,1.0,12.7,12.25,,0
Brett Zamzow,20,1,4,.200,6.95,14,13,0,0,0,0,55.2,89,55,43,7,14,0,53,10,0,7,274,1.850,14.4,1.1,2.3,8.6,3.79,,0
17 Players,21.6,37,39,.487,4.17,76,76,76,0,2,18,676.1,718,379,313,50,214,6,605,53,2,57,2988,1.378,9.6,0.7,2.8,8.1,2.83,,0
