Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Aaron Coonrod,25,0,0,,10.80,4,0,1,0,0,0,3.1,5,5,4,0,8,0,4,2,0,0,24,3.900,13.5,0.0,21.6,10.8,0.50,,0
Marco Estrada,21,1,3,.250,5.08,9,6,2,0,0,1,33.2,31,21,19,4,16,0,37,3,0,1,153,1.396,8.3,1.1,4.3,9.9,2.31,,1
Clint Everts,20,0,1,.000,3.79,8,1,2,0,0,0,19.0,21,12,8,0,12,0,21,2,0,4,94,1.737,9.9,0.0,5.7,9.9,1.75,,0
Rudy Garza,21,0,0,,5.84,9,0,5,0,0,0,12.1,16,9,8,3,5,0,7,2,0,3,57,1.703,11.7,2.2,3.6,5.1,1.40,,0
Warmar Gomez,22,3,3,.500,3.76,23,0,11,0,0,1,38.1,46,22,16,2,5,0,19,2,2,2,164,1.330,10.8,0.5,1.2,4.5,3.80,,0
Aaron Jackson,19,3,7,.300,6.13,15,12,2,0,0,0,61.2,76,53,42,0,27,0,44,10,0,5,299,1.670,11.1,0.0,3.9,6.4,1.63,,0
John Lannan*,20,3,5,.375,5.26,14,11,1,0,0,0,63.1,74,46,37,5,31,0,41,4,3,5,296,1.658,10.5,0.7,4.4,5.8,1.32,,1
Jamie Lehman,20,0,1,.000,6.31,20,0,10,0,0,1,25.2,28,20,18,2,9,0,20,2,1,6,118,1.442,9.8,0.7,3.2,7.0,2.22,,0
Oscar Lira,22,1,2,.333,5.14,16,2,7,0,0,0,28.0,35,19,16,1,10,0,10,4,1,3,134,1.607,11.3,0.3,3.2,3.2,1.00,,0
Nick Long,22,0,0,,0.00,5,0,2,0,0,1,7.0,3,0,0,0,1,0,9,0,0,2,25,0.571,3.9,0.0,1.3,11.6,9.00,,0
Chris Lugo,18,2,1,.667,5.13,7,4,1,0,0,0,26.1,32,17,15,1,7,0,20,3,0,1,119,1.481,10.9,0.3,2.4,6.8,2.86,,0
Carlos Martinez,21,1,7,.125,4.63,13,11,1,0,0,0,68.0,74,44,35,2,21,0,39,5,1,4,301,1.397,9.8,0.3,2.8,5.2,1.86,,0
Nehomar Ochoa,22,0,2,.000,5.93,23,0,13,0,0,3,30.1,36,25,20,4,14,0,27,5,0,7,149,1.648,10.7,1.2,4.2,8.0,1.93,,0
Josh Palm,22,0,1,.000,8.10,3,0,1,0,0,0,3.1,7,5,3,0,2,0,3,1,0,0,19,2.700,18.9,0.0,5.4,8.1,1.50,,0
Edward Rodriguez*,22,2,1,.667,4.81,20,3,4,0,0,0,48.2,60,31,26,3,19,0,29,1,1,3,219,1.623,11.1,0.6,3.5,5.4,1.53,,0
Ricky Shefka,21,1,2,.333,6.53,10,5,0,0,0,0,30.1,46,25,22,2,10,0,20,1,0,2,145,1.846,13.6,0.6,3.0,5.9,2.00,,0
Auddy Soto,21,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,2,0,0,0,2,0.000,0.0,0.0,0.0,27.0,,,0
Craig Stammen,21,4,5,.444,4.06,13,7,3,0,0,0,51.0,62,36,23,2,12,0,32,2,1,3,225,1.451,10.9,0.4,2.1,5.6,2.67,,1
Jeffrey Taylor,21,0,2,.000,9.18,14,0,3,0,0,0,16.2,22,23,17,0,13,0,16,2,1,0,90,2.100,11.9,0.0,7.0,8.6,1.23,,0
David Trahan,24,1,0,1.000,3.00,9,0,5,0,0,0,12.0,14,4,4,0,8,0,5,2,0,0,56,1.833,10.5,0.0,6.0,3.8,0.63,,0
Gene Yost*,24,6,5,.545,3.25,14,14,0,1,1,0,83.0,70,36,30,7,30,0,56,2,0,1,349,1.205,7.6,0.8,3.3,6.1,1.87,,0
21 Players,21.3,28,48,.368,4.88,76,76,75,1,2,7,662.2,758,453,359,38,260,0,461,55,11,52,3038,1.536,10.3,0.5,3.5,6.3,1.77,,0
