Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nick Allen,22,6,4,.600,4.59,16,12,0,0,0,0,66.2,82,42,34,3,12,1,37,10,0,0,293,1.410,11.1,0.4,1.6,5.0,3.08,,0
Oliver Arias,23,0,0,,4.91,6,1,1,0,0,0,14.2,20,9,8,2,2,0,9,1,0,1,66,1.500,12.3,1.2,1.2,5.5,4.50,,0
David Asher*,22,1,5,.167,4.79,18,0,8,0,0,3,35.2,38,20,19,2,9,3,40,3,0,2,154,1.318,9.6,0.5,2.3,10.1,4.44,,0
Lance Beus*,22,1,2,.333,3.68,19,0,4,0,0,1,36.2,37,18,15,5,13,0,34,2,0,4,154,1.364,9.1,1.2,3.2,8.3,2.62,,0
Adam Brandt*,23,0,0,,54.00,1,0,0,0,0,0,0.1,2,3,2,0,1,0,0,0,0,0,5,9.000,54.0,0.0,27.0,0.0,0.00,,0
Eric Carter,21,2,2,.500,7.67,14,5,4,0,0,0,31.2,50,28,27,6,22,0,26,5,0,12,165,2.274,14.2,1.7,6.3,7.4,1.18,,0
Juan Colon,23,0,0,,5.00,6,0,5,0,0,0,9.0,9,5,5,0,5,0,8,0,0,2,39,1.556,9.0,0.0,5.0,8.0,1.60,,0
Paul Fagan*,20,6,2,.750,3.50,15,14,0,0,0,0,82.1,86,40,32,5,33,1,50,4,2,11,359,1.445,9.4,0.5,3.6,5.5,1.52,,0
Randall Frye,21,0,0,,4.00,4,0,1,0,0,0,9.0,8,4,4,1,6,0,7,0,0,2,38,1.556,8.0,1.0,6.0,7.0,1.17,,0
Rollie Gibson*,21,3,2,.600,4.45,15,2,5,0,0,1,28.1,31,14,14,5,12,1,30,3,0,3,124,1.518,9.8,1.6,3.8,9.5,2.50,,0
Jeffrey Gilmore,21,5,1,.833,3.97,12,8,0,0,0,0,56.2,55,25,25,9,13,0,57,4,1,5,235,1.200,8.7,1.4,2.1,9.1,4.38,,0
Edgar Guaramato,20,1,4,.200,3.62,28,0,11,0,0,1,37.1,23,20,15,1,24,0,38,9,0,3,162,1.259,5.5,0.2,5.8,9.2,1.58,,0
Stephen Kahn,21,3,0,1.000,3.93,17,0,15,0,0,12,18.1,14,9,8,1,14,0,22,0,0,2,81,1.527,6.9,0.5,6.9,10.8,1.57,,0
Cory Koliscak,23,2,1,.667,5.06,22,0,13,0,0,3,26.2,27,18,15,3,12,0,23,3,1,2,119,1.463,9.1,1.0,4.1,7.8,1.92,,0
Jon Lockwood,23,2,0,1.000,0.00,5,0,1,0,0,0,16.0,3,0,0,0,1,0,19,2,0,0,53,0.250,1.7,0.0,0.6,10.7,19.00,,0
Roman Martinez,20,1,2,.333,4.86,13,4,1,0,0,0,33.1,32,19,18,4,17,1,27,3,0,5,151,1.470,8.6,1.1,4.6,7.3,1.59,,0
Jeff Mault,24,0,1,.000,5.06,5,0,2,0,0,0,5.1,6,3,3,0,4,1,5,0,0,0,25,1.875,10.1,0.0,6.8,8.4,1.25,,0
Robert Rohrbaugh*,21,5,2,.714,3.84,14,12,0,0,0,0,68.0,68,33,29,7,18,0,71,4,0,7,285,1.265,9.0,0.9,2.4,9.4,3.94,,0
Rafael Soriano,25,0,0,,3.00,4,4,0,0,0,0,6.0,6,3,2,0,2,0,8,1,1,0,27,1.333,9.0,0.0,3.0,12.0,4.00,,1
Justin Thomas*,21,3,3,.500,3.81,18,6,2,0,0,0,59.0,63,31,25,2,20,0,48,4,0,5,256,1.407,9.6,0.3,3.1,7.3,2.40,,1
Marwin Vega,18,0,2,.000,9.35,3,2,0,0,0,0,8.2,7,11,9,0,7,0,9,2,0,3,44,1.615,7.3,0.0,7.3,9.3,1.29,,0
Harold Williams*,20,1,1,.500,5.79,4,4,0,0,0,0,14.0,11,9,9,2,11,0,15,2,0,2,64,1.571,7.1,1.3,7.1,9.6,1.36,,0
Joe Woerman,22,0,0,,4.76,11,2,3,0,0,0,17.0,16,11,9,0,20,0,21,3,0,6,86,2.118,8.5,0.0,10.6,11.1,1.05,,0
23 Players,21.3,42,34,.553,4.32,76,76,76,0,6,21,680.2,694,375,327,58,278,8,604,65,5,77,2985,1.428,9.2,0.8,3.7,8.0,2.17,,0
