Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Derek Antelo,22,6,3,.667,3.48,13,13,0,0,0,0,67.1,52,32,26,3,21,0,52,6,0,3,269,1.084,7.0,0.4,2.8,7.0,2.48,,0
Jairo Asencio,22,4,5,.444,4.53,16,7,2,0,0,0,59.2,67,39,30,4,17,0,30,4,1,3,259,1.408,10.1,0.6,2.6,4.5,1.76,,1
Joe Bauserman,19,6,2,.750,2.84,14,14,0,0,0,0,69.2,64,30,22,3,26,0,45,5,1,1,290,1.292,8.3,0.4,3.4,5.8,1.73,,0
Jacob Cuffman,20,1,1,.500,3.86,21,0,12,0,0,2,35.0,19,17,15,2,25,0,32,8,0,4,156,1.257,4.9,0.5,6.4,8.2,1.28,,0
Dave Davidson*,21,1,1,.500,3.18,5,4,0,0,0,0,17.0,14,7,6,0,8,0,23,2,0,2,72,1.294,7.4,0.0,4.2,12.2,2.88,,1
Ian Heisel,23,2,3,.400,3.86,28,0,6,0,0,0,44.1,43,20,19,1,16,0,44,3,0,4,196,1.331,8.7,0.2,3.2,8.9,2.75,,0
Eric Krebs,20,1,1,.500,4.68,7,7,0,0,0,0,32.2,34,18,17,1,17,0,14,2,1,1,148,1.561,9.4,0.3,4.7,3.9,0.82,,0
Mark Michael,24,1,0,1.000,2.70,2,2,0,0,0,0,10.0,7,3,3,1,1,0,7,1,0,0,38,0.800,6.3,0.9,0.9,6.3,7.00,,0
Kevin Miller,23,5,1,.833,2.08,29,0,12,0,0,3,39.0,30,9,9,2,10,2,24,0,0,2,148,1.026,6.9,0.5,2.3,5.5,2.40,,0
Derrik Moeves,21,3,4,.429,4.12,24,0,6,0,0,0,39.1,39,21,18,1,22,2,32,5,0,6,180,1.551,8.9,0.2,5.0,7.3,1.45,,0
Luis Munoz,23,6,3,.667,3.81,16,13,0,0,0,0,78.0,69,41,33,8,22,0,46,1,1,5,318,1.167,8.0,0.9,2.5,5.3,2.09,,0
Darren Newlin,22,3,1,.750,3.53,20,1,3,0,0,1,43.1,49,24,17,3,17,1,31,1,0,0,192,1.523,10.2,0.6,3.5,6.4,1.82,,0
Todd Redmond,20,1,2,.333,1.98,15,14,0,0,0,0,72.2,62,22,16,2,21,0,63,6,0,2,295,1.142,7.7,0.2,2.6,7.8,3.00,,1
Joe Salas*,23,0,0,,3.86,5,0,1,0,0,0,7.0,6,3,3,0,1,0,6,1,0,0,29,1.000,7.7,0.0,1.3,7.7,6.00,,0
Nicolas Suero,20,0,2,.000,4.50,3,1,1,0,0,0,12.0,14,8,6,1,2,0,7,0,0,0,52,1.333,10.5,0.8,1.5,5.3,3.50,,0
Matt Swanson,22,4,2,.667,1.61,19,0,18,0,0,6,28.0,16,6,5,2,7,0,30,4,1,1,110,0.821,5.1,0.6,2.3,9.6,4.29,,0
Justin Vaclavik,21,0,1,.000,4.38,20,0,15,0,0,9,24.2,24,12,12,0,10,1,28,2,0,0,109,1.378,8.8,0.0,3.6,10.2,2.80,,0
17 Players,21.5,44,32,.579,3.40,76,76,76,0,7,21,679.2,609,312,257,34,243,6,514,51,5,34,2861,1.254,8.1,0.5,3.2,6.8,2.12,,0
