Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Andrew Alvarado,22,0,0,,9.00,1,0,1,0,0,0,2.0,2,2,2,1,0,0,2,0,0,0,8,1.000,9.0,4.5,0.0,9.0,,,0
Doug Arguello*,20,2,6,.250,5.62,14,14,0,0,0,0,65.2,66,44,41,7,31,0,46,7,0,7,291,1.477,9.0,1.0,4.2,6.3,1.48,,0
Chris Blazek*,21,0,0,,0.00,3,0,2,0,0,1,5.2,1,0,0,0,2,0,9,1,0,0,20,0.529,1.6,0.0,3.2,14.3,4.50,,0
Brian Bogusevic*,21,0,2,.000,7.59,13,0,4,0,0,3,21.1,30,20,18,2,9,0,17,2,0,1,106,1.828,12.7,0.8,3.8,7.2,1.89,,1
Cliff Davis,20,1,6,.143,6.50,15,15,0,0,0,0,63.2,63,49,46,10,50,0,68,7,0,7,299,1.775,8.9,1.4,7.1,9.6,1.36,,0
Tip Fairchild,21,3,6,.333,4.91,20,6,4,0,0,0,58.2,70,38,32,7,14,0,63,6,1,4,260,1.432,10.7,1.1,2.1,9.7,4.50,,0
James Gant,22,0,0,,3.09,5,0,0,0,0,0,11.2,7,4,4,0,9,0,11,2,0,2,51,1.371,5.4,0.0,6.9,8.5,1.22,,0
Drew Himes,21,3,0,1.000,6.37,17,0,6,0,0,0,35.1,35,28,25,5,19,0,19,5,0,7,161,1.528,8.9,1.3,4.8,4.8,1.00,,0
Adam Knobel,22,2,0,1.000,5.40,13,0,6,0,0,1,30.0,28,18,18,4,18,0,29,2,1,2,132,1.533,8.4,1.2,5.4,8.7,1.61,,0
Cory Lapinski*,21,1,1,.500,6.27,18,0,3,0,0,0,33.0,21,26,23,3,38,0,42,5,1,3,161,1.788,5.7,0.8,10.4,11.5,1.11,,0
Ryan McKeller,21,6,5,.545,4.50,15,14,1,0,0,0,82.0,69,47,41,5,33,0,76,13,0,6,345,1.244,7.6,0.5,3.6,8.3,2.30,,0
German Melendez,24,7,0,1.000,2.86,15,0,10,0,0,2,28.1,20,10,9,5,13,1,32,1,2,1,119,1.165,6.4,1.6,4.1,10.2,2.46,,0
Felipe Paulino,21,2,2,.500,3.82,13,2,10,0,0,1,30.2,21,15,13,2,11,0,34,3,0,8,126,1.043,6.2,0.6,3.2,10.0,3.09,,1
Tony Pluta,22,2,4,.333,11.45,14,10,1,0,0,0,41.2,49,55,53,6,51,0,32,10,0,6,226,2.400,10.6,1.3,11.0,6.9,0.63,,0
Levi Romero,21,0,0,,3.60,1,1,0,0,0,0,5.0,2,2,2,0,2,0,6,0,0,0,18,0.800,3.6,0.0,3.6,10.8,3.00,,0
Scott Sarver*,22,1,1,.500,2.57,7,3,1,0,0,0,14.0,13,8,4,0,6,0,12,1,0,0,61,1.357,8.4,0.0,3.9,7.7,2.00,,0
Eric Sheridan,21,1,3,.250,5.61,15,6,4,0,0,0,43.1,45,31,27,4,28,0,28,3,0,8,203,1.685,9.3,0.8,5.8,5.8,1.00,,0
Enyelbert Soto*,22,0,1,.000,3.60,9,0,6,0,0,0,10.0,9,5,4,0,4,1,12,0,0,0,45,1.300,8.1,0.0,3.6,10.8,3.00,,0
Brandon Stricklen,21,3,2,.600,6.32,17,0,10,0,0,1,31.1,36,22,22,4,11,0,29,1,0,1,139,1.500,10.3,1.1,3.2,8.3,2.64,,0
Sean Walker,22,0,3,.000,4.93,13,5,7,0,0,2,34.2,45,25,19,3,14,1,33,1,0,2,159,1.702,11.7,0.8,3.6,8.6,2.36,,0
20 Players,21.2,34,42,.447,5.57,76,76,76,0,3,11,648.0,632,449,401,68,363,3,600,70,5,65,2930,1.535,8.8,0.9,5.0,8.3,1.65,,0
