Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Garrett Bauer*,23,1,0,1.000,5.06,18,0,6,0,0,1,26.2,25,15,15,2,27,1,42,3,0,9,133,1.950,8.4,0.7,9.1,14.2,1.56,,0
John Cahill,22,0,0,,8.25,8,0,1,0,0,0,12.0,20,11,11,1,7,0,8,0,1,0,60,2.250,15.0,0.8,5.3,6.0,1.14,,0
Ryan Doherty,21,3,3,.500,3.27,22,0,6,0,0,1,33.0,26,16,12,3,9,0,38,4,0,3,138,1.061,7.1,0.8,2.5,10.4,4.22,,0
Shane Dove*,20,2,4,.333,5.49,9,7,0,0,0,0,39.1,51,33,24,3,18,0,30,0,1,4,182,1.754,11.7,0.7,4.1,6.9,1.67,,0
Enmanuel Duran,20,0,1,.000,2.72,24,1,8,0,0,2,36.1,34,14,11,0,14,0,25,2,1,3,154,1.321,8.4,0.0,3.5,6.2,1.79,,0
Matt Fowles,22,2,2,.500,4.15,23,0,8,0,0,2,26.0,26,18,12,2,19,0,30,2,0,2,123,1.731,9.0,0.7,6.6,10.4,1.58,,0
Adam Howard,21,4,5,.444,4.29,13,13,0,0,0,0,71.1,88,36,34,8,12,0,59,7,0,2,312,1.402,11.1,1.0,1.5,7.4,4.92,,0
Chris Kemlo,21,5,7,.417,5.08,16,16,0,1,0,0,88.2,116,65,50,6,28,0,47,5,1,9,409,1.624,11.8,0.6,2.8,4.8,1.68,,0
Matthew Krohe*,21,0,2,.000,3.14,20,0,6,0,0,0,28.2,30,14,10,2,9,0,18,1,1,0,124,1.360,9.4,0.6,2.8,5.7,2.00,,0
Kyler Newby,20,1,0,1.000,2.18,24,0,9,0,0,2,41.1,25,12,10,1,14,0,66,1,1,6,162,0.944,5.4,0.2,3.0,14.4,4.71,,0
Craig Pfautz*,20,1,6,.143,5.46,20,0,5,0,0,0,28.0,39,29,17,2,16,1,16,0,0,6,140,1.964,12.5,0.6,5.1,5.1,1.00,,0
Angel Rocha*,20,3,8,.273,5.43,15,15,0,0,0,0,71.1,62,50,43,4,53,0,93,8,2,17,330,1.612,7.8,0.5,6.7,11.7,1.75,,0
Ryan Schreppel*,21,2,2,.500,3.35,14,7,1,0,0,0,45.2,41,23,17,2,17,0,50,2,0,3,196,1.270,8.1,0.4,3.4,9.9,2.94,,0
Chris Thompson,23,3,0,1.000,1.89,16,0,12,0,0,5,19.0,10,5,4,4,5,0,26,3,0,1,76,0.789,4.7,1.9,2.4,12.3,5.20,,0
Matt Torra,21,0,1,.000,1.80,5,2,1,0,0,0,10.0,11,3,2,1,4,0,10,0,0,0,43,1.500,9.9,0.9,3.6,9.0,2.50,,0
Jason Urquidez,22,1,1,.500,1.80,11,1,3,0,0,0,15.0,14,7,3,0,7,0,19,3,0,2,69,1.400,8.4,0.0,4.2,11.4,2.71,,0
Matty Wilkinson,27,1,0,1.000,0.90,9,0,8,0,0,2,10.0,6,1,1,0,6,0,11,0,0,3,40,1.200,5.4,0.0,5.4,9.9,1.83,,0
Kyle Wright,22,1,4,.200,4.22,15,14,1,0,0,0,79.0,88,47,37,4,22,1,65,7,1,6,352,1.392,10.0,0.5,2.5,7.4,2.95,,0
18 Players,21.3,30,46,.395,4.09,76,76,75,1,2,15,681.1,712,399,310,45,287,3,653,48,9,76,3043,1.466,9.4,0.6,3.8,8.6,2.28,,0
