Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kelyn Acosta,21,0,0,,0.00,1,0,0,0,0,0,0.2,1,4,0,0,1,0,0,1,0,0,6,3.000,13.5,0.0,13.5,0.0,0.00,0
Morgan Brinson,19,0,0,,16.62,7,0,3,0,0,0,4.1,6,9,8,1,13,0,4,2,0,4,33,4.385,12.5,2.1,27.0,8.3,0.31,0
Manuel Cabeza,21,7,0,1.000,3.38,11,8,0,0,0,0,45.1,43,18,17,1,10,0,40,0,0,3,184,1.169,8.5,0.2,2.0,7.9,4.00,0
Jeff Clark,26,0,0,,1.00,4,4,0,0,0,0,9.0,7,2,1,0,1,0,10,0,1,0,34,0.889,7.0,0.0,1.0,10.0,10.00,0
Carlos De La Rosa*,21,1,3,.250,5.13,16,0,2,0,0,0,26.1,30,18,15,1,12,0,25,3,2,5,120,1.595,10.3,0.3,4.1,8.5,2.08,0
Kevin Foeman,22,0,1,.000,10.62,13,3,1,0,0,0,20.1,29,28,24,1,19,0,15,6,1,11,110,2.361,12.8,0.4,8.4,6.6,0.79,0
Robert Grace,23,1,0,1.000,2.25,4,1,0,0,0,0,8.0,8,2,2,0,4,0,5,0,0,3,34,1.500,9.0,0.0,4.5,5.6,1.25,0
Ivan Herrera-Rusova,19,0,0,,7.36,11,0,2,0,0,0,11.0,7,9,9,1,15,0,11,1,0,3,53,2.000,5.7,0.8,12.3,9.0,0.73,0
Lenny Martinez*,20,0,0,,3.94,15,0,5,0,0,0,16.0,14,7,7,1,6,0,20,2,0,1,70,1.250,7.9,0.6,3.4,11.3,3.33,0
Roberto Martinez*,20,3,2,.600,4.05,14,4,1,0,0,1,40.0,39,21,18,1,22,1,49,3,0,4,180,1.525,8.8,0.2,5.0,11.0,2.23,0
Ryan McGovern*,22,0,0,,4.26,10,0,3,0,0,0,12.2,11,6,6,1,5,0,14,2,0,2,56,1.263,7.8,0.7,3.6,9.9,2.80,0
Ryan McGrath,23,5,3,.625,2.94,13,7,2,0,0,0,52.0,52,21,17,1,15,0,29,3,0,2,212,1.288,9.0,0.2,2.6,5.0,1.93,0
David Newton,20,3,1,.750,1.14,23,0,23,0,0,13,23.2,19,7,3,0,12,3,31,0,1,0,102,1.310,7.2,0.0,4.6,11.8,2.58,0
Adam Ortiz-Jusino,21,2,2,.500,2.76,19,0,6,0,0,1,29.1,29,14,9,0,15,1,21,5,2,4,132,1.500,8.9,0.0,4.6,6.4,1.40,0
Anthony Pannone,24,0,0,,23.14,3,0,0,0,0,0,2.1,5,6,6,1,2,0,5,2,0,0,16,3.000,19.3,3.9,7.7,19.3,2.50,0
Julio Paulino,19,1,0,1.000,7.30,8,0,0,0,0,0,12.1,16,11,10,1,9,0,9,0,1,1,61,2.027,11.7,0.7,6.6,6.6,1.00,0
Froilan Ramirez,22,0,0,,4.38,11,0,2,0,0,0,12.1,9,7,6,1,8,0,12,2,0,4,55,1.378,6.6,0.7,5.8,8.8,1.50,0
Wilmin Rodriguez*,21,3,3,.500,5.66,12,6,1,0,0,1,35.0,44,25,22,0,15,0,23,2,2,3,160,1.686,11.3,0.0,3.9,5.9,1.53,0
Henry Sosa,20,2,1,.667,3.90,9,6,2,0,0,0,32.1,20,15,14,3,12,0,41,3,0,1,131,0.990,5.6,0.8,3.3,11.4,3.42,1
Jose Valdez,17,1,3,.250,7.38,12,8,0,0,0,0,39.0,48,36,32,3,25,0,40,5,4,6,191,1.872,11.1,0.7,5.8,9.2,1.60,0
Orlando Yntema,20,4,3,.571,3.79,12,8,2,0,0,1,54.2,56,25,23,2,15,0,42,4,2,5,231,1.299,9.2,0.3,2.5,6.9,2.80,0
