Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brett Andrade,22,2,1,.667,3.12,23,0,13,0,0,1,34.2,36,17,12,1,12,1,24,1,0,1,151,1.385,9.3,0.3,3.1,6.2,2.00,0
Chris Archer,17,0,0,,10.80,1,0,0,0,0,0,1.2,2,2,2,1,1,0,1,1,0,1,8,1.800,10.8,5.4,5.4,5.4,1.00,1
Alan Brech*,21,2,2,.500,3.35,12,12,0,0,0,0,51.0,44,22,19,1,11,0,57,3,1,1,216,1.078,7.8,0.2,1.9,10.1,5.18,0
James Brettl*,22,5,0,1.000,3.50,18,0,0,0,0,0,46.1,50,23,18,3,18,1,33,2,0,3,201,1.468,9.7,0.6,3.5,6.4,1.83,0
Nathan Bunton,22,1,0,1.000,1.71,23,0,19,0,0,11,26.1,21,6,5,1,7,0,30,2,0,1,108,1.063,7.2,0.3,2.4,10.3,4.29,0
Kyle Collina,22,0,1,.000,3.46,9,3,2,0,0,0,26.0,28,13,10,3,8,0,30,0,0,2,113,1.385,9.7,1.0,2.8,10.4,3.75,0
Wilander Cruz,21,3,1,.750,4.71,13,0,4,0,0,0,21.0,23,11,11,5,11,0,25,2,0,4,97,1.619,9.9,2.1,4.7,10.7,2.27,0
Alexis De La Rosa,21,0,1,.000,9.82,3,1,1,0,0,0,7.1,11,8,8,3,3,0,2,0,0,4,35,1.909,13.5,3.7,3.7,2.5,0.67,0
Richard Fairchild,23,4,3,.571,5.74,12,12,0,0,0,0,47.0,60,36,30,4,14,0,35,1,0,3,213,1.574,11.5,0.8,2.7,6.7,2.50,0
Brady Halverson,24,0,4,.000,5.60,18,5,6,0,0,1,35.1,39,31,22,1,20,1,22,0,0,10,172,1.670,9.9,0.3,5.1,5.6,1.10,0
Felix Heredia,22,1,2,.333,7.56,13,0,10,0,0,1,16.2,21,15,14,5,6,0,14,2,0,2,75,1.620,11.3,2.7,3.2,7.6,2.33,0
Zachary Johnson*,22,0,1,.000,5.49,13,0,7,0,0,0,19.2,21,12,12,1,15,0,13,0,1,3,89,1.831,9.6,0.5,6.9,5.9,0.87,0
Joanniel Montero,20,2,6,.250,4.97,14,14,0,0,0,0,67.0,77,41,37,9,24,0,41,3,1,7,295,1.507,10.3,1.2,3.2,5.5,1.71,0
Ryan Morris*,18,0,0,,18.00,1,0,0,0,0,0,1.0,2,2,2,0,2,0,0,0,0,1,7,4.000,18.0,0.0,18.0,0.0,0.00,0
Osiris Perez,24,5,1,.833,3.16,18,0,0,0,0,0,42.2,42,27,15,3,17,0,40,2,0,6,194,1.383,8.9,0.6,3.6,8.4,2.35,0
Brandt Sanders*,21,4,1,.800,2.70,18,0,4,0,0,0,33.1,27,12,10,3,12,0,26,0,0,1,137,1.170,7.3,0.8,3.2,7.0,2.17,0
Jesus Soto,25,0,0,,9.00,3,0,0,0,0,0,2.0,5,4,2,1,1,0,0,1,0,0,15,3.000,22.5,4.5,4.5,0.0,0.00,0
Erik Stiller,21,2,2,.500,6.45,4,4,0,0,0,0,22.1,27,16,16,4,6,0,15,2,0,1,98,1.478,10.9,1.6,2.4,6.0,2.50,0
Mike Storey*,20,3,6,.333,4.11,14,14,0,0,0,0,61.1,64,36,28,5,20,0,37,12,0,5,274,1.370,9.4,0.7,2.9,5.4,1.85,0
Scott Sumner,22,0,1,.000,2.37,15,2,1,0,0,0,38.0,25,13,10,1,17,1,47,6,1,2,154,1.105,5.9,0.2,4.0,11.1,2.76,0
