Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Felipe Arredondo,19,5,2,.714,2.20,27,0,18,0,0,11,41.0,22,12,10,4,13,2,56,5,0,5,157,0.854,4.8,0.9,2.9,12.3,4.31,0
Trevor Bell,19,4,2,.667,3.50,16,16,0,0,0,0,82.1,82,35,32,8,15,1,53,5,1,4,337,1.178,9.0,0.9,1.6,5.8,3.53,1
Barret Browning*,21,3,2,.600,3.05,23,0,4,0,0,1,41.1,33,17,14,3,13,1,40,3,1,2,169,1.113,7.2,0.7,2.8,8.7,3.08,1
Brok Butcher,22,0,0,,9.00,1,0,0,0,0,0,5.0,6,5,5,1,3,1,0,0,0,0,23,1.800,10.8,1.8,5.4,0.0,0.00,0
Leo Calderon*,19,2,2,.500,8.39,13,3,3,0,0,0,24.2,27,25,23,5,20,0,16,2,0,4,120,1.905,9.9,1.8,7.3,5.8,0.80,0
Bobby Cassevah,20,2,5,.286,6.80,16,10,0,0,0,0,41.0,57,40,31,1,38,0,32,2,0,0,214,2.317,12.5,0.2,8.3,7.0,0.84,1
P.J. Connelly*,23,4,2,.667,2.95,19,0,5,0,0,0,36.2,35,20,12,1,13,0,33,2,0,2,162,1.309,8.6,0.2,3.2,8.1,2.54,0
Aaron Cook,22,3,2,.600,4.50,23,0,8,0,0,2,30.0,36,17,15,2,15,2,23,2,0,2,139,1.700,10.8,0.6,4.5,6.9,1.53,0
Josh Cowles,22,0,0,,5.23,10,0,5,0,0,0,10.1,12,10,6,1,8,0,10,1,0,3,55,1.935,10.5,0.9,7.0,8.7,1.25,0
Amalio Diaz,19,0,2,.000,3.38,3,3,0,0,0,0,16.0,17,8,6,2,2,0,11,0,0,2,67,1.188,9.6,1.1,1.1,6.2,5.50,0
Jacob Dixon,23,0,0,,22.85,4,0,0,0,0,0,4.1,11,11,11,3,4,0,3,0,0,3,29,3.462,22.8,6.2,8.3,6.2,0.75,0
Jeremy Haynes,20,3,1,.750,2.76,16,14,1,0,0,1,58.2,46,21,18,5,41,0,68,1,1,8,256,1.483,7.1,0.8,6.3,10.4,1.66,0
David Herndon,20,5,2,.714,2.21,14,14,0,0,0,0,69.1,65,25,17,6,10,0,36,2,0,2,283,1.082,8.4,0.8,1.3,4.7,3.60,1
Pedro Herrera,20,2,0,1.000,1.69,5,0,0,0,0,0,10.2,3,4,2,1,4,0,9,1,0,1,42,0.656,2.5,0.8,3.4,7.6,2.25,0
Blake Holler*,21,2,4,.333,4.99,21,0,2,0,0,0,30.2,28,27,17,3,20,0,33,1,0,5,146,1.565,8.2,0.9,5.9,9.7,1.65,0
Jared Incinelli,23,2,2,.500,3.77,21,0,7,0,0,1,31.0,26,13,13,4,11,2,36,1,0,1,128,1.194,7.5,1.2,3.2,10.5,3.27,0
Darren O'Day,23,0,1,.000,2.51,14,0,13,0,0,7,14.1,11,5,4,1,5,1,15,1,0,3,60,1.116,6.9,0.6,3.1,9.4,3.00,1
Sean O'Sullivan,18,4,0,1.000,2.14,14,14,0,0,0,0,71.1,65,23,17,2,7,0,55,5,0,2,291,1.009,8.2,0.3,0.9,6.9,7.86,1
Anthony Ortega,20,1,1,.500,0.79,2,2,0,0,0,0,11.1,6,3,1,0,2,0,11,1,0,1,41,0.706,4.8,0.0,1.6,8.7,5.50,1
Dave Pellegrine,20,1,0,1.000,4.50,12,0,4,0,0,0,12.0,9,7,6,0,12,0,11,0,0,4,57,1.750,6.8,0.0,9.0,8.3,0.92,0
Tim Schoeninger,21,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,1,0,0,0,7,1.000,9.0,0.0,0.0,4.5,,0
Anthony Sullivan,21,2,1,.667,3.97,20,0,6,0,0,0,34.0,33,16,15,2,15,0,35,2,1,7,152,1.412,8.7,0.5,4.0,9.3,2.33,0
