Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jonathan Albaladejo,23,1,0,1.000,2.92,3,2,0,0,0,0,12.1,12,4,4,1,3,0,16,0,0,0,48,1.216,8.8,0.7,2.2,11.7,5.33,1
Eric Alvarez,23,0,0,,10.50,6,0,3,0,0,0,6.0,9,8,7,1,5,0,3,1,0,1,33,2.333,13.5,1.5,7.5,4.5,0.60,0
Jorge Charry,19,2,1,.667,2.77,11,2,7,0,0,1,26.0,19,10,8,2,9,0,20,1,0,1,104,1.077,6.6,0.7,3.1,6.9,2.22,0
Jose De Los Santos,21,0,1,.000,21.60,1,1,0,0,0,0,1.2,4,4,4,2,2,0,0,1,0,0,11,3.600,21.6,10.8,10.8,0.0,0.00,0
Rafael De Los Santos,19,0,3,.000,4.04,9,8,0,0,0,0,35.2,42,20,16,3,15,0,24,4,3,5,159,1.598,10.6,0.8,3.8,6.1,1.60,0
Ryan Herbort,20,0,2,.000,3.80,14,0,4,0,0,0,21.1,20,14,9,0,8,0,16,1,3,2,91,1.313,8.4,0.0,3.4,6.8,2.00,0
Bladimil Hernandez,22,0,0,,,1,0,0,0,0,0,0.0,0,3,0,0,3,0,0,0,0,1,3,,,,,,0.00,0
Brian Holliday*,22,0,0,,0.00,2,2,0,0,0,0,6.0,3,0,0,0,2,0,5,0,0,1,21,0.833,4.5,0.0,3.0,7.5,2.50,0
Blair Johnson,22,0,1,.000,1.17,2,2,0,0,0,0,7.2,5,2,1,0,1,0,8,0,0,0,29,0.783,5.9,0.0,1.2,9.4,8.00,0
Eric Krebs,21,0,1,.000,5.27,4,4,0,0,0,0,13.2,18,8,8,0,3,0,15,1,0,0,59,1.537,11.9,0.0,2.0,9.9,5.00,0
Brad Lincoln,21,0,0,,0.00,2,2,0,0,0,0,7.2,6,1,0,0,1,0,9,0,0,0,29,0.913,7.0,0.0,1.2,10.6,9.00,1
Luis Lopez,20,3,1,.750,3.14,4,1,0,0,0,0,14.1,9,5,5,0,4,0,8,0,0,2,56,0.907,5.7,0.0,2.5,5.0,2.00,0
Enmanuel Marte*,20,2,2,.500,5.10,9,6,0,0,0,0,30.0,34,21,17,2,15,0,18,3,3,4,136,1.633,10.2,0.6,4.5,5.4,1.20,0
Yoffri Martinez,20,2,1,.667,1.32,17,0,7,0,0,3,27.1,15,6,4,2,10,0,29,0,0,4,106,0.915,4.9,0.7,3.3,9.5,2.90,0
Scott Massey,22,0,0,,2.70,2,0,0,0,0,0,6.2,8,2,2,0,2,0,3,0,0,1,30,1.500,10.8,0.0,2.7,4.1,1.50,0
Matthew McCullen,23,2,2,.500,2.05,14,0,5,0,0,0,22.0,17,5,5,0,5,0,16,1,0,1,89,1.000,7.0,0.0,2.0,6.5,3.20,0
Matt McSwain,20,1,0,1.000,0.00,2,0,0,0,0,0,4.0,0,0,0,0,1,0,4,1,0,0,12,0.250,0.0,0.0,2.3,9.0,4.00,0
Francisco Ortiz,19,2,1,.667,2.92,9,3,1,0,0,0,24.2,19,12,8,1,11,0,17,6,0,2,107,1.216,6.9,0.4,4.0,6.2,1.55,0
Eric Ridener,20,3,1,.750,2.67,14,0,6,0,0,1,27.0,19,9,8,1,5,0,34,2,0,1,106,0.889,6.3,0.3,1.7,11.3,6.80,0
Dionis Rodriguez,20,3,3,.500,2.36,11,9,0,0,0,0,45.2,43,18,12,0,12,0,41,0,0,3,190,1.204,8.5,0.0,2.4,8.1,3.42,0
Josh Shortslef*,24,1,1,.500,3.78,3,2,0,0,0,0,16.2,15,9,7,1,3,0,12,3,0,1,67,1.080,8.1,0.5,1.6,6.5,4.00,0
Sergio Silva,24,1,0,1.000,2.08,10,0,6,0,0,4,13.0,13,4,3,0,2,0,12,1,0,2,53,1.154,9.0,0.0,1.4,8.3,6.00,0
Adam Simon,22,0,0,,4.50,15,0,9,0,0,4,18.0,25,11,9,1,4,0,18,1,1,2,84,1.611,12.5,0.5,2.0,9.0,4.50,0
John Van Benschoten,26,0,1,.000,4.50,1,1,0,0,0,0,6.0,1,3,3,1,2,0,4,0,0,1,22,0.500,1.5,1.5,3.0,6.0,2.00,1
Malvin Vasquez,20,1,4,.200,4.45,10,6,2,0,0,0,30.1,33,22,15,2,14,0,20,3,1,4,142,1.549,9.8,0.6,4.2,5.9,1.43,0
Brandon Williams,21,3,0,1.000,3.24,11,2,3,0,0,1,33.1,31,13,12,2,8,0,20,2,0,4,134,1.170,8.4,0.5,2.2,5.4,2.50,0
