Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Archer,17,0,3,.000,7.45,7,6,1,0,0,0,19.1,17,22,16,1,17,0,21,3,1,6,97,1.759,7.9,0.5,7.9,9.8,1.24,1,2006,Rookie,CLE
Julio Bolivar,19,1,1,.500,4.67,15,1,3,0,0,0,34.2,26,19,18,1,22,2,21,5,1,9,155,1.385,6.8,0.3,5.7,5.5,0.95,0,2006,Rookie,CLE
Brett Carlin*,21,2,1,.667,4.94,17,0,5,0,0,0,23.2,21,17,13,1,11,0,20,1,2,1,106,1.352,8.0,0.4,4.2,7.6,1.82,0,2006,Rookie,CLE
Angel Claudio,19,1,1,.500,5.96,13,0,7,0,0,0,22.2,23,17,15,3,12,0,14,1,1,6,108,1.544,9.1,1.2,4.8,5.6,1.17,0,2006,Rookie,CLE
Kelvin De La Cruz*,17,1,2,.333,10.98,9,4,0,0,0,0,19.2,32,29,24,2,13,0,15,2,0,2,108,2.288,14.6,0.9,5.9,6.9,1.15,0,2006,Rookie,CLE
Alexis De La Rosa,21,0,2,.000,6.65,13,0,3,0,0,0,23.0,29,23,17,3,18,0,17,0,0,5,117,2.043,11.3,1.2,7.0,6.7,0.94,0,2006,Rookie,CLE
Kelvin Diaz,19,3,2,.600,3.65,10,5,2,0,0,1,44.1,38,19,18,2,19,0,43,4,0,6,186,1.286,7.7,0.4,3.9,8.7,2.26,0,2006,Rookie,CLE
Daniel Frega,21,2,0,1.000,3.16,6,6,0,0,0,0,25.2,25,12,9,0,10,0,22,4,0,1,110,1.364,8.8,0.0,3.5,7.7,2.20,0,2006,Rookie,CLE
Jeanmar Gomez,18,4,3,.571,2.48,11,9,0,0,0,0,54.1,50,24,15,2,12,0,34,6,1,2,231,1.141,8.3,0.3,2.0,5.6,2.83,1,2006,Rookie,CLE
Felix Heredia,22,0,2,.000,0.90,8,0,7,0,0,3,10.0,9,4,1,0,1,0,7,2,0,0,43,1.000,8.1,0.0,0.9,6.3,7.00,0,2006,Rookie,CLE
Kevin Libeg,22,0,0,,3.86,12,0,3,0,0,0,21.0,21,10,9,0,11,0,23,0,1,3,92,1.524,9.0,0.0,4.7,9.9,2.09,0,2006,Rookie,CLE
Ryan Morris*,18,1,5,.167,4.61,8,8,0,0,0,0,27.1,27,22,14,2,12,0,21,2,3,6,125,1.427,8.9,0.7,4.0,6.9,1.75,0,2006,Rookie,CLE
Luis Perdomo,22,0,2,.000,3.60,19,0,17,0,0,9,20.0,11,9,8,1,5,1,29,2,0,3,79,0.800,5.0,0.5,2.3,13.1,5.80,1,2006,Rookie,CLE
Matthew Robinson,22,3,1,.750,3.62,17,0,2,0,0,0,32.1,30,16,13,1,13,4,28,3,0,3,143,1.330,8.4,0.3,3.6,7.8,2.15,0,2006,Rookie,CLE
Hector Rondon,18,3,4,.429,5.13,11,11,0,0,0,0,52.2,62,34,30,6,3,0,32,8,0,1,232,1.234,10.6,1.0,0.5,5.5,10.67,1,2006,Rookie,CLE
