Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Fernando Acosta,20,0,0,,0.00,4,0,2,0,0,2,4.0,1,0,0,0,2,0,7,0,0,0,15,0.750,2.3,0.0,4.5,15.8,3.50,0,2006,Rookie,OAK
Steve Bondurant*,26,0,1,.000,3.95,5,4,0,0,0,0,13.2,14,6,6,1,5,0,14,3,0,0,63,1.390,9.2,0.7,3.3,9.2,2.80,0,2006,Rookie,OAK
Dallas Braden*,22,2,0,1.000,0.86,6,6,0,0,0,0,21.0,12,2,2,0,3,0,36,0,0,1,74,0.714,5.1,0.0,1.3,15.4,12.00,1,2006,Rookie,OAK
Kevin Bunch,19,0,1,.000,4.38,4,4,0,0,0,0,12.1,12,11,6,0,10,0,14,2,0,1,62,1.784,8.8,0.0,7.3,10.2,1.40,0,2006,Rookie,OAK
Trevor Cahill,18,0,0,,3.00,4,4,0,0,0,0,9.0,2,4,3,0,7,0,11,0,0,3,36,1.000,2.0,0.0,7.0,11.0,1.57,1,2006,Rookie,OAK
Kyle Christensen,17,0,1,.000,10.03,7,2,0,0,0,0,11.2,14,15,13,1,14,0,9,2,0,1,60,2.400,10.8,0.8,10.8,6.9,0.64,0,2006,Rookie,OAK
Jose Corchado,22,2,2,.500,4.96,15,0,10,0,0,2,16.1,12,11,9,1,12,1,29,3,0,6,74,1.469,6.6,0.6,6.6,16.0,2.42,0,2006,Rookie,OAK
Seth Epstein*,24,0,1,.000,31.91,6,1,1,0,0,0,3.2,9,14,13,1,13,0,8,2,0,1,35,6.000,22.1,2.5,31.9,19.6,0.62,0,2006,Rookie,OAK
Leonardo Espinal,22,1,3,.250,2.41,14,2,6,0,0,1,37.1,36,14,10,3,16,0,27,1,1,8,163,1.393,8.7,0.7,3.9,6.5,1.69,0,2006,Rookie,OAK
Pedro Figueroa*,20,1,6,.143,6.07,13,8,1,0,0,0,43.0,59,39,29,4,11,0,27,4,0,2,204,1.628,12.3,0.8,2.3,5.7,2.45,1,2006,Rookie,OAK
Ivan Granados*,20,0,0,,0.00,2,0,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,5,0.000,0.0,0.0,0.0,9.0,,0,2006,Rookie,OAK
Jose Guzman,18,2,0,1.000,3.03,13,3,2,0,0,0,35.2,31,18,12,2,7,0,27,6,0,3,151,1.065,7.8,0.5,1.8,6.8,3.86,0,2006,Rookie,OAK
Leonard Landeros*,25,0,0,,0.00,4,0,4,0,0,1,4.0,2,0,0,0,0,0,3,0,0,0,13,0.500,4.5,0.0,0.0,6.8,,0,2006,Rookie,OAK
Pascual Manzueta,21,1,1,.500,7.20,11,3,1,0,0,0,30.0,42,24,24,1,17,0,23,3,0,8,153,1.967,12.6,0.3,5.1,6.9,1.35,0,2006,Rookie,OAK
Miguel Marrero,20,1,1,.500,4.15,16,0,5,0,0,0,17.1,21,9,8,0,5,0,15,1,0,0,79,1.500,10.9,0.0,2.6,7.8,3.00,0,2006,Rookie,OAK
Leonardo Martinez*,19,2,5,.286,4.10,14,5,1,0,0,0,52.2,48,28,24,4,19,0,56,3,0,2,226,1.272,8.2,0.7,3.2,9.6,2.95,0,2006,Rookie,OAK
David O'Hagan,24,0,0,,21.60,2,0,0,0,0,0,1.2,2,4,4,0,3,0,1,0,0,0,10,3.000,10.8,0.0,16.2,5.4,0.33,0,2006,Rookie,OAK
Steve Obenchain,24,0,1,.000,1.08,4,3,0,0,0,0,8.1,10,4,1,0,1,0,9,0,0,3,36,1.320,10.8,0.0,1.1,9.7,9.00,0,2006,Rookie,OAK
Francisco Pena,21,1,1,.500,4.82,10,1,3,0,0,0,28.0,27,16,15,1,13,0,16,3,0,1,129,1.429,8.7,0.3,4.2,5.1,1.23,0,2006,Rookie,OAK
Carmelo Reyes,20,2,0,1.000,6.00,12,0,4,0,0,1,24.0,28,24,16,1,18,0,13,1,2,4,116,1.917,10.5,0.4,6.8,4.9,0.72,0,2006,Rookie,OAK
Henry Rodriguez,19,5,2,.714,7.42,15,4,3,0,0,1,43.2,46,39,36,1,50,0,59,6,1,10,222,2.198,9.5,0.2,10.3,12.2,1.18,1,2006,Rookie,OAK
Eric Sheridan,22,0,0,,9.22,12,0,6,0,0,3,13.2,17,15,14,0,10,0,22,2,0,4,70,1.976,11.2,0.0,6.6,14.5,2.20,0,2006,Rookie,OAK
Brad Sullivan,24,1,1,.500,3.52,8,0,2,0,0,0,7.2,9,5,3,0,7,0,3,1,0,0,37,2.087,10.6,0.0,8.2,3.5,0.43,0,2006,Rookie,OAK
Edgar Tejeda,19,3,4,.429,7.23,14,5,4,0,0,0,42.1,52,40,34,1,21,1,44,4,2,5,203,1.724,11.1,0.2,4.5,9.4,2.10,0,2006,Rookie,OAK
