Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Derek Antelo,23,2,4,.333,6.00,31,5,5,1,0,0,75.0,89,59,50,10,29,0,61,7,0,11,341,1.573,10.7,1.2,3.5,7.3,2.10,0
Jairo Asencio,23,7,8,.467,4.28,22,22,0,2,1,0,122.0,131,73,58,20,26,1,71,7,0,8,521,1.287,9.7,1.5,1.9,5.2,2.73,1
Joe Bauserman,20,6,8,.429,4.01,21,21,0,0,0,0,110.0,117,66,49,11,38,0,63,10,0,9,491,1.409,9.6,0.9,3.1,5.2,1.66,0
Matt Bishop,24,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,1,0,2,0,0,0,7,0.500,0.0,0.0,4.5,9.0,2.00,0
Dustin Craig,24,1,2,.333,4.19,11,5,2,0,0,1,38.2,39,21,18,3,14,0,26,2,0,2,170,1.371,9.1,0.7,3.3,6.1,1.86,0
Michael Crotta,21,1,2,.333,10.38,4,4,0,0,0,0,17.1,36,20,20,1,2,0,7,1,0,0,88,2.192,18.7,0.5,1.0,3.6,3.50,1
Jacob Cuffman,21,0,3,.000,6.75,29,0,12,0,0,0,44.0,52,46,33,5,26,0,35,6,0,9,220,1.773,10.6,1.0,5.3,7.2,1.35,0
Dave Davidson*,22,2,1,.667,1.93,27,0,2,0,0,0,56.0,39,18,12,2,21,0,72,4,0,5,229,1.071,6.3,0.3,3.4,11.6,3.43,1
Derek Drage,24,0,0,,0.72,16,0,3,0,0,0,25.0,12,3,2,1,5,0,20,0,0,1,91,0.680,4.3,0.4,1.8,7.2,4.00,0
Jean Garavito,21,8,6,.571,3.44,41,0,12,0,0,2,83.2,71,38,32,5,32,1,61,4,0,6,355,1.231,7.6,0.5,3.4,6.6,1.91,0
Brian Holliday*,22,0,3,.000,6.62,14,2,1,0,0,0,34.0,49,34,25,6,13,0,11,5,0,3,173,1.824,13.0,1.6,3.4,2.9,0.85,0
Jared Hughes,20,5,4,.556,5.77,10,10,0,0,0,0,48.1,46,38,31,6,31,0,25,6,0,8,226,1.593,8.6,1.1,5.8,4.7,0.81,1
Blair Johnson,22,3,4,.429,4.95,9,9,0,0,0,0,43.2,49,32,24,5,11,0,28,3,0,3,193,1.374,10.1,1.0,2.3,5.8,2.55,0
Brad Lincoln,21,1,2,.333,6.75,4,4,0,0,0,0,16.0,25,15,12,2,6,0,10,1,0,1,76,1.938,14.1,1.1,3.4,5.6,1.67,1
Luis Lopez,20,0,0,,6.75,1,1,0,0,0,0,4.0,5,3,3,0,2,0,1,0,0,0,18,1.750,11.3,0.0,4.5,2.3,0.50,0
Derrik Moeves,22,1,2,.333,1.47,13,0,3,0,0,0,18.1,11,4,3,1,6,0,22,2,0,2,73,0.927,5.4,0.5,2.9,10.8,3.67,0
Luis Munoz,24,6,2,.750,3.28,16,14,1,0,0,0,85.0,82,39,31,5,20,0,55,1,0,4,349,1.200,8.7,0.5,2.1,5.8,2.75,0
Kyle Pearson,21,3,4,.429,5.46,17,9,1,0,0,0,62.2,71,41,38,7,25,0,31,2,0,4,279,1.532,10.2,1.0,3.6,4.5,1.24,0
Todd Redmond,21,13,6,.684,2.75,27,27,0,0,0,0,160.1,137,64,49,13,33,0,148,17,0,3,659,1.060,7.7,0.7,1.9,8.3,4.48,1
Romulo Sanchez,22,0,3,.000,7.08,21,3,12,0,0,4,40.2,51,36,32,4,18,1,28,6,1,6,198,1.697,11.3,0.9,4.0,6.2,1.56,1
Sergio Silva,24,0,0,,11.57,2,0,0,0,0,0,2.1,3,3,3,0,3,0,3,0,0,0,13,2.571,11.6,0.0,11.6,11.6,1.00,0
Nicolas Suero,21,0,0,,14.40,2,1,1,0,0,0,5.0,9,8,8,2,3,0,2,0,0,0,26,2.400,16.2,3.6,5.4,3.6,0.67,0
Matt Swanson,23,4,4,.500,4.61,48,0,37,0,0,11,52.2,57,33,27,4,27,2,43,5,0,7,241,1.595,9.7,0.7,4.6,7.3,1.59,0
Justin Vaclavik,22,4,2,.667,3.16,47,0,41,0,0,18,51.1,44,22,18,6,21,0,59,2,0,6,219,1.266,7.7,1.1,3.7,10.3,2.81,0
