Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ryan Bethel,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0,2006,A,TBR
Drew Bigda*,23,1,4,.200,5.30,40,0,12,0,0,1,56.0,48,43,33,2,55,1,55,2,0,23,272,1.839,7.7,0.3,8.8,8.8,1.00,0,2006,A,TBR
Jason Cayton,22,0,3,.000,8.35,5,4,0,0,0,0,18.1,24,22,17,1,17,0,12,0,0,1,96,2.236,11.8,0.5,8.3,5.9,0.71,0,2006,A,TBR
Wade Davis,20,7,12,.368,3.02,27,27,0,1,0,0,146.0,124,61,49,5,64,0,165,8,1,4,608,1.288,7.6,0.3,3.9,10.2,2.58,1,2006,A,TBR
Eddie De La Cruz,24,2,3,.400,4.65,43,0,16,0,0,2,62.0,64,45,32,3,39,0,64,8,1,8,297,1.661,9.3,0.4,5.7,9.3,1.64,0,2006,A,TBR
Greg Dupas,22,4,2,.667,1.93,48,0,42,0,0,25,56.0,43,20,12,3,13,2,59,1,0,10,230,1.000,6.9,0.5,2.1,9.5,4.54,0,2006,A,TBR
Billy Evers,23,1,1,.500,4.08,32,3,17,0,0,0,46.1,37,28,21,2,38,1,37,5,0,10,222,1.619,7.2,0.4,7.4,7.2,0.97,0,2006,A,TBR
Jeff Kamrath,24,1,8,.111,4.28,30,11,6,0,0,2,88.1,71,48,42,7,42,2,89,3,0,9,376,1.279,7.2,0.7,4.3,9.1,2.12,0,2006,A,TBR
Chris Kelly,23,5,6,.455,4.66,46,0,12,0,0,0,63.2,75,43,33,5,28,0,45,4,0,5,293,1.618,10.6,0.7,4.0,6.4,1.61,0,2006,A,TBR
Kevin Lynn,27,8,1,.889,1.90,43,0,15,0,0,5,71.0,57,16,15,3,8,0,74,5,0,4,278,0.915,7.2,0.4,1.0,9.4,9.25,0,2006,A,TBR
Jake McGee*,19,7,9,.438,2.96,26,26,0,0,0,0,134.0,103,54,44,7,65,0,171,3,0,13,561,1.254,6.9,0.5,4.4,11.5,2.63,1,2006,A,TBR
Greg Reinhard,22,6,10,.375,4.50,27,26,0,0,0,0,142.0,142,76,71,8,54,3,134,10,1,9,622,1.380,9.0,0.5,3.4,8.5,2.48,0,2006,A,TBR
Celso Rondon,22,0,1,.000,4.70,6,0,2,0,0,1,7.2,15,8,4,0,1,0,8,1,0,3,41,2.087,17.6,0.0,1.2,9.4,8.00,0,2006,A,TBR
Hunter Vick,24,0,0,,9.00,1,0,1,0,0,0,1.0,3,2,1,0,0,0,0,0,0,0,7,3.000,27.0,0.0,0.0,0.0,,0,2006,A,TBR
Aaron Walker*,24,6,2,.750,5.17,49,0,14,0,0,2,78.1,83,51,45,8,23,2,85,5,0,12,341,1.353,9.5,0.9,2.6,9.8,3.70,0,2006,A,TBR
Matthew Walker,19,5,5,.500,3.18,15,15,0,0,0,0,82.0,66,34,29,5,41,0,68,1,0,6,341,1.305,7.2,0.5,4.5,7.5,1.66,0,2006,A,TBR
Mike Wlodarczyk*,23,9,10,.474,3.29,27,27,0,0,0,0,153.0,142,77,56,5,56,2,123,3,1,14,648,1.294,8.4,0.3,3.3,7.2,2.20,0,2006,A,TBR
