Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Julian Cordero*,21,1,0,1.000,7.82,5,1,0,0,0,0,12.2,20,11,11,2,5,0,12,0,0,0,59,1.974,14.2,1.4,3.6,8.5,2.40,0
Shawn Ferguson,23,2,3,.400,6.69,9,9,0,0,0,0,36.1,34,27,27,3,27,0,31,9,0,8,171,1.679,8.4,0.7,6.7,7.7,1.15,0
Tony Festa,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0
Steve Garrison*,19,7,6,.538,3.45,17,16,0,0,0,0,88.2,86,38,34,10,22,0,77,3,1,1,372,1.218,8.7,1.0,2.2,7.8,3.50,1
Will Inman,19,10,2,.833,1.71,23,20,1,0,0,0,110.2,75,22,21,3,24,0,134,9,0,5,432,0.895,6.1,0.2,2.0,10.9,5.58,0
Matt Kretzschmar,19,4,4,.500,5.90,23,13,1,0,0,0,76.1,90,60,50,6,49,0,56,6,0,6,365,1.821,10.6,0.7,5.8,6.6,1.14,0
Wilfrido Laureano,22,3,2,.600,4.10,29,0,7,0,0,1,63.2,54,32,29,8,36,4,62,1,1,6,285,1.414,7.6,1.1,5.1,8.8,1.72,0
Rafael Lluberes*,21,4,7,.364,3.72,28,16,3,0,0,0,113.2,106,61,47,11,59,0,62,7,1,8,493,1.452,8.4,0.9,4.7,4.9,1.05,0
Josh Louis,21,1,1,.500,4.88,13,0,6,0,0,0,24.0,22,15,13,1,14,0,15,6,0,1,111,1.500,8.3,0.4,5.3,5.6,1.07,0
Ronny Malave,20,3,1,.750,3.74,11,3,3,0,0,2,33.2,44,22,14,3,6,0,15,1,0,1,156,1.485,11.8,0.8,1.6,4.0,2.50,0
Ryan Marion,21,1,1,.500,8.58,24,2,9,0,0,1,43.0,56,45,41,2,37,0,42,2,1,6,223,2.163,11.7,0.4,7.7,8.8,1.14,0
Derek Miller*,24,8,2,.800,3.57,18,18,0,1,0,0,93.1,93,41,37,6,34,1,105,3,1,8,406,1.361,9.0,0.6,3.3,10.1,3.09,0
Steve Palazzolo,24,1,0,1.000,8.25,10,0,6,0,0,0,12.0,18,11,11,4,1,0,9,1,0,1,53,1.583,13.5,3.0,0.8,6.8,9.00,0
Brandon Parillo*,20,3,1,.750,6.31,11,3,3,0,0,0,25.2,30,22,18,0,17,1,23,2,0,1,125,1.831,10.5,0.0,6.0,8.1,1.35,0
Kyle Pawelczyk*,24,0,0,,2.70,3,0,2,0,0,0,3.1,5,2,1,0,1,0,4,0,0,0,18,1.800,13.5,0.0,2.7,10.8,4.00,0
Dane Renkert,24,5,8,.385,3.40,48,0,37,0,0,6,76.2,74,44,29,3,23,1,62,4,0,5,324,1.265,8.7,0.4,2.7,7.3,2.70,0
Kevin Roberts,22,6,10,.375,4.51,39,13,14,0,0,8,103.2,92,61,52,8,51,1,102,4,0,14,451,1.379,8.0,0.7,4.4,8.9,2.00,0
Pat Ryan,23,5,2,.714,1.87,45,0,14,0,0,2,91.2,77,26,19,4,27,1,73,2,0,12,372,1.135,7.6,0.4,2.7,7.2,2.70,0
Joe Thatcher*,24,1,3,.250,2.43,26,0,25,0,0,10,29.2,28,13,8,2,6,0,42,4,0,1,126,1.146,8.5,0.6,1.8,12.7,7.00,1
David Welch*,23,8,6,.571,2.41,25,16,2,1,1,1,100.2,75,32,27,8,23,0,85,0,0,1,387,0.974,6.7,0.7,2.1,7.6,3.70,0
Bradley Willcutt,24,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Robert Wooley,21,1,3,.250,4.86,13,6,0,0,0,0,37.0,45,30,20,3,21,2,14,3,0,2,174,1.784,10.9,0.7,5.1,3.4,0.67,0
