Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Brennan*,23,0,0,,5.59,8,0,5,0,0,0,9.2,5,7,6,0,15,0,4,2,0,2,49,2.069,4.7,0.0,14.0,3.7,0.27,0,2006,A,CHW
Ricky Brooks,21,8,11,.421,5.17,26,26,0,1,0,0,134.0,161,104,77,10,46,0,86,7,2,12,612,1.545,10.8,0.7,3.1,5.8,1.87,0,2006,A,CHW
Israel Chirino*,22,1,1,.500,3.43,57,0,14,0,0,1,63.0,47,32,24,4,39,4,45,13,0,8,287,1.365,6.7,0.6,5.6,6.4,1.15,0,2006,A,CHW
Dan Cortes,19,3,9,.250,4.01,20,19,0,0,0,0,107.2,109,61,48,6,38,0,96,5,0,12,470,1.365,9.1,0.5,3.2,8.0,2.53,1,2006,A,CHW
Alex Farfan,23,0,0,,10.86,21,0,8,0,0,0,29.0,46,40,35,5,33,0,10,8,0,14,165,2.724,14.3,1.6,10.2,3.1,0.30,0,2006,A,CHW
Rafael Flores,22,5,6,.455,6.93,23,11,4,0,0,0,74.0,106,67,57,7,20,0,43,4,2,8,344,1.703,12.9,0.9,2.4,5.2,2.15,0,2006,A,CHW
Matt Long,22,3,5,.375,8.02,22,0,7,0,0,1,33.2,51,37,30,5,13,2,20,1,0,6,163,1.901,13.6,1.3,3.5,5.3,1.54,0,2006,A,CHW
Paul Moviel,23,1,5,.167,3.13,55,0,14,0,0,2,74.2,66,40,26,7,29,4,84,1,0,9,322,1.272,8.0,0.8,3.5,10.1,2.90,0,2006,A,CHW
Brian Omogrosso,22,1,2,.333,3.19,22,0,7,0,0,2,36.2,27,14,13,2,13,2,23,4,0,6,150,1.091,6.6,0.5,3.2,5.6,1.77,1,2006,A,CHW
Oneli Perez,23,3,1,.750,0.99,30,0,27,0,0,8,36.1,23,5,4,1,8,0,42,2,0,1,144,0.853,5.7,0.2,2.0,10.4,5.25,0,2006,A,CHW
Jason Rice,20,1,6,.143,3.72,44,9,11,0,0,6,94.1,61,46,39,7,65,2,107,3,0,9,407,1.336,5.8,0.7,6.2,10.2,1.65,0,2006,A,CHW
Clayton Richard*,22,6,6,.500,3.67,18,17,0,0,0,0,95.2,117,47,39,0,28,0,54,7,0,8,423,1.516,11.0,0.0,2.6,5.1,1.93,1,2006,A,CHW
Derek Rodriguez,23,6,11,.353,4.64,25,25,0,0,0,0,147.1,149,91,76,10,45,0,109,12,1,4,644,1.317,9.1,0.6,2.7,6.7,2.42,0,2006,A,CHW
Noe Rodriguez*,21,0,6,.000,3.48,17,10,4,0,0,0,54.1,55,39,21,5,21,0,65,4,1,3,245,1.399,9.1,0.8,3.5,10.8,3.10,0,2006,A,CHW
Ryan Rote,23,1,13,.071,5.92,14,12,0,0,0,0,62.1,76,63,41,1,34,0,33,5,2,6,299,1.765,11.0,0.1,4.9,4.8,0.97,0,2006,A,CHW
Tim Sabo,22,0,1,.000,7.71,11,0,4,0,0,0,18.2,24,18,16,0,9,0,11,0,0,6,88,1.768,11.6,0.0,4.3,5.3,1.22,0,2006,A,CHW
Clevelan Santeliz,19,0,2,.000,6.85,16,0,5,0,0,0,23.2,30,19,18,4,15,0,21,0,0,6,114,1.901,11.4,1.5,5.7,8.0,1.40,0,2006,A,CHW
Kanekoa Texeira,20,0,0,,4.50,4,0,3,0,0,0,6.0,8,3,3,1,1,0,2,1,0,0,26,1.500,12.0,1.5,1.5,3.0,2.00,1,2006,A,CHW
John Wesley,25,1,3,.250,3.66,27,1,16,0,0,4,39.1,39,28,16,1,14,2,46,1,1,3,176,1.347,8.9,0.2,3.2,10.5,3.29,0,2006,A,CHW
Logan Williamson*,21,1,3,.250,5.02,13,0,5,0,0,0,14.1,20,13,8,1,5,1,13,0,0,0,69,1.744,12.6,0.6,3.1,8.2,2.60,0,2006,A,CHW
Alexander Woodson*,20,0,1,.000,7.45,3,2,1,0,0,0,9.2,13,8,8,1,1,0,10,3,0,2,45,1.448,12.1,0.9,0.9,9.3,10.00,0,2006,A,CHW
Alberto Zazueta,19,1,2,.333,10.80,4,4,0,0,0,0,18.1,31,23,22,5,6,0,13,2,1,1,94,2.018,15.2,2.5,2.9,6.4,2.17,0,2006,A,CHW
