Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Erik Cordier,20,3,1,.750,2.70,7,7,0,0,0,0,36.2,27,17,11,3,14,0,23,6,1,4,156,1.118,6.6,0.7,3.4,5.6,1.64,1,2006,A,KCR
Dan Cortes,19,1,2,.333,6.69,7,7,0,0,0,0,35.0,40,27,26,7,17,0,30,3,0,2,165,1.629,10.3,1.8,4.4,7.7,1.76,1,2006,A,KCR
Yovany D'Amico,21,1,5,.167,4.00,26,0,7,0,0,1,54.0,51,27,24,6,17,3,50,6,2,4,231,1.259,8.5,1.0,2.8,8.3,2.94,0,2006,A,KCR
Gilbert De La Vara*,21,4,4,.500,3.38,27,1,17,0,0,9,50.2,35,21,19,3,12,1,64,2,0,6,196,0.928,6.2,0.5,2.1,11.4,5.33,0,2006,A,KCR
Ryan DiPietro*,21,1,1,.500,4.03,5,5,0,0,0,0,22.1,22,13,10,2,10,0,8,0,0,0,98,1.433,8.9,0.8,4.0,3.2,0.80,0,2006,A,KCR
Eliezer Garcia*,22,4,3,.571,4.26,43,0,16,0,0,1,50.2,41,30,24,3,31,2,42,3,0,4,231,1.421,7.3,0.5,5.5,7.5,1.35,0,2006,A,KCR
Cody Harkcom,22,3,3,.500,3.71,40,0,19,0,0,1,68.0,67,34,28,6,32,3,42,4,0,6,302,1.456,8.9,0.8,4.2,5.6,1.31,0,2006,A,KCR
Chris Hayes,23,3,6,.333,2.79,45,0,28,0,0,7,67.2,69,24,21,0,16,9,47,2,0,1,281,1.256,9.2,0.0,2.1,6.3,2.94,0,2006,A,KCR
David Henninger,22,3,7,.300,5.40,28,16,1,0,0,0,96.2,105,69,58,5,43,0,65,10,0,7,438,1.531,9.8,0.5,4.0,6.1,1.51,0,2006,A,KCR
Luke Hochevar,22,0,1,.000,1.17,4,4,0,0,0,0,15.1,8,3,2,2,2,0,16,1,0,1,57,0.652,4.7,1.2,1.2,9.4,8.00,1,2006,A,KCR
Jeremy Jirschele,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,0,2006,A,KCR
Adam Kalkhof*,22,0,0,,0.00,4,0,1,0,0,0,3.2,4,0,0,0,1,0,1,0,0,0,15,1.364,9.8,0.0,2.5,2.5,1.00,0,2006,A,KCR
Matt Kniginyzky,23,9,5,.643,3.51,23,23,0,0,0,0,130.2,124,53,51,16,34,1,100,8,0,15,537,1.209,8.5,1.1,2.3,6.9,2.94,0,2006,A,KCR
Angelo Morales,20,0,0,,5.06,1,1,0,0,0,0,5.1,7,4,3,0,2,0,2,0,0,1,23,1.688,11.8,0.0,3.4,3.4,1.00,0,2006,A,KCR
Chris Nicoll,22,4,9,.308,2.82,23,23,0,0,0,0,134.0,105,49,42,13,40,0,140,9,1,5,548,1.082,7.1,0.9,2.7,9.4,3.50,0,2006,A,KCR
Rayner Oliveros,20,7,4,.636,2.84,32,5,11,0,0,2,98.1,91,35,31,8,17,1,57,6,1,3,394,1.098,8.3,0.7,1.6,5.2,3.35,0,2006,A,KCR
Mike Penn,24,6,2,.750,2.62,19,13,2,0,0,0,82.1,79,29,24,3,20,0,52,2,0,1,341,1.202,8.6,0.3,2.2,5.7,2.60,0,2006,A,KCR
Carlos Rosa,21,8,6,.571,2.53,24,24,0,1,1,0,138.2,121,50,39,6,54,1,102,7,3,4,575,1.262,7.9,0.4,3.5,6.6,1.89,1,2006,A,KCR
Mario Santiago,21,3,6,.333,5.37,12,8,1,0,0,1,60.1,78,40,36,5,14,0,38,8,0,4,263,1.525,11.6,0.7,2.1,5.7,2.71,0,2006,A,KCR
Kraig Schambough,24,4,8,.333,3.14,40,0,32,0,0,12,63.0,53,26,22,2,24,3,61,3,0,3,260,1.222,7.6,0.3,3.4,8.7,2.54,0,2006,A,KCR
