Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Doug Arguello*,21,0,3,.000,6.42,10,10,0,0,0,0,33.2,32,27,24,7,19,0,33,1,0,2,152,1.515,8.6,1.9,5.1,8.8,1.74,0
Chris Blazek*,22,2,1,.667,3.82,41,0,16,0,0,4,70.2,66,35,30,6,42,1,66,4,1,7,318,1.528,8.4,0.8,5.3,8.4,1.57,0
Brian Bogusevic*,22,2,5,.286,4.73,17,17,0,0,0,0,70.1,76,44,37,6,24,0,60,1,0,7,309,1.422,9.7,0.8,3.1,7.7,2.50,1
Chris Campos*,22,1,5,.167,4.85,25,0,10,0,0,0,42.2,31,29,23,3,33,3,43,2,0,0,193,1.500,6.5,0.6,7.0,9.1,1.30,0
Nick Cavanagh,24,1,0,1.000,2.89,6,0,5,0,0,1,9.1,7,3,3,1,3,0,14,1,0,0,39,1.071,6.8,1.0,2.9,13.5,4.67,0
Roger Clemens,43,0,0,,3.00,1,1,0,0,0,0,3.0,3,1,1,1,0,0,6,1,0,0,13,1.000,9.0,3.0,0.0,18.0,,1
Raymar Diaz,22,8,5,.615,2.36,23,14,3,0,0,0,99.1,84,35,26,8,35,0,107,6,0,3,408,1.198,7.6,0.7,3.2,9.7,3.06,0
Pedro Espinoza,21,0,0,,27.00,1,0,0,0,0,0,1.0,4,3,3,1,1,0,0,1,0,0,8,5.000,36.0,9.0,9.0,0.0,0.00,0
Tip Fairchild,22,10,3,.769,1.66,18,16,1,1,1,0,108.2,90,25,20,5,19,0,98,2,0,5,424,1.003,7.5,0.4,1.6,8.1,5.16,0
James Gant,23,2,4,.333,5.58,29,0,9,0,0,1,50.0,47,39,31,6,29,1,46,7,0,7,234,1.520,8.5,1.1,5.2,8.3,1.59,0
Sammy Gervacio,21,7,5,.583,2.58,47,0,28,0,0,10,83.2,58,28,24,8,28,1,89,8,0,2,340,1.028,6.2,0.9,3.0,9.6,3.18,1
Jacob Hurry*,23,4,2,.667,3.24,12,1,6,0,0,1,25.0,28,10,9,1,8,0,11,1,0,2,105,1.440,10.1,0.4,2.9,4.0,1.38,0
Brad James,22,6,2,.750,1.36,17,14,1,1,0,0,92.1,75,24,14,3,28,0,51,8,0,3,381,1.116,7.3,0.3,2.7,5.0,1.82,0
Ryan McKeller,22,4,3,.571,4.04,11,8,1,0,0,1,42.1,51,25,19,4,22,0,30,4,1,7,198,1.724,10.8,0.9,4.7,6.4,1.36,0
German Melendez,25,2,0,1.000,1.32,23,0,12,0,0,7,34.0,17,5,5,1,9,1,44,0,0,1,125,0.765,4.5,0.3,2.4,11.6,4.89,0
Garrett Murdy,23,6,5,.545,3.38,32,13,6,0,0,2,114.1,112,57,43,11,37,1,75,5,0,4,495,1.303,8.8,0.9,2.9,5.9,2.03,0
Ryan Owens*,22,1,3,.250,2.17,16,2,7,0,0,3,37.1,34,15,9,1,24,0,30,0,0,1,166,1.554,8.2,0.2,5.8,7.2,1.25,0
Sergio Perez,21,3,0,1.000,2.20,11,0,2,0,0,0,16.1,9,6,4,0,8,0,21,1,0,1,68,1.041,5.0,0.0,4.4,11.6,2.63,0
Levi Romero,22,5,5,.500,5.43,15,15,0,0,0,0,66.1,80,43,40,7,26,0,49,5,1,3,303,1.598,10.9,0.9,3.5,6.6,1.88,0
Scott Sarver*,23,1,0,1.000,8.41,15,0,7,0,0,1,20.1,39,20,19,6,10,1,18,2,0,0,105,2.410,17.3,2.7,4.4,8.0,1.80,0
Brandon Stricklen,22,4,2,.667,5.03,29,0,20,0,0,9,39.1,44,22,22,8,21,1,29,3,0,2,180,1.653,10.1,1.8,4.8,6.6,1.38,0
Michael Thompson,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0
Ronnie Ventura,22,0,0,,4.76,2,2,0,0,0,0,5.2,3,3,3,0,2,0,7,3,0,0,25,0.882,4.8,0.0,3.2,11.1,3.50,0
Sean Walker,23,6,10,.375,4.61,25,25,0,1,0,0,138.2,149,87,71,14,44,0,113,4,1,7,607,1.392,9.7,0.9,2.9,7.3,2.57,0
