Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Phillip Andersen,22,0,2,.000,7.11,4,4,0,0,0,0,19.0,22,18,15,1,6,1,14,4,0,0,89,1.474,10.4,0.5,2.8,6.6,2.33,0
Danny Borne*,23,1,2,.333,3.38,44,0,18,0,0,1,45.1,40,23,17,2,22,2,50,2,1,5,199,1.368,7.9,0.4,4.4,9.9,2.27,0
Jason Cairns,23,6,5,.545,3.21,43,0,12,0,0,0,61.2,64,34,22,1,23,1,43,2,0,14,269,1.411,9.3,0.1,3.4,6.3,1.87,0
Adam Daniels*,23,7,11,.389,3.07,24,24,0,1,0,0,137.2,139,67,47,3,44,2,128,7,3,28,579,1.329,9.1,0.2,2.9,8.4,2.91,0
Jaime Garcia*,19,5,4,.556,2.90,13,13,0,1,0,0,77.2,67,28,25,1,18,0,80,2,4,7,317,1.094,7.8,0.1,2.1,9.3,4.44,1
Trey Hearne,22,12,3,.800,2.25,31,17,2,0,0,0,128.0,102,42,32,10,34,0,106,0,1,9,512,1.063,7.2,0.7,2.4,7.5,3.12,0
Ashley Hooks,23,3,2,.600,5.63,20,0,1,0,0,0,38.1,48,28,24,4,13,0,21,3,1,3,178,1.591,11.3,0.9,3.1,4.9,1.62,0
Mark McCormick,22,2,4,.333,3.78,11,11,0,0,0,0,52.1,38,25,22,3,38,0,63,5,0,3,227,1.452,6.5,0.5,6.5,10.8,1.66,0
Jon Mikrut,23,3,1,.750,3.45,50,0,14,0,0,0,60.0,45,27,23,4,20,1,56,3,2,4,245,1.083,6.8,0.6,3.0,8.4,2.80,0
Victor Moreno,23,1,2,.333,3.96,16,6,1,0,0,0,38.2,41,22,17,1,10,0,33,3,0,5,166,1.319,9.5,0.2,2.3,7.7,3.30,0
Jason Motte,24,1,1,.500,4.97,8,0,0,0,0,0,12.2,16,8,7,1,3,0,13,1,0,0,58,1.500,11.4,0.7,2.1,9.2,4.33,1
Mark Mulder*,28,0,0,,1.80,1,1,0,0,0,0,5.0,2,2,1,1,2,0,1,0,0,0,18,0.800,3.6,1.8,3.6,1.8,0.50,1
Tyler Norrick*,22,2,2,.500,3.72,13,12,1,0,0,1,65.1,60,28,27,3,35,0,60,4,2,2,279,1.454,8.3,0.4,4.8,8.3,1.71,0
Adam Ottavino,20,2,3,.400,3.44,8,8,0,0,0,0,36.2,28,21,14,3,19,0,38,4,0,3,157,1.282,6.9,0.7,4.7,9.3,2.00,1
Chris Perez,20,2,0,1.000,1.84,25,0,21,0,0,12,29.1,20,9,6,0,19,0,32,4,0,9,126,1.330,6.1,0.0,5.8,9.8,1.68,1
Cory Rauschenberger,21,8,5,.615,3.16,17,17,0,1,1,0,99.2,87,47,35,5,29,0,51,5,0,8,408,1.164,7.9,0.5,2.6,4.6,1.76,0
Kyle Sadlowski,22,4,3,.571,4.86,18,13,0,1,0,0,74.0,77,43,40,5,24,0,42,5,0,6,321,1.365,9.4,0.6,2.9,5.1,1.75,0
Donnie Smith,23,4,2,.667,3.57,8,8,0,0,0,0,40.1,40,18,16,2,13,0,30,1,0,2,170,1.314,8.9,0.4,2.9,6.7,2.31,0
Brian Stitt,23,0,2,.000,2.57,20,0,18,0,0,9,21.0,17,7,6,0,2,1,20,0,1,2,85,0.905,7.3,0.0,0.9,8.6,10.00,0
Matthew Trent,23,4,3,.571,2.61,50,0,16,0,0,0,69.0,54,25,20,0,34,2,79,1,1,16,290,1.275,7.0,0.0,4.4,10.3,2.32,0
Scott Vander Weg,23,8,2,.800,3.43,51,0,26,0,0,7,65.2,55,27,25,4,26,4,55,2,0,7,278,1.234,7.5,0.5,3.6,7.5,2.12,0
Josh Wilson,19,0,2,.000,9.00,3,3,0,0,0,0,13.0,21,15,13,4,5,0,10,0,0,1,65,2.000,14.5,2.8,3.5,6.9,2.00,0
Jeremy Zick,23,1,0,1.000,4.86,12,0,3,0,0,0,16.2,16,13,9,0,7,1,9,1,0,1,73,1.380,8.6,0.0,3.8,4.9,1.29,0
