Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Corey Artieta*,24,2,1,.667,4.55,26,4,9,0,0,0,63.1,62,40,32,7,38,0,36,4,0,10,282,1.579,8.8,1.0,5.4,5.1,0.95,,0
Scott Candelaria,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Victor Cordero,22,7,5,.583,4.56,46,0,24,0,0,5,81.0,61,45,41,10,45,2,98,7,2,9,354,1.309,6.8,1.1,5.0,10.9,2.18,,0
Jeff D'Amico,25,0,0,,5.40,2,2,0,0,0,0,8.1,11,6,5,1,1,0,6,0,0,0,37,1.440,11.9,1.1,1.1,6.5,6.00,,1
Justin Gordon*,22,3,4,.429,4.42,27,24,1,0,0,0,124.1,112,83,61,13,84,0,103,14,2,16,563,1.576,8.1,0.9,6.1,7.5,1.23,,0
Rusty Gray,23,1,0,1.000,6.75,7,0,3,0,0,0,17.1,26,13,13,2,4,0,7,1,3,1,75,1.731,13.5,1.0,2.1,3.6,1.75,,0
Dan Hall,22,4,3,.571,4.10,38,0,30,0,0,13,52.2,47,30,24,5,27,0,53,3,0,7,235,1.405,8.0,0.9,4.6,9.1,1.96,,0
Ben Hendrickson,20,8,9,.471,2.84,25,25,0,1,0,0,133.1,122,58,42,3,72,0,133,6,1,9,576,1.455,8.2,0.2,4.9,9.0,1.85,,1
Dustin Lansford,21,1,1,.500,2.16,3,1,1,0,0,0,8.1,3,2,2,0,10,0,12,0,0,2,35,1.560,3.2,0.0,10.8,13.0,1.20,,0
Mark Leiter,38,0,1,.000,2.45,1,0,0,0,0,0,3.2,4,1,1,0,0,0,4,2,0,0,16,1.091,9.8,0.0,0.0,9.8,,,1
Ruddy Lugo,21,1,0,1.000,0.60,10,0,8,0,0,5,15.0,10,1,1,0,6,0,20,1,0,0,60,1.067,6.0,0.0,3.6,12.0,3.33,,1
Roberto Maysonet,21,5,10,.333,4.22,28,17,4,0,0,0,111.0,99,64,52,8,61,0,109,11,1,12,495,1.441,8.0,0.6,4.9,8.8,1.79,,0
Chris McGee,23,4,2,.667,4.19,37,2,10,0,0,1,68.2,69,40,32,6,34,2,51,6,2,3,310,1.500,9.0,0.8,4.5,6.7,1.50,,0
Heath McMurray,22,3,0,1.000,4.70,9,0,3,0,0,0,15.1,13,9,8,3,8,0,20,3,0,1,68,1.370,7.6,1.8,4.7,11.7,2.50,,0
Ryan Miller,23,10,6,.625,5.30,22,22,0,0,0,0,105.1,100,70,62,17,47,0,112,14,0,9,462,1.396,8.5,1.5,4.0,9.6,2.38,,0
Roberto Miniel,21,4,6,.400,4.08,25,16,4,1,1,0,103.2,104,57,47,6,27,0,117,5,1,5,444,1.264,9.0,0.5,2.3,10.2,4.33,,0
Dave Pember,23,3,4,.429,3.27,8,8,0,0,0,0,44.0,49,20,16,3,10,0,39,1,0,5,185,1.341,10.0,0.6,2.0,8.0,3.90,,1
Luis Ramos,23,0,0,,4.50,2,0,2,0,0,1,4.0,4,2,2,0,2,0,8,0,0,1,18,1.500,9.0,0.0,4.5,18.0,4.00,,0
Greg Schaub,24,0,2,.000,3.70,25,0,6,0,0,1,41.1,37,24,17,1,24,2,47,3,1,5,190,1.476,8.1,0.2,5.2,10.2,1.96,,0
Kevin Shrout,23,1,1,.500,8.31,6,0,3,0,0,0,13.0,22,13,12,1,4,0,11,1,0,1,63,2.000,15.2,0.7,2.8,7.6,2.75,,0
Mike Shwam,23,9,3,.750,2.60,47,0,24,0,0,9,93.1,75,36,27,3,31,3,97,2,1,5,382,1.136,7.2,0.3,3.0,9.4,3.13,,0
Pete Smart*,23,0,8,.000,3.07,11,11,0,0,0,0,70.1,64,30,24,2,24,0,47,4,0,5,294,1.251,8.2,0.3,3.1,6.0,1.96,,0
Frank Wagner*,23,0,1,.000,21.60,8,0,2,0,0,0,8.1,18,20,20,1,13,0,8,4,1,2,59,3.720,19.4,1.1,14.0,8.6,0.62,,0
Ben Wallace*,20,1,4,.200,9.55,8,6,1,0,0,0,27.1,44,32,29,3,14,0,15,3,0,5,135,2.122,14.5,1.0,4.6,4.9,1.07,,0
24 Players,22.2,67,71,.486,4.23,138,138,136,2,5,35,1213.1,1156,696,570,95,586,9,1153,95,15,113,5339,1.436,8.6,0.7,4.3,8.6,1.97,,0
