Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Bryan Anderson,22,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,2,0,0,0,0,0,4,3.000,0.0,0.0,27.0,0.0,0.00,,0
Ricardo Aramboles,19,1,2,.333,3.66,4,4,0,0,0,0,19.2,23,8,8,2,4,0,9,0,0,1,81,1.373,10.5,0.9,1.8,4.1,2.25,,0
Frank Bludau,24,6,3,.667,2.52,42,0,37,0,0,21,53.2,42,16,15,0,10,3,39,1,0,4,217,0.969,7.0,0.0,1.7,6.5,3.90,,0
Andy Boutwell,21,4,4,.500,4.92,32,2,6,0,0,2,67.2,57,41,37,8,34,3,83,1,1,5,292,1.345,7.6,1.1,4.5,11.0,2.44,,0
Dave Bradley,23,0,2,.000,3.72,16,0,11,0,0,0,29.0,30,15,12,2,9,0,33,2,0,5,124,1.345,9.3,0.6,2.8,10.2,3.67,,0
Nick Brannon*,23,0,0,,12.46,2,0,0,0,0,0,4.1,8,6,6,2,2,0,4,0,0,1,22,2.308,16.6,4.2,4.2,8.3,2.00,,0
Clint Collins,22,2,1,.667,4.63,6,1,2,0,0,0,11.2,20,7,6,1,3,0,7,0,0,3,56,1.971,15.4,0.8,2.3,5.4,2.33,,0
Nate Cotton,21,0,1,.000,3.24,12,0,5,0,0,2,25.0,36,15,9,4,3,0,17,0,1,4,111,1.560,13.0,1.4,1.1,6.1,5.67,,0
Bryan Edwards,21,6,7,.462,4.68,29,14,6,1,0,0,107.2,127,75,56,8,40,0,58,7,1,14,496,1.551,10.6,0.7,3.3,4.8,1.45,,0
Brad George,19,2,1,.667,5.97,8,8,0,0,0,0,34.2,44,26,23,3,13,2,13,4,0,0,155,1.644,11.4,0.8,3.4,3.4,1.00,,0
Dave Gil,22,1,0,1.000,0.77,2,2,0,0,0,0,11.2,11,1,1,0,3,0,15,0,0,0,47,1.200,8.5,0.0,2.3,11.6,5.00,,0
Josh Hall,20,11,5,.688,2.65,22,22,0,2,0,0,132.1,117,52,39,4,39,1,122,2,2,18,549,1.179,8.0,0.3,2.7,8.3,3.13,,1
Ty Howington*,20,4,0,1.000,1.15,6,6,0,1,0,0,39.0,15,7,5,0,9,0,47,1,0,0,141,0.615,3.5,0.0,2.1,10.8,5.22,,0
John Koronka*,20,3,1,.750,0.75,5,5,0,0,0,0,24.0,23,12,2,0,8,0,25,2,0,0,100,1.292,8.6,0.0,3.0,9.4,3.13,,1
Matt Koziara,24,0,0,,4.34,14,0,9,0,0,2,18.2,27,10,9,1,4,2,14,2,0,2,86,1.661,13.0,0.5,1.9,6.8,3.50,,0
Michael Laesch,23,2,3,.400,3.91,29,0,14,0,0,3,50.2,41,25,22,3,25,2,62,3,1,7,221,1.303,7.3,0.5,4.4,11.0,2.48,,0
Thad Markray,21,2,3,.400,3.60,32,0,14,0,0,3,65.0,70,32,26,3,30,3,54,2,1,4,289,1.538,9.7,0.4,4.2,7.5,1.80,,0
Javier Martinez,24,1,0,1.000,3.38,8,0,7,0,0,4,8.0,6,4,3,1,4,0,13,1,0,0,36,1.250,6.8,1.1,4.5,14.6,3.25,,1
Dustin Moseley,19,10,8,.556,4.20,25,25,0,0,0,0,148.0,158,83,69,10,42,0,108,8,2,3,638,1.351,9.6,0.6,2.6,6.6,2.57,,1
Ryan Mottl,23,15,6,.714,3.60,26,26,0,2,0,0,152.2,155,74,61,15,42,2,119,10,0,7,653,1.290,9.1,0.9,2.5,7.0,2.83,,0
Stace Pape,23,0,0,,8.18,7,0,3,0,0,0,11.0,20,13,10,3,2,0,13,0,1,1,57,2.000,16.4,2.5,1.6,10.6,6.50,,0
Gary Patchett,22,0,0,,7.71,3,0,3,0,0,0,4.2,3,4,4,1,3,0,2,0,0,1,20,1.286,5.8,1.9,5.8,3.9,0.67,,0
Matt Pike,22,0,1,.000,5.40,2,1,0,0,0,0,6.2,7,4,4,3,3,0,8,1,0,0,30,1.500,9.5,4.1,4.1,10.8,2.67,,0
Jose Rijo,36,0,0,,3.00,1,1,0,0,0,0,3.0,3,1,1,0,0,0,1,0,0,0,11,1.000,9.0,0.0,0.0,3.0,,,1
Scott Service,34,0,0,,0.00,4,0,3,0,0,2,5.2,2,0,0,0,0,0,6,0,0,0,21,0.353,3.2,0.0,0.0,9.5,,,1
Adam Sheefel*,23,3,4,.429,4.04,40,2,12,0,0,1,69.0,80,37,31,5,25,4,59,3,1,5,313,1.522,10.4,0.7,3.3,7.7,2.36,,0
Ryan Snare*,22,9,5,.643,3.05,21,20,0,0,0,0,115.0,101,45,39,7,37,1,118,9,2,9,472,1.200,7.9,0.5,2.9,9.2,3.19,,1
27 Players,21.9,82,57,.590,3.68,139,139,133,6,13,40,1219.0,1226,613,498,86,396,23,1049,59,13,94,5242,1.331,9.1,0.6,2.9,7.7,2.65,,0
