Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Edwin Aguilar,21,2,1,.667,4.08,14,0,9,0,0,3,28.2,25,15,13,1,15,0,30,5,1,7,130,1.395,7.8,0.3,4.7,9.4,2.00,,0
Travis Anderson,23,6,8,.429,5.72,31,22,4,1,0,1,140.0,165,102,89,12,52,0,99,11,1,17,634,1.550,10.6,0.8,3.3,6.4,1.90,,0
Jimmy Barrett,20,10,5,.667,4.48,27,25,2,1,0,0,130.2,122,76,65,12,62,0,98,24,1,8,594,1.408,8.4,0.8,4.3,6.8,1.58,,0
Mike Burns,22,7,7,.500,3.95,29,21,3,1,0,1,132.0,131,67,58,10,27,0,108,13,1,0,552,1.197,8.9,0.7,1.8,7.4,4.00,,1
Juan Campos,21,5,4,.556,4.60,13,13,0,2,0,0,78.1,90,50,40,8,10,0,69,8,2,3,341,1.277,10.3,0.9,1.1,7.9,6.90,,0
Jory Coughenour,23,11,5,.688,3.78,35,14,4,0,0,2,126.1,152,68,53,4,22,1,65,4,1,5,554,1.377,10.8,0.3,1.6,4.6,2.95,,0
Mike Gallo*,24,9,2,.818,3.84,44,0,17,0,0,4,84.1,83,38,36,4,19,1,67,8,1,3,360,1.209,8.9,0.4,2.0,7.2,3.53,,1
Mark Hamilton*,23,0,0,,4.22,10,0,6,0,0,0,10.2,16,7,5,2,3,0,13,2,1,2,52,1.781,13.5,1.7,2.5,11.0,4.33,,0
D.J. Houlton,21,0,1,.000,5.40,1,1,0,0,0,0,5.0,7,5,3,0,1,0,4,0,0,0,24,1.600,12.6,0.0,1.8,7.2,4.00,,1
Jim Lira,24,2,2,.500,1.72,25,0,23,0,0,12,31.1,17,7,6,2,12,2,33,1,0,2,123,0.926,4.9,0.6,3.4,9.5,2.75,,0
Monte Mansfield,20,5,4,.556,5.60,40,3,15,0,0,2,72.1,72,52,45,12,42,1,81,11,0,3,340,1.576,9.0,1.5,5.2,10.1,1.93,,0
Chad Qualls,22,15,6,.714,3.72,26,26,0,3,2,0,162.0,149,77,67,8,31,0,125,11,2,10,673,1.111,8.3,0.4,1.7,6.9,4.03,,1
Mike Ribaudo,26,2,2,.500,3.59,30,0,19,0,0,0,47.2,50,26,19,5,30,1,37,5,1,5,223,1.678,9.4,0.9,5.7,7.0,1.23,,0
Jeremy Ryan,23,0,3,.000,5.86,15,7,1,0,0,0,43.0,47,33,28,9,13,0,39,7,0,4,197,1.395,9.8,1.9,2.7,8.2,3.00,,0
Miguel Saladin,26,7,3,.700,2.93,46,0,26,0,0,11,73.2,72,27,24,2,24,1,66,10,1,3,323,1.303,8.8,0.2,2.9,8.1,2.75,,0
Derek Stanford,22,1,2,.333,2.74,5,5,0,0,0,0,23.0,24,11,7,2,17,0,14,4,0,3,108,1.783,9.4,0.8,6.7,5.5,0.82,,0
16 Players,22.7,82,55,.599,4.22,137,137,129,8,7,36,1189.0,1222,661,558,93,380,7,948,124,13,75,5228,1.347,9.2,0.7,2.9,7.2,2.49,,0
