Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Blackwell,21,1,2,.333,5.12,13,0,3,0,0,0,19.1,17,17,11,1,9,2,19,2,1,0,87,1.345,7.9,0.5,4.2,8.8,2.11,,0
Henry Bonilla,22,5,6,.455,3.22,53,0,47,0,0,25,58.2,61,22,21,3,23,2,55,2,0,4,259,1.432,9.4,0.5,3.5,8.4,2.39,,0
J.C. Contreras*,19,2,0,1.000,2.67,26,0,11,0,0,2,33.2,28,14,10,0,11,1,38,1,0,3,139,1.158,7.5,0.0,2.9,10.2,3.45,,0
Willie Eyre,22,3,0,1.000,2.42,17,0,6,0,0,4,22.1,19,6,6,1,2,0,21,1,0,1,87,0.940,7.7,0.4,0.8,8.5,10.50,,1
Joe Foote,21,3,2,.600,5.17,13,8,1,0,0,0,55.2,64,37,32,7,10,1,46,5,0,3,242,1.329,10.3,1.1,1.6,7.4,4.60,,0
Brian Gates,21,2,1,.667,2.17,15,0,7,0,0,0,29.0,25,10,7,2,8,1,24,2,0,2,121,1.138,7.8,0.6,2.5,7.4,3.00,,0
Ken Holubec*,22,4,8,.333,3.22,27,22,3,1,0,1,134.0,107,57,48,7,63,0,129,9,1,9,568,1.269,7.2,0.5,4.2,8.7,2.05,,0
Beau Kemp,20,0,1,.000,2.51,31,0,15,0,0,4,43.0,29,17,12,4,15,2,46,2,0,1,175,1.023,6.1,0.8,3.1,9.6,3.07,,0
Jeff Lincoln,23,7,4,.636,3.63,31,12,8,0,0,1,96.2,83,47,39,7,67,0,101,3,2,9,435,1.552,7.7,0.7,6.2,9.4,1.51,,0
Luke Martin*,22,8,6,.571,3.99,33,19,5,1,1,1,137.2,146,74,61,12,32,0,117,1,3,6,580,1.293,9.5,0.8,2.1,7.6,3.66,,0
Marcus Moseley,20,3,5,.375,6.28,20,8,5,0,0,0,57.1,52,44,40,4,46,2,35,14,1,13,278,1.709,8.2,0.6,7.2,5.5,0.76,,0
Andy Persby,23,3,0,1.000,1.00,20,0,5,0,0,1,27.0,18,6,3,1,13,0,17,2,0,3,108,1.148,6.0,0.3,4.3,5.7,1.31,,0
Jon Pridie,21,6,3,.667,3.40,12,11,0,1,0,0,55.2,40,26,21,5,24,0,48,8,0,2,229,1.150,6.5,0.8,3.9,7.8,2.00,,0
Jeff Randazzo*,19,9,3,.750,4.62,20,18,0,0,0,0,103.1,116,58,53,7,31,1,69,6,1,10,440,1.423,10.1,0.6,2.7,6.0,2.23,,0
Josmir Romero,20,7,7,.500,4.44,30,14,5,2,0,1,121.2,134,72,60,11,40,1,61,9,4,9,531,1.430,9.9,0.8,3.0,4.5,1.53,,0
Manny Tejada,19,0,1,.000,4.50,4,2,0,0,0,0,10.0,7,8,5,1,9,0,13,1,0,1,47,1.600,6.3,0.9,8.1,11.7,1.44,,0
Brad Weis*,23,4,0,1.000,0.69,22,0,7,0,0,2,39.1,38,15,3,0,19,2,43,2,0,5,181,1.449,8.7,0.0,4.3,9.8,2.26,,0
Brian Wolfe,20,13,8,.619,2.81,28,23,2,2,2,0,160.0,128,64,50,11,32,2,128,5,0,8,641,1.000,7.2,0.6,1.8,7.2,4.00,,1
18 Players,21.1,80,57,.584,3.60,137,137,130,7,14,42,1204.1,1112,594,482,84,454,17,1010,75,13,89,5148,1.300,8.3,0.6,3.4,7.5,2.22,,0
