Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
David Abbott,23,2,3,.400,1.10,8,8,0,0,0,0,49.0,39,10,6,0,8,0,35,1,1,0,192,0.959,7.2,0.0,1.5,6.4,4.38,,0
Peter Bauer,22,1,2,.333,2.39,6,6,0,0,0,0,37.2,26,15,10,0,10,0,47,5,0,0,151,0.956,6.2,0.0,2.4,11.2,4.70,,0
Brian Cardwell,20,3,10,.231,5.18,19,19,0,2,0,0,92.0,101,70,53,9,33,1,60,9,0,10,410,1.457,9.9,0.9,3.2,5.9,1.82,,0
Mark Comolli,22,1,2,.333,3.90,8,5,0,0,0,0,32.1,28,16,14,2,6,0,27,5,0,2,132,1.052,7.8,0.6,1.7,7.5,4.50,,0
Matt Ford*,20,4,4,.500,2.42,11,11,0,1,0,0,70.2,62,28,19,2,22,0,69,0,1,8,287,1.189,7.9,0.3,2.8,8.8,3.14,,1
Dave Gassner*,22,4,4,.500,3.03,13,11,1,1,0,0,74.1,72,30,25,3,11,0,51,2,0,4,307,1.117,8.7,0.4,1.3,6.2,4.64,,1
Willie Glen,23,2,1,.667,3.40,23,0,9,0,0,1,45.0,46,27,17,5,26,0,50,0,0,4,204,1.600,9.2,1.0,5.2,10.0,1.92,,0
Frank Gracesqui*,21,2,8,.200,3.17,35,2,11,0,0,1,65.1,60,40,23,1,34,0,66,2,1,9,286,1.439,8.3,0.1,4.7,9.1,1.94,,1
Alexis Guzman,21,2,7,.222,3.58,52,0,21,0,0,2,78.0,82,38,31,2,10,1,45,3,1,3,316,1.179,9.5,0.2,1.2,5.2,4.50,,0
Diego Markwell*,20,5,7,.417,3.87,22,21,0,3,0,0,123.1,121,58,53,10,32,0,99,8,0,6,511,1.241,8.8,0.7,2.3,7.2,3.09,,0
Casey Martinez,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,,0
Andy McCulloch,23,5,2,.714,2.17,55,0,50,0,0,17,62.1,53,25,15,0,12,3,54,1,0,2,254,1.043,7.7,0.0,1.7,7.8,4.50,,0
Josh McMillan*,22,1,1,.500,5.40,9,1,2,0,0,0,18.1,21,13,11,2,13,0,18,2,0,7,87,1.855,10.3,1.0,6.4,8.8,1.38,,0
Chris Mowday,19,0,1,.000,5.64,13,1,3,0,0,0,22.1,22,16,14,2,9,0,27,4,0,3,103,1.388,8.9,0.8,3.6,10.9,3.00,,0
Derrek Nunley,20,1,2,.333,3.93,14,0,6,0,0,0,18.1,22,12,8,1,8,0,23,2,0,2,90,1.636,10.8,0.5,3.9,11.3,2.88,,0
Francisco Ozuna*,20,2,1,.667,2.57,18,0,6,0,0,2,35.0,25,13,10,2,4,0,16,3,1,3,134,0.829,6.4,0.5,1.0,4.1,4.00,,0
Ben Quick,22,3,1,.750,3.71,17,5,0,0,0,0,51.0,51,23,21,6,9,0,39,4,0,4,214,1.176,9.0,1.1,1.6,6.9,4.33,,0
Tyler Renwick,22,1,2,.333,11.57,7,0,2,0,0,0,11.2,17,16,15,1,13,1,8,0,0,5,63,2.571,13.1,0.8,10.0,6.2,0.62,,0
Marcos Sandoval,20,1,6,.143,6.83,21,8,6,1,0,0,55.1,47,44,42,7,33,0,28,15,0,8,252,1.446,7.6,1.1,5.4,4.6,0.85,,0
Chris Sheffield,21,1,3,.250,10.32,6,3,0,0,0,0,11.1,7,13,13,0,20,0,12,2,0,4,60,2.382,5.6,0.0,15.9,9.5,0.60,,0
Mike Smith,23,5,5,.500,2.10,14,14,0,2,1,0,94.1,78,32,22,2,21,0,85,6,0,6,378,1.049,7.4,0.2,2.0,8.1,4.05,,1
Jeromie Spillman*,22,1,2,.333,7.57,20,0,10,0,0,0,27.1,49,29,23,4,6,0,22,4,0,3,141,2.012,16.1,1.3,2.0,7.2,3.67,,0
Tracy Thorpe,20,4,13,.235,5.08,24,23,0,0,0,0,102.2,108,77,58,8,51,0,81,10,1,11,472,1.549,9.5,0.7,4.5,7.1,1.59,,0
23 Players,21.3,51,87,.370,3.84,138,138,128,10,6,23,1178.0,1137,645,503,69,391,6,963,88,6,104,5045,1.297,8.7,0.5,3.0,7.4,2.46,,0
