Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Heath Altman,30,1,0,1.000,15.75,3,0,0,0,0,0,4.0,6,7,7,0,5,0,6,2,0,5,25,2.750,13.5,0.0,11.3,13.5,1.20,,0
Oscar Alvarez*,20,5,9,.357,4.17,17,17,0,0,0,0,95.0,94,54,44,11,37,1,69,8,2,10,409,1.379,8.9,1.0,3.5,6.5,1.86,,0
Adam Barr*,20,0,0,,12.91,6,0,1,0,0,0,7.2,9,14,11,2,11,0,10,1,0,0,44,2.609,10.6,2.3,12.9,11.7,0.91,,0
Matt Blethen*,21,0,0,,13.50,1,0,0,0,0,0,2.0,7,5,3,1,3,0,1,0,0,0,16,5.000,31.5,4.5,13.5,4.5,0.33,,0
Fernando Cabrera,19,5,6,.455,3.61,20,20,0,0,0,0,94.2,89,49,38,7,37,1,96,2,0,10,410,1.331,8.5,0.7,3.5,9.1,2.59,,1
Tom Canale,21,3,1,.750,3.14,8,0,4,0,0,0,14.1,18,9,5,1,2,1,7,1,0,1,64,1.395,11.3,0.6,1.3,4.4,3.50,,0
John Christ,23,0,0,,5.00,4,0,1,0,0,0,9.0,14,7,5,1,3,0,8,1,0,2,44,1.889,14.0,1.0,3.0,8.0,2.67,,0
Jose Colon,26,2,3,.400,1.92,44,0,42,0,0,22,51.2,38,19,11,5,6,0,47,4,0,2,210,0.852,6.6,0.9,1.0,8.2,7.83,,0
Jason Davis,21,14,6,.700,2.70,27,27,0,1,1,0,160.0,147,72,48,9,51,1,115,14,2,5,677,1.238,8.3,0.5,2.9,6.5,2.25,,1
Carlos De La Cruz,19,2,1,.667,4.30,6,6,0,0,0,0,29.1,29,17,14,4,13,0,31,0,1,0,124,1.432,8.9,1.2,4.0,9.5,2.38,,0
Steve Donaghey,22,2,3,.400,4.17,23,0,11,0,0,4,49.2,58,28,23,8,7,0,23,0,0,3,211,1.309,10.5,1.4,1.3,4.2,3.29,,0
Steve Fitch,23,2,0,1.000,1.00,4,4,0,0,0,0,27.0,23,7,3,1,3,0,16,1,0,2,106,0.963,7.7,0.3,1.0,5.3,5.33,,0
Alberto Garza,24,1,0,1.000,0.00,1,0,1,0,0,0,2.1,2,0,0,0,1,0,2,0,0,0,9,1.286,7.7,0.0,3.9,7.7,2.00,,0
Victor Kleine*,21,0,0,,3.86,1,1,0,0,0,0,7.0,5,5,3,0,0,0,9,0,0,0,29,0.714,6.4,0.0,0.0,11.6,,,0
Ryan Larson,22,5,1,.833,0.51,31,0,18,0,0,4,52.2,30,5,3,3,7,0,60,2,0,2,194,0.703,5.1,0.5,1.2,10.3,8.57,,0
Brandon Matheny*,22,7,8,.467,2.97,24,22,1,1,0,0,115.0,90,45,38,6,45,1,97,7,2,9,474,1.174,7.0,0.5,3.5,7.6,2.16,,0
Rick Matsko,24,3,2,.600,3.74,24,0,14,0,0,4,45.2,53,25,19,4,10,1,41,2,0,5,202,1.380,10.4,0.8,2.0,8.1,4.10,,0
Ignacio Montano*,20,1,1,.500,3.06,11,0,3,0,0,1,17.2,16,8,6,0,6,0,17,1,0,2,75,1.245,8.2,0.0,3.1,8.7,2.83,,0
Dan Neil*,22,3,4,.429,1.69,24,0,13,0,0,2,48.0,33,14,9,3,8,1,35,1,0,2,189,0.854,6.2,0.6,1.5,6.6,4.38,,0
Brody Percell*,25,1,2,.333,3.81,26,0,6,0,0,2,54.1,55,34,23,5,22,2,41,2,0,11,235,1.417,9.1,0.8,3.6,6.8,1.86,,0
Ryan Prahm,22,7,2,.778,2.41,11,11,0,0,0,0,59.2,53,18,16,4,12,0,47,0,0,5,237,1.089,8.0,0.6,1.8,7.1,3.92,,0
Devin Rogers,22,2,3,.400,5.14,7,7,0,0,0,0,28.0,32,20,16,5,21,0,22,2,1,5,135,1.893,10.3,1.6,6.8,7.1,1.05,,0
Matt Skyles*,23,0,0,,2.90,11,1,6,0,0,2,31.0,30,13,10,2,8,1,23,1,1,3,135,1.226,8.7,0.6,2.3,6.7,2.88,,0
Donnie Suttles,24,4,0,1.000,3.50,21,0,5,0,0,4,43.2,36,19,17,2,15,0,29,6,0,4,180,1.168,7.4,0.4,3.1,6.0,1.93,,0
Kris Tetz,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,3,0,0,0,6,0.500,0.0,0.0,4.5,13.5,3.00,,0
Derek Thompson*,20,0,2,.000,9.75,2,2,0,0,0,0,12.0,16,13,13,2,3,0,5,0,0,1,54,1.583,12.0,1.5,2.3,3.8,1.67,,1
Hank Thoms,25,3,1,.750,2.98,19,1,8,0,0,1,45.1,40,20,15,3,15,1,51,1,0,2,194,1.213,7.9,0.6,3.0,10.1,3.40,,0
Matt Wade,21,4,2,.667,3.36,10,10,0,0,0,0,59.0,61,23,22,4,16,0,33,5,0,4,249,1.305,9.3,0.6,2.4,5.0,2.06,,0
Simon Young*,23,0,2,.000,3.89,8,7,0,0,0,0,39.1,48,18,17,3,13,0,35,1,1,2,168,1.551,11.0,0.7,3.0,8.0,2.69,,0
29 Players,22.4,77,59,.566,3.27,136,136,134,2,9,46,1207.0,1132,568,439,96,381,11,979,65,10,97,5105,1.254,8.4,0.7,2.8,7.3,2.57,,0
