Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Alcala,20,3,1,.750,1.76,34,0,18,0,0,7,41.0,35,12,8,0,13,1,56,2,1,4,173,1.171,7.7,0.0,2.9,12.3,4.31,,0
Henry Almonte,21,2,2,.500,6.58,20,1,3,0,0,0,26.0,39,25,19,1,17,0,17,2,0,2,134,2.154,13.5,0.3,5.9,5.9,1.00,,0
Brady Borner*,22,5,1,.833,2.43,9,8,1,3,1,0,59.1,43,18,16,5,12,0,58,0,1,0,226,0.927,6.5,0.8,1.8,8.8,4.83,,0
Mike Bumatay*,21,1,0,1.000,2.73,15,1,2,0,0,0,26.1,20,10,8,0,8,1,31,1,0,2,107,1.063,6.8,0.0,2.7,10.6,3.88,,0
Sean Burnett*,18,11,8,.579,2.62,26,26,0,1,0,0,161.1,164,63,47,11,33,0,134,4,1,7,667,1.221,9.1,0.6,1.8,7.5,4.06,,1
Shannon Cabell*,22,1,9,.100,3.45,42,0,13,0,0,2,62.2,73,35,24,3,26,2,58,1,1,5,281,1.580,10.5,0.4,3.7,8.3,2.23,,0
Mike Connolly*,19,11,7,.611,3.94,33,15,0,2,0,0,121.0,116,59,53,10,41,1,107,6,0,9,509,1.298,8.6,0.7,3.0,8.0,2.61,,0
Carlos De Los Santos,23,2,5,.286,6.69,13,7,3,0,0,0,37.2,44,33,28,6,28,0,31,8,0,5,184,1.912,10.5,1.4,6.7,7.4,1.11,,0
Drew Friedberg*,22,0,1,.000,6.20,17,0,7,0,0,1,20.1,26,16,14,3,9,2,15,2,1,3,96,1.721,11.5,1.3,4.0,6.6,1.67,,0
Julio Guerrero,20,1,4,.200,4.45,11,9,1,0,0,0,54.2,65,37,27,4,17,1,24,4,1,0,251,1.500,10.7,0.7,2.8,4.0,1.41,,0
David Hawk*,22,2,1,.667,4.01,17,3,3,0,0,0,24.2,25,15,11,0,17,0,18,1,0,4,117,1.703,9.1,0.0,6.2,6.6,1.06,,0
Kenny Henderson*,23,0,3,.000,5.29,27,0,10,0,0,1,34.0,29,22,20,2,16,2,35,5,1,4,152,1.324,7.7,0.5,4.2,9.3,2.19,,0
Josh Higgins,22,2,2,.500,2.07,55,0,49,0,0,23,61.0,40,15,14,3,11,1,71,4,0,2,239,0.836,5.9,0.4,1.6,10.5,6.45,,0
Derek Hurley*,23,4,7,.364,4.37,17,14,2,0,0,0,82.1,97,59,40,14,32,0,42,3,0,4,367,1.567,10.6,1.5,3.5,4.6,1.31,,0
Landon Jacobsen,22,1,4,.200,3.38,9,9,0,0,0,0,53.1,45,24,20,3,9,0,50,3,0,0,213,1.013,7.6,0.5,1.5,8.4,5.56,,0
Mike Johnston*,22,4,5,.444,3.38,16,16,0,0,0,0,93.1,88,47,35,5,42,1,80,5,1,7,404,1.393,8.5,0.5,4.1,7.7,1.90,,1
Ben Levesque,21,1,2,.333,9.33,16,0,9,0,0,0,18.1,23,20,19,1,15,3,8,9,0,5,97,2.073,11.3,0.5,7.4,3.9,0.53,,0
Brian Messer,24,1,0,1.000,5.84,17,0,8,0,0,0,24.2,27,19,16,1,9,2,13,4,0,1,115,1.459,9.9,0.4,3.3,4.7,1.44,,0
Patrick O'Brien,20,6,5,.545,3.16,11,11,0,0,0,0,74.0,73,30,26,5,14,0,67,3,0,4,303,1.176,8.9,0.6,1.7,8.1,4.79,,0
Brent Pearson,21,2,0,1.000,0.00,3,0,0,0,0,0,4.2,3,0,0,0,2,0,4,0,0,1,17,1.071,5.8,0.0,3.9,7.7,2.00,,0
Mike Sabens,24,0,1,.000,10.95,10,0,3,0,0,0,12.1,22,16,15,1,10,0,10,1,0,2,70,2.595,16.1,0.7,7.3,7.3,1.00,,0
Kurt Shafer,19,0,0,,1.42,1,1,0,0,0,0,6.1,5,1,1,0,3,0,5,0,0,1,25,1.263,7.1,0.0,4.3,7.1,1.67,,0
Jason Sharber,19,2,2,.500,1.99,7,7,0,0,0,0,45.1,34,13,10,2,19,0,57,1,0,4,185,1.169,6.8,0.4,3.8,11.3,3.00,,0
Chris Young,22,5,3,.625,4.12,12,12,0,2,0,0,74.1,79,39,34,6,20,0,72,3,0,0,320,1.332,9.6,0.7,2.4,8.7,3.60,,1
24 Players,21.2,67,73,.479,3.73,140,140,132,8,4,34,1219.0,1215,628,505,86,423,17,1063,72,8,76,5252,1.344,9.0,0.6,3.1,7.8,2.51,,0
