Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Eric Albright,23,1,5,.167,6.20,34,0,23,0,0,8,40.2,49,31,28,6,11,3,50,1,0,2,186,1.475,10.8,1.3,2.4,11.1,4.55,,0
Larry Alvarez,21,1,2,.333,2.25,30,0,14,0,0,2,44.0,38,13,11,1,14,2,54,4,0,2,187,1.182,7.8,0.2,2.9,11.0,3.86,,0
Jason Blanton,21,0,0,,4.09,7,0,2,0,0,0,11.0,14,6,5,0,3,0,7,1,0,0,49,1.545,11.5,0.0,2.5,5.7,2.33,,0
Eric Brown,22,3,1,.750,2.61,16,0,7,0,0,1,20.2,18,6,6,0,5,1,23,0,0,1,85,1.113,7.8,0.0,2.2,10.0,4.60,,0
Wilton Chavez,23,2,6,.250,4.02,8,8,0,2,1,0,47.0,38,24,21,4,27,0,60,3,1,2,207,1.383,7.3,0.8,5.2,11.5,2.22,,0
John Corbin,24,3,1,.750,3.60,14,0,4,0,0,1,25.0,37,16,10,1,4,1,23,1,0,2,119,1.640,13.3,0.4,1.4,8.3,5.75,,0
Frangil Cordero*,20,2,0,1.000,7.24,9,0,2,0,0,0,13.2,18,16,11,1,15,0,11,1,1,5,77,2.415,11.9,0.7,9.9,7.2,0.73,,0
Jose Cueto,24,4,4,.500,3.79,22,14,1,2,2,0,95.0,71,50,40,4,44,0,105,8,3,9,399,1.211,6.7,0.4,4.2,9.9,2.39,,0
Eddy Diaz,23,0,2,.000,6.99,20,6,6,0,0,0,56.2,71,55,44,7,34,0,41,6,1,20,278,1.853,11.3,1.1,5.4,6.5,1.21,,0
Scott Fries*,23,6,5,.545,3.27,43,0,19,0,0,5,71.2,65,35,26,4,11,1,64,2,1,1,291,1.060,8.2,0.5,1.4,8.0,5.82,,0
Jeramy Gomer*,22,0,0,,2.45,10,1,4,0,0,0,22.0,22,8,6,1,12,2,22,0,0,3,96,1.545,9.0,0.4,4.9,9.0,1.83,,0
Ferenc Jongejan*,22,2,5,.286,1.99,48,0,41,0,0,16,58.2,64,21,13,4,31,4,52,2,1,2,257,1.619,9.8,0.6,4.8,8.0,1.68,,0
Aaron Krawiec*,22,7,11,.389,4.58,27,26,1,1,0,0,153.1,183,108,78,15,51,0,170,13,3,7,695,1.526,10.7,0.9,3.0,10.0,3.33,,0
Tim Lavery*,22,2,1,.667,2.43,30,1,4,0,0,2,85.1,74,25,23,4,13,0,55,2,1,2,342,1.020,7.8,0.4,1.4,5.8,4.23,,0
Jon Leicester,22,9,10,.474,5.29,28,27,1,1,0,0,153.0,182,117,90,16,58,0,109,16,1,12,693,1.569,10.7,0.9,3.4,6.4,1.88,,1
Nick Martin*,21,0,1,.000,18.00,1,1,0,0,0,0,2.0,6,5,4,1,3,0,0,0,0,0,15,4.500,27.0,4.5,13.5,0.0,0.00,,0
Roberto Miniel,21,2,1,.667,4.78,8,5,0,0,0,0,32.0,26,18,17,4,11,0,23,3,0,1,133,1.156,7.3,1.1,3.1,6.5,2.09,,0
Renyel Pinto*,18,4,8,.333,5.22,20,20,0,1,0,0,88.0,94,64,51,9,44,1,69,3,3,5,393,1.568,9.6,0.9,4.5,7.1,1.57,,1
Jon-Mark Sprowl,20,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,0,1,0,5,0,0,0,9,1.500,9.0,0.0,4.5,22.5,5.00,,0
Jason Szuminski,22,4,3,.571,6.44,14,4,2,0,0,0,36.1,56,27,26,2,17,0,22,2,0,2,177,2.009,13.9,0.5,4.2,5.4,1.29,,1
Todd Wellemeyer,22,13,9,.591,4.16,27,27,0,1,0,0,147.0,165,85,68,14,74,0,167,11,1,10,667,1.626,10.1,0.9,4.5,10.2,2.26,,1
21 Players,22.0,65,75,.464,4.32,140,140,132,8,8,35,1205.0,1293,731,579,98,483,15,1132,79,17,88,5355,1.474,9.7,0.7,3.6,8.5,2.34,,0
