Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Ryan Baker,23,2,3,.400,2.09,40,0,32,0,0,18,47.1,40,13,11,2,15,1,56,1,0,3,195,1.162,7.6,0.4,2.9,10.6,3.73,,0
Willie Collazo*,21,3,2,.600,2.70,12,0,6,0,0,1,23.1,13,9,7,3,4,0,23,2,0,2,88,0.729,5.0,1.2,1.5,8.9,5.75,,1
Roman Colon,21,7,7,.500,3.59,23,21,1,0,0,0,128.0,136,69,51,9,26,0,91,3,4,16,543,1.266,9.6,0.6,1.8,6.4,3.50,,1
David Cortes,27,1,0,1.000,7.11,10,0,4,0,0,0,12.2,14,11,10,1,5,0,8,1,0,2,61,1.500,9.9,0.7,3.6,5.7,1.60,,1
Kyle Davies,17,1,0,1.000,0.00,1,1,0,0,0,0,5.2,2,0,0,0,1,0,7,0,0,0,20,0.529,3.2,0.0,1.6,11.1,7.00,,1
Bryan Digby,19,1,0,1.000,1.13,3,1,0,0,0,0,8.0,3,1,1,0,7,0,6,1,0,1,33,1.250,3.4,0.0,7.9,6.8,0.86,,0
Brett Evert,20,1,0,1.000,0.74,6,6,0,0,0,0,36.1,25,5,3,0,3,0,34,0,0,0,140,0.771,6.2,0.0,0.7,8.4,11.33,,0
Buddy Hernandez,22,0,0,,3.21,7,0,3,0,0,0,14.0,13,8,5,1,1,0,29,0,0,0,58,1.000,8.4,0.6,0.6,18.6,29.00,,0
Eric Herndon,24,0,2,.000,1.93,10,0,5,0,0,2,18.2,13,5,4,0,6,1,15,1,1,1,73,1.018,6.3,0.0,2.9,7.2,2.50,,0
Quentin Jones,22,1,2,.333,5.59,35,0,25,0,0,9,37.0,32,26,23,3,33,1,51,4,1,6,172,1.757,7.8,0.7,8.0,12.4,1.55,,0
Ben Kozlowski*,20,10,7,.588,2.48,26,23,1,1,1,0,145.1,134,60,40,8,27,0,147,10,1,7,588,1.108,8.3,0.5,1.7,9.1,5.44,,1
Ryan Mathiesen,20,0,0,,9.00,1,0,0,0,0,0,2.0,5,2,2,0,2,0,1,0,0,0,12,3.500,22.5,0.0,9.0,4.5,0.50,,0
David Mendez*,21,5,4,.556,4.08,35,1,12,0,0,2,68.1,55,34,31,7,29,1,55,4,1,12,291,1.229,7.2,0.9,3.8,7.2,1.90,,0
Jason Mikels,21,1,4,.200,5.00,23,1,11,0,0,0,36.0,43,28,20,4,16,1,27,1,0,2,167,1.639,10.8,1.0,4.0,6.8,1.69,,0
Kevin Millwood,26,0,0,,0.00,1,1,0,0,0,0,3.0,0,0,0,0,0,0,5,0,0,0,9,0.000,0.0,0.0,0.0,15.0,,,1
Bubba Nelson,19,12,8,.600,3.93,25,24,1,2,0,0,151.0,144,76,66,16,57,1,154,6,1,9,649,1.331,8.6,1.0,3.4,9.2,2.70,,0
Elvis Perez,21,5,5,.500,2.98,27,0,8,0,0,0,51.1,35,22,17,3,19,2,48,3,1,1,215,1.052,6.1,0.5,3.3,8.4,2.53,,0
Tony Pierce,25,0,0,,13.50,2,0,2,0,0,0,4.0,7,6,6,2,3,0,4,0,0,3,22,2.500,15.8,4.5,6.8,9.0,1.33,,0
Anthony Sclafani,19,1,0,1.000,1.93,5,0,4,0,0,1,14.0,11,4,3,0,4,0,12,0,0,1,55,1.071,7.1,0.0,2.6,7.7,3.00,,0
Mike Smalley*,22,0,0,,12.46,5,0,4,0,0,0,4.1,12,10,6,0,2,1,3,0,0,0,29,3.231,24.9,0.0,4.2,6.2,1.50,,0
John Smoltz,34,0,0,,1.80,1,1,0,0,0,0,5.0,4,1,1,0,0,0,5,0,0,0,17,0.800,7.2,0.0,0.0,9.0,,,1
Adam Wainwright,19,10,10,.500,3.77,28,28,0,1,0,0,164.2,144,89,69,9,48,1,184,8,2,9,691,1.166,7.9,0.5,2.6,10.1,3.83,,1
Chris Waters*,20,8,6,.571,3.35,25,24,0,3,1,0,147.2,131,71,55,14,52,0,78,7,2,8,616,1.239,8.0,0.9,3.2,4.8,1.50,,1
Dave Watkins,19,3,1,.750,2.76,24,0,7,0,0,2,49.0,33,17,15,0,27,1,59,1,1,4,202,1.224,6.1,0.0,5.0,10.8,2.19,,0
L.J. Yankosky,26,0,0,,0.00,1,1,0,0,0,0,4.0,2,1,0,0,0,0,2,0,0,0,16,0.500,4.5,0.0,0.0,4.5,,,0
25 Players,20.9,72,61,.541,3.39,133,133,126,7,8,35,1180.2,1051,568,445,82,387,11,1104,53,15,87,4962,1.218,8.0,0.6,3.0,8.4,2.85,,0
