Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dominick Ambrosini*,23,48,173,162,12,38,4,1,2,20,2,1,11,32,.235,.283,.309,.592,50,3,0,0,0,0,,0
Jason Belcher*,22,70,267,244,23,68,18,0,2,33,2,2,17,35,.279,.327,.377,.704,92,8,2,1,3,2,,0
Donnie Bridges,25,45,99,87,9,12,2,2,1,7,0,1,9,19,.138,.216,.241,.458,21,1,0,2,1,0,,0
Larry Broadway*,23,131,556,477,70,129,20,0,22,72,2,3,68,103,.270,.362,.451,.812,215,9,4,0,7,4,,0
Jason Brown,30,46,129,120,16,34,11,0,5,18,0,0,5,32,.283,.320,.500,.820,60,3,2,1,1,0,,0
Juan Camilo*,28,117,412,363,54,95,19,3,11,52,12,6,43,98,.262,.341,.421,.762,153,5,2,1,3,1,,0
Wes Carroll,25,23,65,59,2,14,2,0,0,3,2,1,5,5,.237,.297,.271,.568,16,5,0,1,0,0,,0
Chuck Crumpton,27,6,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,,0
Melvin Dorta,22,72,249,226,20,59,11,2,0,22,12,4,15,24,.261,.310,.327,.638,74,6,2,4,2,3,,1
Ryan Douglass,25,36,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Justin Echols,23,21,11,11,2,3,1,0,0,2,0,0,0,4,.273,.273,.364,.636,4,0,0,0,0,0,,0
Shawn Hill,23,17,12,12,3,3,1,0,1,3,0,0,0,3,.250,.250,.583,.833,7,0,0,0,0,0,,1
Mike Hinckley,21,16,20,13,0,5,2,0,0,1,0,0,2,2,.385,.438,.538,.976,7,1,0,4,1,0,,1
Josh Labandeira,25,134,589,514,72,139,22,4,9,33,9,5,53,92,.270,.357,.381,.738,196,10,16,6,0,1,,1
Rich Lane*,24,128,538,488,67,143,29,2,7,58,4,4,43,90,.293,.351,.404,.755,197,19,2,3,2,2,,0
Pedro Liriano,27,33,127,122,10,23,5,0,0,10,8,4,4,28,.189,.213,.230,.442,28,1,0,0,1,0,,0
Luke Lockwood*,22,33,14,12,0,2,0,0,0,0,0,0,0,2,.167,.231,.167,.397,2,1,1,1,0,0,,0
Alejandro Machado#,22,93,404,346,54,97,5,4,4,26,19,9,41,39,.280,.363,.353,.716,122,8,5,10,2,1,,1
Salomon Manriquez,21,11,27,27,2,4,1,0,1,2,0,0,0,4,.148,.148,.296,.444,8,1,0,0,0,0,,0
Darwin Marrero,23,2,3,3,1,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
David Maust*,25,44,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Josh McKinley#,24,83,353,296,39,71,16,4,9,42,10,5,50,72,.240,.349,.412,.762,122,6,2,1,4,5,,0
Drew McMillan,23,54,191,173,13,37,8,0,2,17,0,0,12,45,.214,.275,.295,.570,51,4,3,2,1,0,,0
Shawn Norris*,23,37,156,124,16,39,10,2,3,33,1,1,25,37,.315,.429,.500,.929,62,2,2,2,3,0,,0
Ignacio Puello,23,10,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,0
Darrell Rasner,23,5,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
G.J. Raymundo,27,35,113,103,13,31,7,0,2,13,0,0,7,14,.301,.354,.427,.781,44,6,2,0,1,0,,0
Danny Rombley,24,41,137,121,16,21,3,0,0,5,8,1,10,42,.174,.246,.198,.445,24,1,2,3,1,0,,0
Vince Rooi,22,37,122,112,8,20,2,0,1,8,1,1,8,33,.179,.240,.223,.463,25,2,1,1,0,0,,0
Danny Rueckel,24,42,4,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,1,2,0,0,,0
Rich Rundles*,23,20,11,10,0,0,0,0,0,0,0,0,1,3,.000,.091,.000,.091,0,2,0,0,0,0,,1
Chris Schroder,25,32,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Doug Sessions,27,5,9,5,1,0,0,0,0,0,0,0,2,1,.000,.286,.000,.286,0,0,0,2,0,0,,0
Jason Stevenson*,22,24,14,11,0,0,0,0,0,0,0,1,2,1,.000,.154,.000,.154,0,0,0,1,0,0,,0
Eric Storey,26,20,59,53,4,7,0,0,1,3,0,0,5,19,.132,.207,.189,.396,10,0,0,1,0,0,,0
Seth Taylor,26,14,56,51,5,8,3,1,1,11,0,1,1,21,.157,.200,.314,.514,16,0,2,1,1,0,,0
Corey Thurman,25,5,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Jeremy Ware,28,54,212,192,24,43,10,0,2,14,2,3,15,38,.224,.284,.307,.592,59,7,2,1,2,1,,0
John Wilson,25,45,151,134,9,27,6,2,2,14,5,1,14,27,.201,.275,.321,.596,43,2,0,2,1,0,,0
39 Players,24.3,142,5308,4695,565,1176,218,27,88,522,99,54,468,975,.250,.323,.365,.688,1712,114,53,55,37,20,,0
