Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rodrigo Aguirre*,20,2,8,7,3,3,1,0,0,1,1,0,0,0,.429,.429,.571,1.000,4,0,0,1,0,0,,0
Scott Barber,25,40,12,12,2,3,0,0,0,0,0,0,0,2,.250,.250,.250,.500,3,2,0,0,0,0,,0
Brian Barden,23,48,213,195,33,59,10,6,3,28,1,2,10,48,.303,.335,.462,.796,90,3,2,1,5,1,,1
Billy Biggs,24,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Doc Brooks,24,16,51,46,7,13,5,1,0,8,0,0,3,13,.283,.353,.435,.788,20,0,2,0,0,0,,0
Neb Brown*,24,21,91,81,8,23,4,0,0,7,6,2,9,13,.284,.356,.333,.689,27,2,0,1,0,0,,0
Chris Cervantes*,25,21,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Matt Chico*,21,15,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Lance Cormier,23,10,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,1,0,0,,1
Jesus Cota*,22,94,389,366,50,106,21,4,10,59,2,2,18,61,.290,.324,.451,.775,165,18,2,0,3,0,,0
Jamie D'Antona,22,19,74,71,2,15,3,1,0,7,0,0,2,16,.211,.230,.282,.511,20,1,0,0,1,0,,1
Keoni De Renne#,25,17,78,61,16,22,4,2,0,9,1,1,15,4,.361,.487,.492,.979,30,1,1,0,1,0,,0
Mike DiRosa,24,65,236,192,27,41,12,1,3,31,1,0,36,63,.214,.336,.333,.670,64,4,2,1,5,0,,0
Casey Fossum*,26,2,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,1
Steve Garrabrants,22,31,127,112,20,28,7,1,2,12,6,3,10,29,.250,.323,.384,.707,43,1,2,3,0,0,,0
Jay Garthwaite,23,42,131,122,9,23,5,2,2,13,2,0,5,37,.189,.229,.311,.540,38,4,2,0,2,1,,0
Clint Goocher*,22,17,7,5,1,2,0,0,0,0,0,0,1,1,.400,.500,.400,.900,2,0,0,1,0,0,,0
Andrew Good,24,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Goss*,23,12,41,40,1,13,2,0,0,6,1,2,1,7,.325,.341,.375,.716,15,4,0,0,0,0,,0
Adam Haley*,23,42,170,153,16,35,6,3,0,18,0,2,12,27,.229,.298,.307,.605,47,9,3,2,0,0,,0
Victor Hall*,23,58,222,192,27,66,8,6,2,18,12,9,23,36,.344,.412,.479,.891,92,0,0,6,1,0,,0
Matt Henrie*,24,17,18,18,2,5,1,0,1,3,0,0,0,6,.278,.278,.500,.778,9,1,0,0,0,0,,0
Conor Jackson,22,60,256,226,33,68,13,2,6,37,3,3,24,36,.301,.367,.456,.823,103,4,2,0,4,0,,1
William Juarez,23,13,14,13,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,1,0,0,,0
Josh Kroeger*,21,65,272,245,44,81,28,4,9,46,2,1,21,48,.331,.393,.588,.981,144,7,5,0,1,3,,1
Aric LeClair*,26,30,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Sergio Lizarraga,22,29,18,16,1,4,0,0,0,2,0,0,0,5,.250,.250,.250,.500,4,2,0,2,0,0,,0
Sean Luellwitz,24,26,100,86,12,17,4,0,3,7,0,0,9,19,.198,.303,.349,.652,30,1,4,1,0,1,,0
Matt Morgan,22,19,68,55,8,9,5,0,0,7,0,0,12,13,.164,.309,.255,.563,14,1,0,0,1,0,,0
Bill Murphy*,23,7,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,1,0,0,0,0,,1
Kyle Nichols,26,49,170,144,23,42,9,0,7,35,0,2,21,43,.292,.376,.500,.876,72,3,1,0,4,0,,0
Dustin Nippert,23,14,9,8,1,1,1,0,0,2,0,0,1,6,.125,.222,.250,.472,2,0,0,0,0,0,,1
Tony Pena,22,7,5,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,2,0,0,,1
Beltran Perez,22,37,6,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,,1
Carlos Quentin,21,60,246,210,39,75,19,0,6,38,0,6,18,23,.357,.443,.533,.976,112,6,16,0,2,1,,1
Danny Richar*,21,26,91,82,6,17,3,0,0,5,2,0,7,17,.207,.286,.244,.530,20,0,2,0,0,0,,1
Cristobal Santana,22,15,29,27,2,6,1,0,0,2,0,1,1,6,.222,.250,.259,.509,7,2,0,1,0,0,,0
Sergio Santos,20,89,377,347,53,98,19,5,11,52,3,2,24,89,.282,.332,.461,.794,160,7,3,1,2,1,,1
Pete Sikaras,25,39,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Sam Smith,24,18,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Chris Snyder,23,99,401,346,66,104,31,0,15,57,3,1,46,57,.301,.389,.520,.909,180,7,6,0,3,1,,1
Phil Stockman,24,6,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,1
Dan Uggla,24,83,318,295,29,76,12,2,4,30,10,7,15,55,.258,.301,.353,.653,104,6,4,2,2,0,,1
Noochie Varner,23,32,126,115,15,38,4,1,1,10,2,1,10,23,.330,.384,.409,.793,47,2,0,1,0,0,,0
Jeff Waldron*,27,16,56,50,4,16,4,0,1,6,0,1,6,9,.320,.393,.460,.853,23,1,0,0,0,0,,0
