Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jon Aceves,26,13,52,40,10,9,0,0,3,7,2,0,12,9,.225,.404,.450,.854,18,1,0,0,0,1,,0
Brian Anderson,22,48,209,185,26,50,9,3,4,27,3,2,19,30,.270,.346,.416,.762,77,3,3,1,1,3,,1
Brian Becker,29,25,104,93,14,22,8,0,4,17,0,0,8,21,.237,.288,.452,.740,42,4,0,0,3,0,,0
Scott Bikowski*,27,73,305,257,48,79,15,1,5,40,4,3,45,48,.307,.411,.432,.843,111,6,1,1,1,4,,0
Darren Blakely#,27,27,103,84,16,18,5,4,4,15,3,0,12,32,.214,.350,.512,.861,43,1,6,0,1,0,,0
Micah Franklin#,32,25,95,82,5,10,1,0,1,4,4,1,10,25,.122,.242,.171,.413,14,1,3,0,0,2,,1
Andy Gonzalez,22,36,127,112,19,19,3,0,3,8,1,0,10,17,.170,.262,.277,.539,31,2,4,1,0,0,,1
Pedro Lopez,20,7,31,23,3,5,0,1,0,0,2,0,5,2,.217,.379,.304,.684,7,0,1,2,0,0,,1
Carlos Maldonado,25,108,448,388,48,103,30,1,12,68,0,3,52,81,.265,.353,.441,.794,171,10,3,1,4,1,,1
Norm Martel*,25,89,309,279,38,84,15,2,10,35,5,3,25,35,.301,.356,.477,.833,133,8,1,0,4,6,,0
Aaron McNeal,26,93,381,350,39,91,16,0,15,53,2,4,27,105,.260,.313,.434,.747,152,9,1,1,2,2,,0
Brian McNichol*,30,43,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Morse,22,54,226,209,30,60,9,5,11,38,0,3,15,46,.287,.336,.536,.872,112,4,1,0,1,1,,1
Nate Murphy*,29,90,369,335,49,93,11,4,13,45,10,3,22,104,.278,.325,.451,.776,151,3,3,6,3,1,,0
Tommy Nicholson*,24,38,131,115,11,32,14,0,0,13,2,0,12,32,.278,.354,.400,.754,46,0,2,1,1,1,,0
Rich Paz,26,66,265,215,26,50,7,0,1,23,2,1,35,39,.233,.357,.279,.636,60,5,9,2,4,2,,0
Heath Phillips*,22,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Guillermo Reyes#,22,40,134,124,17,34,3,0,0,7,8,1,10,13,.274,.328,.298,.627,37,2,0,0,0,1,,0
Rob Sasser,29,121,479,418,58,101,24,3,10,55,11,6,51,80,.242,.324,.385,.709,161,11,2,3,5,0,,1
Josh Shaffer*,24,28,91,79,9,14,4,0,0,3,1,1,10,23,.177,.270,.228,.498,18,0,0,2,0,0,,0
Michael Spidale,22,126,572,484,87,148,27,7,7,47,26,15,61,72,.306,.393,.434,.827,210,4,12,10,5,1,,0
Chris Stewart,22,83,301,260,26,60,11,2,1,17,2,4,22,59,.231,.299,.300,.599,78,3,4,13,2,0,,1
Ruddy Yan#,22,128,547,494,56,132,12,10,1,48,35,19,31,82,.267,.315,.338,.653,167,4,4,17,1,0,,0
23 Players,24.9,139,5281,4628,635,1214,224,43,105,570,123,69,494,956,.262,.339,.397,.736,1839,78,60,61,38,27,,0
