Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luke Anderson,26,35,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joe Bateman,24,12,1,1,1,1,0,0,1,1,0,0,0,0,1.000,1.000,4.000,5.000,4,0,0,0,0,0,,0
Chris Begg,24,16,11,8,0,2,0,0,0,1,0,0,0,0,.250,.250,.250,.500,2,0,0,3,0,0,,0
Julian Benavidez,22,65,244,217,27,59,12,1,7,37,0,0,23,67,.272,.348,.433,.782,94,4,3,0,1,1,,0
Matt Cain,19,15,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Bryan Carter*,26,117,435,389,42,87,24,4,4,32,10,4,29,104,.224,.287,.337,.624,131,8,8,3,6,2,,0
Mike Cervenak,27,110,473,410,77,138,36,1,21,88,6,1,52,53,.337,.414,.583,.997,239,7,6,0,5,5,,1
Angel Chavez,22,89,339,308,22,61,8,2,0,21,6,4,24,53,.198,.261,.237,.498,73,10,3,2,2,2,,1
Doug Clark*,28,140,587,537,82,157,23,13,10,71,33,8,44,103,.292,.348,.439,.788,236,9,3,1,2,1,,1
Jeff Clark,24,4,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,0
Julio Cordido,23,25,99,92,13,22,4,1,2,9,4,0,5,13,.239,.283,.370,.652,34,0,1,0,1,1,,0
Chris Curry,26,88,328,299,32,76,18,1,8,40,0,0,16,81,.254,.303,.401,.705,120,6,6,5,2,1,,0
Tomas Garrido,22,6,13,13,0,2,0,0,0,0,0,0,0,4,.154,.154,.154,.308,2,0,0,0,0,0,,0
Josh Habel*,23,27,13,11,0,0,0,0,0,0,0,0,1,7,.000,.083,.000,.083,0,0,0,1,0,0,,0
Brad Hennessey,24,18,15,12,2,2,0,0,0,0,0,0,2,2,.167,.333,.167,.500,2,0,1,0,0,0,,1
Justin Knoedler,23,115,454,409,64,112,28,3,9,47,5,3,32,98,.274,.335,.423,.758,173,7,8,0,5,0,,1
Jay Knowlton,24,13,36,30,4,12,3,0,0,2,0,0,5,6,.400,.500,.500,1.000,15,0,1,0,0,0,,0
Jackson Markert,25,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Derin McMains#,24,110,471,436,58,118,23,1,5,55,12,2,29,40,.271,.314,.362,.676,158,6,0,3,3,1,,0
Pat Misch,22,26,14,11,0,0,0,0,0,0,0,0,1,5,.000,.083,.000,.083,0,0,0,2,0,0,,1
Alberto Montes,24,53,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Scott Munter,24,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Daniel Ortmeier#,23,106,438,377,55,95,23,6,10,48,18,2,47,110,.252,.352,.424,.776,160,5,12,0,2,4,,1
Matt Palmer,25,42,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Julio Pavon,28,17,4,4,1,2,0,0,0,0,1,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Jay Pecci#,27,63,221,190,22,46,5,0,1,19,7,4,19,26,.242,.339,.284,.624,54,6,9,3,0,0,,0
Billy Sadler,22,17,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Francisco Santos*,30,28,108,102,8,32,5,1,1,13,0,0,6,12,.314,.352,.412,.764,42,3,0,0,0,1,,1
Jack Taschner*,26,15,10,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,5,0,0,,1
Brion Treadway,25,7,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Carlos Valderrama,26,93,417,381,59,110,24,3,7,37,20,1,31,82,.289,.345,.423,.767,161,5,2,2,1,1,,1
Merkin Valdez,22,10,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,1
Brad Vericker*,23,17,63,52,6,10,3,0,0,2,0,0,10,20,.192,.317,.250,.567,13,1,0,0,1,0,,0
Tyler Von Schell,24,64,274,247,25,65,16,1,5,39,0,1,23,60,.263,.328,.397,.725,98,7,2,0,2,1,,0
Jake Wald,23,52,187,162,19,34,8,1,2,13,0,3,17,49,.210,.297,.309,.606,50,2,4,2,2,1,,0
Mitch Walk*,26,47,7,7,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Randy Walter,23,13,48,45,1,5,0,0,0,2,0,0,2,15,.111,.149,.111,.260,5,1,0,1,0,0,,0
37 Players,24.9,142,5334,4777,622,1250,263,39,93,577,122,33,418,1026,.262,.328,.391,.719,1870,87,69,35,35,22,,0
