Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Hugo Agustin,22,17,65,58,8,14,4,0,1,6,1,2,4,22,.241,.281,.362,.643,21,0,0,1,2,0,,0
Rick Asadoorian,22,45,195,176,35,48,7,1,5,22,12,6,18,43,.273,.344,.409,.753,72,3,1,0,0,0,,0
Odannys Ayala,22,3,12,11,1,1,0,0,0,0,0,0,1,4,.091,.167,.091,.258,1,1,0,0,0,0,,0
Fleming Baez,22,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Lance Burkhart,28,3,12,9,0,2,0,0,0,1,0,0,1,4,.222,.333,.222,.556,2,0,1,0,1,0,,0
Cameron Coughlan#,21,113,428,352,67,96,9,7,0,24,47,13,66,88,.273,.387,.338,.725,119,4,0,9,1,0,,0
Orlando Cruz,21,51,140,117,19,26,3,0,0,11,4,1,15,32,.222,.326,.248,.574,29,1,4,2,2,0,,0
Gabby Delgado#,24,42,163,142,17,35,7,2,0,14,4,4,15,13,.246,.316,.324,.640,46,1,0,5,1,0,,0
Jason Fransz,22,12,48,39,5,10,3,0,1,4,0,0,7,6,.256,.375,.410,.785,16,0,1,0,1,0,,0
Nate Gold,23,107,442,369,58,99,35,3,12,71,4,2,59,76,.268,.370,.477,.847,176,6,5,2,7,2,,0
Jose Gonzalez#,22,27,99,82,9,16,2,0,0,4,4,3,14,17,.195,.327,.220,.546,18,1,2,1,0,0,,0
Luke Grayson,20,75,242,208,29,43,14,2,5,28,6,3,29,71,.207,.304,.365,.670,76,7,1,2,2,1,,0
Chris Hamblen#,23,8,30,27,3,7,2,1,0,3,0,2,3,5,.259,.333,.407,.741,11,0,0,0,0,0,,0
Chris Jaile,22,90,342,289,29,69,12,0,3,30,1,2,47,60,.239,.346,.311,.657,90,10,2,1,3,0,,0
Hector Lebron*,25,91,379,351,40,107,17,4,5,45,6,5,24,56,.305,.346,.419,.764,147,9,0,0,4,0,,0
Chris O'Riordan,23,48,205,172,26,56,10,1,1,26,8,3,26,21,.326,.429,.413,.842,71,6,6,0,1,0,,0
Pedro Quero,25,81,336,303,45,78,13,1,9,47,14,3,26,47,.257,.318,.396,.714,120,6,3,0,4,2,,0
Kevin Richardson,22,22,81,67,4,11,0,0,0,4,0,1,10,22,.164,.296,.164,.460,11,1,3,0,1,1,,1
Craig Ringe,23,119,531,419,62,91,19,3,3,36,16,7,82,102,.217,.360,.298,.659,125,4,14,12,4,0,,0
Manny Santana*,22,75,285,255,24,64,8,0,5,33,4,0,24,47,.251,.319,.341,.660,87,4,2,3,1,1,,0
Juan Senreiso,21,121,515,473,48,102,18,4,5,58,45,8,30,117,.216,.265,.302,.567,143,7,3,5,4,0,,0
Randall Shelley,23,114,425,348,44,78,18,0,9,49,7,2,59,103,.224,.349,.353,.703,123,6,10,4,4,1,,0
Anthony Webster*,20,18,78,74,11,20,7,0,1,9,4,1,0,8,.270,.286,.405,.691,30,0,2,1,1,0,,0
23 Players,22.5,135,5055,4343,584,1073,208,29,65,525,187,68,560,966,.247,.338,.353,.691,1534,77,60,48,44,8,,0
