Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Arian Alcala,23,2,8,7,0,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,0,0,0,0,0,0,,0
Brett Bonvechio*,20,75,294,263,21,50,12,1,4,34,1,2,24,54,.190,.259,.289,.547,76,5,2,0,5,1,,0
Addison Bowman,23,88,344,298,23,78,14,2,1,32,3,2,25,64,.262,.341,.332,.673,99,6,14,1,6,0,,0
Dustin Brisson*,25,34,136,117,23,32,7,0,5,21,1,1,15,22,.274,.360,.462,.822,54,4,2,0,2,0,,0
Dusty Brown,21,87,333,285,27,75,17,6,2,41,7,1,37,69,.263,.358,.386,.744,110,4,7,1,3,2,,1
Jason Bryan,21,11,42,38,3,4,3,0,0,3,3,0,3,15,.105,.190,.184,.375,7,1,1,0,0,0,,0
Osmar Castillo#,24,25,85,66,12,22,0,1,0,6,3,1,17,20,.333,.476,.364,.840,24,1,1,1,0,0,,0
David Coffey*,22,63,240,216,26,52,9,1,0,23,11,0,19,25,.241,.304,.292,.596,63,3,2,0,3,0,,0
Matt Cooper,22,57,232,188,24,55,15,0,3,30,1,1,34,51,.293,.422,.420,.843,79,2,9,0,1,2,,0
Lee Curtis,21,57,198,179,14,46,8,0,2,10,2,6,15,32,.257,.323,.335,.658,60,5,3,0,1,0,,0
William Durazo#,24,23,73,62,4,12,2,0,0,4,0,0,8,13,.194,.315,.226,.541,14,2,3,0,0,0,,0
Chris Durbin,21,29,110,96,10,22,4,0,4,10,1,2,9,19,.229,.300,.396,.696,38,3,2,0,3,0,,0
Mike Goss*,22,100,366,319,45,78,9,2,1,28,29,7,34,71,.245,.327,.295,.621,94,10,5,8,0,0,,0
Kent Myers,23,21,75,67,4,11,2,0,0,7,0,0,8,19,.164,.253,.194,.447,13,1,0,0,0,0,,0
Jeff Ontiveros,24,104,400,344,44,83,24,0,5,50,1,0,34,79,.241,.343,.355,.697,122,10,20,0,2,0,,0
Hanley Ramirez,19,111,464,422,69,116,24,3,8,50,36,13,32,73,.275,.327,.403,.730,170,12,2,5,3,0,,1
Angus Roy*,23,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jose Soto#,24,55,187,176,22,42,6,2,2,11,8,2,5,48,.239,.266,.330,.596,58,1,2,3,1,0,,0
Chad Spann,19,116,467,414,55,129,21,3,5,63,9,5,40,64,.312,.379,.413,.792,171,14,8,0,5,1,,0
Greg Stone*,22,97,405,346,59,91,10,2,0,25,13,7,46,60,.263,.353,.303,.656,105,5,4,5,4,1,,0
Fernando Veracierto,20,61,174,155,16,31,5,0,0,8,4,0,11,28,.200,.265,.232,.497,36,2,3,4,1,0,,0
Eric West,20,70,273,231,29,45,15,0,0,22,4,3,29,51,.195,.293,.260,.552,60,5,5,3,5,1,,0
22 Players,21.5,136,4907,4290,530,1074,207,23,42,478,137,53,446,879,.250,.331,.339,.670,1453,96,95,31,45,8,,0
