Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Phil Avlas,20,47,154,133,14,27,7,0,1,15,4,1,16,17,.203,.283,.278,.561,37,5,0,2,3,0,,0
Jarred Ball#,20,125,516,463,62,130,23,2,4,52,32,11,41,84,.281,.342,.365,.707,169,11,5,2,5,2,,0
Rich Barrett,23,47,92,82,6,17,3,0,0,9,12,2,6,20,.207,.264,.244,.508,20,1,1,1,2,0,,0
Doc Brooks,23,82,326,289,53,78,20,5,5,38,1,7,25,67,.270,.344,.426,.769,123,5,9,0,3,1,,0
Neb Brown*,23,133,557,491,74,127,24,5,7,42,19,10,47,59,.259,.332,.371,.702,182,6,9,5,5,0,,0
Dan Callahan*,23,22,72,66,7,13,2,0,0,4,2,0,6,8,.197,.264,.227,.491,15,3,0,0,0,0,,0
Jeff Cook*,22,65,269,233,30,65,12,3,1,18,10,2,26,33,.279,.358,.369,.728,86,4,4,4,2,4,,0
Dan Firlit,24,7,22,21,2,3,1,0,0,0,0,0,0,9,.143,.143,.190,.333,4,0,0,1,0,0,,0
Jerry Gil,20,116,457,429,52,111,16,6,4,58,19,10,10,90,.259,.275,.352,.627,151,7,2,10,6,0,,1
Adam Haley*,22,18,46,40,2,5,1,0,0,1,0,1,3,11,.125,.222,.150,.372,6,0,2,1,0,0,,0
Burnie Hutchinson*,24,10,30,25,4,4,1,0,0,2,2,0,5,7,.160,.300,.200,.500,5,0,0,0,0,0,,0
Kervin Jacobo#,20,35,120,111,9,26,5,0,1,10,4,1,8,39,.234,.286,.306,.592,34,3,0,1,0,0,,0
Bryan Johnson#,22,20,66,58,6,15,2,1,1,5,0,0,7,11,.259,.348,.379,.728,22,1,1,0,0,0,,0
Sean Luellwitz,23,128,532,475,59,138,34,1,18,79,5,2,49,82,.291,.365,.480,.845,228,8,7,0,1,5,,0
Matt Morgan,21,16,54,48,6,10,1,0,0,4,0,0,4,10,.208,.283,.229,.512,11,0,1,1,0,0,,0
Tila Reynolds,22,23,70,61,9,16,0,1,0,6,1,1,5,11,.262,.328,.295,.623,18,1,1,3,0,0,,0
Cristobal Santana,21,66,281,248,36,75,11,0,6,33,4,0,24,33,.302,.372,.419,.791,104,6,4,4,1,0,,0
Rudy Santiago*,23,73,230,215,16,44,6,1,0,13,6,7,10,48,.205,.241,.242,.483,52,5,1,2,2,0,,0
Brandon Simon*,22,17,43,36,6,7,1,0,0,3,7,1,1,2,.194,.326,.222,.548,8,0,6,0,0,1,,0
Jon-Mark Sprowl*,22,95,385,321,56,95,22,3,4,42,5,4,54,31,.296,.402,.421,.823,135,6,5,2,3,0,,0
Jeff Stanek*,22,83,300,245,31,62,13,0,3,37,2,2,48,68,.253,.367,.343,.710,84,2,0,0,7,3,,0
Nelson Teilon,23,105,389,358,50,99,16,2,7,55,7,3,19,61,.277,.330,.391,.721,140,5,10,1,1,0,,0
Dan Tosca*,22,19,59,46,4,12,2,0,0,4,0,0,11,9,.261,.414,.304,.718,14,2,1,1,0,1,,0
Joe Wilkins#,23,19,59,52,3,7,1,0,0,4,1,0,4,12,.135,.203,.154,.357,8,1,1,0,2,0,,0
24 Players,21.9,136,5129,4546,597,1186,224,30,62,534,143,65,429,822,.261,.331,.364,.695,1656,82,70,41,43,17,,0
