Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tomoshi Aoki,23,53,158,134,21,30,8,1,1,10,2,1,19,40,.224,.329,.321,.650,43,3,2,3,0,0,,0
Carlos Arroyo*,22,101,401,359,47,98,11,2,3,40,18,8,34,49,.273,.334,.340,.674,122,4,0,6,2,1,,0
T.J. Bohn,23,128,556,471,75,128,31,2,13,70,16,8,70,131,.272,.371,.429,.800,202,5,8,1,6,1,,1
Blake Bone*,24,12,44,35,5,8,4,0,0,4,0,0,6,7,.229,.364,.343,.706,12,2,2,0,1,0,,0
Luis Cordova#,18,23,78,75,10,17,1,0,0,5,1,1,2,10,.227,.247,.240,.487,18,3,0,1,0,0,,0
Dustin Delucchi*,25,43,176,143,22,38,9,0,2,15,2,2,29,28,.266,.393,.371,.764,53,2,1,3,0,3,,0
Chad Ehrnsberger,25,25,104,90,8,19,2,1,1,9,1,1,11,23,.211,.308,.289,.597,26,1,2,0,1,0,,0
Cip Garcia,24,20,55,50,4,12,2,0,1,8,0,0,2,19,.240,.278,.340,.618,17,1,1,1,1,0,,0
Michael Garciaparra,20,122,493,440,55,107,12,1,2,38,14,4,38,80,.243,.314,.289,.603,127,7,9,3,3,0,,0
Brock Griffin*,23,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Hagen,23,126,515,450,65,99,28,0,21,65,8,6,56,129,.220,.309,.422,.731,190,7,4,0,5,2,,0
Corey Harrington,23,93,398,353,55,91,18,7,2,31,20,9,29,69,.258,.332,.365,.698,129,6,12,1,3,0,,0
Gary Harris*,23,127,576,525,80,149,25,7,4,52,36,13,36,75,.284,.336,.381,.717,200,12,8,2,5,2,,0
Josh McNulty*,22,11,25,23,3,5,1,0,0,1,0,0,2,1,.217,.280,.261,.541,6,0,0,0,0,0,,0
Tim Merritt,23,84,371,339,44,87,12,4,2,26,24,6,22,62,.257,.304,.333,.637,113,8,2,6,2,1,,0
Brent Metheny*,22,24,96,86,7,19,1,0,0,7,1,1,9,17,.221,.295,.233,.527,20,3,0,1,0,0,,0
Jon Nelson,23,134,565,537,71,142,38,2,16,91,13,3,16,168,.264,.292,.432,.724,232,11,7,0,5,1,,0
Chris Phillips,24,32,97,92,4,23,4,0,0,12,0,1,4,19,.250,.289,.293,.582,27,4,1,0,0,0,,0
Rene Rivera,19,116,458,407,39,112,19,0,9,54,2,2,38,81,.275,.344,.388,.732,158,6,7,1,5,2,,1
Nicholas Udy*,24,10,27,23,3,3,0,0,0,0,0,0,4,5,.130,.259,.130,.390,3,0,0,0,0,0,,0
20 Players,22.3,136,5196,4635,618,1187,226,27,77,538,158,66,427,1014,.256,.325,.366,.691,1698,85,66,29,39,13,,0
