Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Avelino Asprilla,22,10,36,32,5,11,5,0,1,4,1,1,3,8,.344,.417,.594,1.010,19,1,1,0,0,0,,0
Chris Bass,21,123,509,456,59,121,23,3,16,79,4,1,34,81,.265,.320,.434,.754,198,10,7,2,10,2,,0
Anthony Bocchino*,23,15,51,49,5,8,2,0,0,4,0,0,2,6,.163,.196,.204,.400,10,1,0,0,0,0,,0
Travis Chapman,22,64,242,217,23,51,12,1,4,19,0,3,17,34,.235,.290,.355,.645,77,3,1,4,3,0,,0
Mike Collum,21,10,27,26,5,7,1,0,1,2,1,0,0,3,.269,.296,.423,.719,11,0,1,0,0,0,,0
Jorge Cortes*,22,98,418,345,55,112,24,2,8,66,9,5,56,47,.325,.427,.475,.902,164,1,10,1,6,7,,0
Rajai Davis,22,125,549,478,84,146,21,7,6,54,40,13,55,65,.305,.383,.416,.799,199,7,6,8,2,0,,1
Miguel De La Cruz,23,78,290,266,24,67,10,1,3,26,1,3,20,54,.252,.307,.331,.638,88,2,2,0,2,2,,0
Brad Eldred,22,115,472,420,62,105,22,0,28,80,7,1,38,142,.250,.326,.502,.829,211,5,11,0,3,2,,1
Jose Hernandez,22,61,240,227,15,58,5,1,2,18,2,3,8,37,.256,.289,.313,.601,71,3,3,1,1,1,,0
Josh Hudnall,23,11,31,27,5,6,2,1,0,2,1,0,4,9,.222,.323,.370,.693,10,0,0,0,0,0,,0
Bobby Kingsbury*,22,108,418,367,44,82,16,6,11,48,15,9,37,87,.223,.300,.390,.690,143,5,5,5,4,3,,0
Taber Lee#,22,115,421,356,59,88,19,5,3,29,7,3,51,62,.247,.349,.354,.703,126,7,7,3,4,1,,0
Chaz Lytle*,22,101,407,364,55,122,11,3,0,42,22,2,26,39,.335,.387,.382,.769,139,5,6,9,2,0,,0
Matt Meath#,23,48,177,143,27,37,7,2,2,17,10,2,28,39,.259,.381,.378,.758,54,0,2,1,3,1,,0
Victor Mercedes#,24,126,511,456,76,130,22,5,7,53,22,15,36,87,.285,.341,.401,.742,183,2,4,12,3,0,,0
Ryan Newman,24,50,155,142,16,27,0,0,0,13,1,1,10,36,.190,.247,.190,.437,27,7,1,1,1,0,,0
Denny Nino,20,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,,0
Rudy Pena,24,3,13,11,2,1,0,0,0,2,0,0,0,0,.091,.231,.091,.322,1,2,2,0,0,0,,0
Milver Reyes,20,11,34,33,1,3,0,0,1,1,0,0,1,9,.091,.118,.182,.299,6,2,0,0,0,0,,0
20 Players,22.3,136,5005,4419,622,1182,202,37,93,559,143,62,426,846,.267,.338,.393,.731,1737,64,69,47,44,19,,0
