Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jimmy Anderson,21,38,132,116,19,32,9,0,3,17,3,0,4,22,.276,.356,.431,.787,50,2,11,0,1,0,,0
Aarom Baldiris,20,107,459,393,55,123,19,4,6,68,13,5,51,55,.313,.396,.427,.823,168,6,6,4,5,2,,0
Ender Chavez*,22,34,150,139,20,42,1,0,0,14,10,8,9,25,.302,.347,.309,.656,43,1,1,0,1,0,,0
Zac Clements,23,50,149,121,13,23,2,1,0,16,7,3,19,29,.190,.301,.223,.525,27,2,2,3,4,0,,0
Noel Devarez,24,7,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Matt Galante,24,38,117,105,7,18,2,0,0,7,1,0,9,26,.171,.235,.190,.425,20,2,0,2,1,0,,0
Travis Garcia,21,17,66,59,14,17,4,0,0,2,2,0,6,12,.288,.348,.356,.704,21,0,0,0,1,0,,0
Brett Harper*,21,23,85,79,5,26,6,0,1,9,1,1,4,20,.329,.376,.443,.820,35,0,2,0,0,1,,0
Ryan Harvey,23,38,138,119,15,33,2,0,0,15,3,3,10,20,.277,.363,.294,.657,35,1,6,3,0,0,,0
Jamar Hill,20,8,22,20,0,6,1,0,0,1,0,2,1,6,.300,.364,.350,.714,7,1,1,0,0,0,,0
Will Hudson#,22,32,94,82,10,15,4,0,0,4,3,1,11,13,.183,.280,.232,.511,19,0,0,1,0,0,,0
Joe Jiannetti,21,38,145,137,16,39,8,2,3,19,6,1,5,20,.285,.315,.438,.753,60,1,1,2,0,0,,0
Forrest Lawson,22,37,153,133,14,34,7,1,1,20,4,5,15,30,.256,.349,.346,.695,46,0,4,1,0,1,,0
Bobby Malek*,21,43,176,149,20,39,11,0,1,26,11,3,26,22,.262,.369,.356,.725,53,2,0,0,1,0,,0
Rashad Parker,23,18,79,61,15,12,2,0,1,8,9,1,13,24,.197,.351,.279,.629,17,0,2,2,1,0,,0
Barry Paulk*,24,2,5,3,2,0,0,0,0,0,2,0,1,1,.000,.250,.000,.250,0,0,0,1,0,0,,0
Corey Ragsdale,20,105,428,355,50,64,11,4,3,27,31,8,46,133,.180,.297,.259,.556,92,7,14,10,3,0,,0
Andres Rodriguez,24,127,494,461,54,119,26,2,5,54,6,5,22,94,.258,.299,.356,.655,164,12,6,2,3,3,,0
Edgar Rodriguez,23,80,267,251,39,66,30,0,7,32,7,5,7,67,.263,.288,.466,.754,117,3,3,3,3,1,,0
Andrew Salvo*,23,40,129,104,11,27,2,0,1,11,6,4,21,27,.260,.384,.308,.692,32,0,0,4,0,0,,0
Jon Slack*,21,69,293,238,47,65,9,2,3,27,21,6,42,60,.273,.387,.366,.752,87,2,4,6,3,0,,0
John Toner,23,34,129,114,15,25,6,0,2,13,3,1,13,24,.219,.302,.325,.627,37,0,1,0,1,0,,0
Alhaji Turay,20,85,358,314,44,74,19,3,6,45,14,6,28,94,.236,.324,.373,.697,117,7,13,3,0,2,,0
Derran Watts,23,111,471,395,64,96,22,3,4,45,30,11,44,136,.243,.336,.344,.680,136,3,13,15,4,2,,0
Blake Whealy,23,71,285,241,47,62,13,3,12,41,9,4,34,85,.257,.352,.485,.838,117,2,4,1,5,2,,0
Brandon Wilson,20,70,257,221,16,40,7,0,1,19,1,1,23,71,.181,.267,.226,.493,50,1,4,6,3,0,,0
26 Players,21.8,138,5082,4411,612,1098,223,25,60,540,203,84,464,1116,.249,.331,.352,.683,1551,55,98,69,40,14,,0
