Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Josh Alliston,25,0,1,.000,2.25,4,2,0,0,0,0,4.0,3,1,1,0,0,0,3,1,0,0,16,0.750,6.8,0.0,0.0,6.8,,,0
Ryan Anderson*,25,0,0,,7.36,3,3,0,0,0,0,3.2,4,4,3,0,1,0,6,1,0,1,16,1.364,9.8,0.0,2.5,14.7,6.00,,0
Jose Beltre,20,0,1,.000,7.20,13,6,0,0,0,0,35.0,49,33,28,0,21,0,50,4,2,3,180,2.000,12.6,0.0,5.4,12.9,2.38,,0
Jhonathan Blanc,20,0,0,,0.00,2,0,1,0,0,0,1.2,0,0,0,0,2,0,2,1,0,1,7,1.200,0.0,0.0,10.8,10.8,1.00,,0
Carlos Cespedes,19,0,0,,8.49,10,0,3,0,0,0,11.2,18,21,11,1,13,0,15,1,1,3,71,2.657,13.9,0.8,10.0,11.6,1.15,,0
Jesus Chourio,18,1,3,.250,6.82,14,0,6,0,0,0,30.1,33,25,23,1,23,1,24,1,3,3,145,1.846,9.8,0.3,6.8,7.1,1.04,,0
Oscar Emeterio,19,0,0,,3.38,3,0,3,0,0,0,2.2,3,1,1,1,2,0,1,0,0,1,13,1.875,10.1,3.4,6.8,3.4,0.50,,0
Jorge Fermin,19,0,0,,9.82,2,0,0,0,0,0,3.2,8,6,4,2,2,0,2,0,0,1,24,2.727,19.6,4.9,4.9,4.9,1.00,,0
Jose Garcia,17,1,2,.333,6.00,12,5,0,0,0,0,30.0,27,28,20,3,16,1,23,8,2,4,143,1.433,8.1,0.9,4.8,6.9,1.44,,0
Steve Garrison*,18,2,2,.500,2.86,11,4,2,0,0,2,34.2,39,13,11,0,5,0,28,0,0,5,138,1.269,10.1,0.0,1.3,7.3,5.60,,1
Julio Guzman*,17,1,1,.500,9.33,8,3,0,0,0,0,18.1,22,19,19,3,15,0,18,1,2,2,90,2.018,10.8,1.5,7.4,8.8,1.20,,0
Will Inman,18,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,1,0,0,0,7,0.500,0.0,0.0,4.5,4.5,1.00,,0
Mark James,17,1,3,.250,10.50,9,4,0,0,0,0,18.0,26,23,21,2,18,0,14,2,1,2,99,2.444,13.0,1.0,9.0,7.0,0.78,,0
Matt Kretzschmar,18,1,0,1.000,2.45,7,0,2,0,0,2,18.1,20,6,5,1,5,0,19,1,1,1,80,1.364,9.8,0.5,2.5,9.3,3.80,,0
William Labasta,19,2,2,.500,5.09,14,0,6,0,0,0,23.0,21,19,13,3,21,1,14,3,2,4,114,1.826,8.2,1.2,8.2,5.5,0.67,,0
Craig Langille,19,2,3,.400,6.84,14,5,1,0,0,0,50.0,80,46,38,2,14,1,20,5,4,3,243,1.880,14.4,0.4,2.5,3.6,1.43,,0
Alirio Ledezma,18,3,3,.500,3.89,20,1,12,0,0,4,41.2,41,23,18,2,19,3,37,3,1,3,187,1.440,8.9,0.4,4.1,8.0,1.95,,0
Roque Mercedes,18,2,3,.400,6.60,14,8,0,0,0,0,43.2,53,42,32,5,34,0,45,7,4,4,223,1.992,10.9,1.0,7.0,9.3,1.32,,0
Ryan Miller,27,0,0,,4.50,2,2,0,0,0,0,2.0,3,1,1,0,0,0,0,0,0,0,9,1.500,13.5,0.0,0.0,0.0,,,0
Miguel Parejo,19,3,4,.429,4.33,19,0,17,0,0,2,35.1,41,22,17,1,17,1,24,5,2,5,165,1.642,10.4,0.3,4.3,6.1,1.41,,0
Brandon Parillo*,19,1,2,.333,2.00,6,3,0,0,0,0,18.0,5,6,4,0,10,0,22,0,0,2,71,0.833,2.5,0.0,5.0,11.0,2.20,,0
Alex Periard,18,0,1,.000,5.08,11,4,1,0,0,1,28.1,43,23,16,1,10,0,22,1,1,4,135,1.871,13.7,0.3,3.2,7.0,2.20,,0
Amaury Rivas,19,2,3,.400,6.91,14,6,1,0,0,0,41.2,56,36,32,1,16,1,34,5,6,3,197,1.728,12.1,0.2,3.5,7.3,2.13,,0
Nathanael Villar,19,0,0,,13.50,1,0,1,0,0,0,1.1,4,2,2,0,1,0,1,1,0,0,9,3.750,27.0,0.0,6.8,6.8,1.00,,0
24 Players,18.8,22,34,.393,5.79,56,56,56,0,1,11,499.0,599,400,321,29,266,9,425,51,32,55,2382,1.733,10.8,0.5,4.8,7.7,1.60,,0
